table_name,column_name,is_primary_key,ordinal_position
IP_FLWSHT_EDITED,DOCUMENTING_INPATIENT_DATA_ID,Y,41
IP_FLWSHT_MEAS,FSD_ID,Y,1
IP_FLWSHT_MEAS,FLO_MEAS_ID,Y,3
IP_FLWSHT_MEAS,TAKEN_USER_ID,Y,8
IP_FLWSHT_MEAS,ENTRY_USER_ID,Y,10
IP_FLWSHT_MEAS,CAPTURE_DEVICE_ID,Y,16
IP_FLWSHT_MEAS,FLT_ID,Y,20
IP_FLWSHT_MEAS,USER_PENDED_BY_ID,Y,24
IP_FLWSHT_MEAS,MYPT_ID,Y,30
IP_FLWSHT_MEAS,MACRO_RECORD_ID,Y,38
IP_FLWSHT_MEAS,DOCUMENTING_INPATIENT_DATA_ID,Y,40
IP_FLWSHT_REC,FSD_ID,Y,1
IP_FLWSHT_REC,INPATIENT_DATA_ID,Y,2
IP_FLWSHT_REC,PAT_ID,Y,5
IP_FREQUENCY,FREQ_ID,Y,1
IP_FS_ORD_IX_ID,INPATIENT_DATA_ID,Y,1
IP_FS_ORD_IX_ID,IX_FLOW_RW_ORD_ID,Y,4
IP_HANDOFF,HANDOFF_ID,Y,1
IP_HANDOFF,PAT_CSN_ID,Y,2
IP_HANDOFF,PREVIOUS_HANDOFF_ID,Y,6
IP_HANDOFF_INFO,HANDOFF_ID,Y,1
IP_HANDOFF_INFO,LAST_UPDATE_USER_ID,Y,5
IP_LDA_INPS_USED,IP_LDA_ID,Y,1
IP_LDA_INPS_USED,INP_ID,Y,3
IP_LDA_NOADDSINGLE,IP_LDA_ID,Y,1
IP_LDA_NOADDSINGLE,PAT_ID,Y,2
IP_LDA_NOADDSINGLE,PAT_ENC_CSN_ID,Y,3
IP_LDA_NOADDSINGLE,FLO_MEAS_ID,Y,4
IP_LDA_NOADDSINGLE,FSD_ID,Y,8
IP_LDA_NOADDSINGLE,LINKED_SUPPLY_ID,Y,13
IP_LDA_NOADDSINGLE,TRIP_REGION_ID,Y,16
IP_LDA_NOADDSINGLE,AVATAR_RECORD_ID,Y,23
IP_LDA_NOADDSINGLE,AVATAR_CALCULATED_RECORD_ID,Y,25
IP_LINKED_CSN,INPATIENT_DATA_ID,Y,1
IP_NOTE_TYPE,INPATIENT_DATA_ID,Y,1
IP_NURSE_NOTES,INPATIENT_DATA_ID,Y,1
IP_NURSE_NOTES,NURSE_AUTHOR_ID,Y,5
IP_ORDER_REC,EVENT_ID,Y,1
IP_ORD_UNACK_CANCEL_HOLD,INPATIENT_DATA_ID,Y,1
IP_ORD_UNACK_CANCEL_HOLD,ORD_UNACK_CANCEL_HOLD_ORDER_ID,Y,3
IP_ORD_UNACK_DCED,INPATIENT_DATA_ID,Y,1
IP_ORD_UNACK_DCED,ORD_UNACK_DC_ID,Y,3
IP_ORD_UNACK_HELD,INPATIENT_DATA_ID,Y,1
IP_ORD_UNACK_HELD,ORD_UNACK_HELD_ID,Y,3
IP_ORD_UNACK_MOD,INPATIENT_DATA_ID,Y,1
IP_ORD_UNACK_MOD,ORD_UNACK_MODIFY_ID,Y,3
IP_ORD_UNACK_PLAC,INPATIENT_DATA_ID,Y,1
IP_ORD_UNACK_PLAC,ORD_UNACK_PLACE_ID,Y,3
IP_ORD_UNACK_UNHELD,INPATIENT_DATA_ID,Y,1
IP_ORD_UNACK_UNHELD,ORD_UNACK_UNHELD_ID,Y,3
IP_PEND_MED_REC,EVENT_ID,Y,1
IP_POST_MED_REC_ORDERS,EVENT_ID,Y,1
IP_POST_MED_REC_ORDERS,POST_REC_ORDER_ID,Y,3
IP_PRIN_PROB_EDIT,PAT_ENC_CSN_ID,Y,1
IP_PRIN_PROB_EDIT,PRPRB_EDIT_USER_ID,Y,6
IP_PRIN_PROB_EDIT,PRIN_PROB_ID,Y,8
IP_REORDER_RX,INPATIENT_DATA_ID,Y,1
IP_REORDER_RX,REOR_ORDER_MED_ID,Y,4
IP_REORDER_RX,NEW_ORDER_MED_ID,Y,5
IP_REORD_MED,INPATIENT_DATA_ID,Y,1
IP_RES_APPLICATION,INPATIENT_DATA_ID,Y,2
IP_RES_APP_EPI,INPATIENT_DATA_ID,Y,2
IP_RES_COMP,INPATIENT_DATA_ID,Y,2
IP_RES_EPISODE,INPATIENT_DATA_ID,Y,2
IP_RES_TYPEEPISODE,INPATIENT_DATA_ID,Y,2
IP_RES_TYPEEPISODE,RES_ROW_ID,Y,4
IP_SNAPSHOT_SUM,EVENT_ID,Y,1
IP_WORKLIST,TASK_ID,Y,1
IP_WORKLIST,INTERVENTION_ID,Y,10
IP_WORKLIST,ORDER_ID,Y,11
IP_WORKLIST,SOURCE_LTR_ID,Y,16
IP_WORKLIST,DISCONTINUE_USER_ID,Y,22
IP_WORKLIST,EPISODE_ID,Y,24
IP_WORKLIST,RESPONSIBLE_USER_ID,Y,25
IP_WORKLIST,RESPONSIBLE_POOL_ID,Y,27
IP_WORKLIST,BEDSIDE_USER_ID,Y,29
IP_WORKLIST,AUTOCOMP_INSTANCE_ID,Y,33
IP_WORKLIST,PARENT_TASK_ID,Y,34
IP_WORKLIST,GOAL_ID,Y,40
IP_WORKLIST,INTERVENTIONS_ID,Y,41
IP_WORKLIST,LINKED_TREATMENT_PLAN_ID,Y,43
IP_WORKLIST,ENROLL_ID,Y,47
IP_WORKLIST,SOURCE_LTT_ID,Y,48
IP_WORKLIST,SURGICAL_OR_CASE_ID,Y,55
IP_WORKLIST,PREGNANCY_EPISODE_ID,Y,56
IP_WORKLIST,APPOINTMENT_SERIAL_NUMBER_ID,Y,57
IP_WORKLIST_2,TASK_ID,Y,1
IP_WORKLIST_2,TASK_NOTE_ID,Y,14
IP_WORKLIST_2,DECISION_TRACKER_ID,Y,15
IP_WORKLIST_2,PAT_ASGN_TASK_PAT_ENC_CSN_ID,Y,18
IP_WORKLIST_2,REFERRAL_ID,Y,21
IP_WORKLIST_2,LINKED_PAT_ID,Y,24
IP_WORKLIST_2,CREATE_USER_ID,Y,25
IP_WORKLIST_2,CLAIM_ID,Y,28
IP_WORKLIST_COMP,TASK_ID,Y,1
IP_WORKLIST_COMP,COMP_USER_ID,Y,4
IP_WORKLIST_COMP,CANC_USER_ID,Y,7
IP_WORKLIST_COMP,COMPLETED_IN_PAT_ENC_CSN_ID,Y,13
IP_WORKLIST_COMP,REMOVED_IN_PAT_ENC_CSN_ID,Y,16
IP_WORKLIST_COMP,UNCOMPLETED_IN_PAT_ENC_CSN_ID,Y,17
IP_WORKLIST_COMP,TASK_NOTE_ID,Y,18
IP_WORKLIST_COMP,TASK_RESPONSIBLE_USER_ID,Y,19
IP_WORKLIST_COMP,TASK_RESPONSIBLE_IB_POOL_ID,Y,21
IP_WORKLIST_COMP,LAST_MOVE_USER_ID,Y,27
IRFPAI_ABSTRACTIONS,REGISTRY_DATA_ID,Y,1
IRFPAI_ACUITY_SCORES,REGISTRY_DATA_ID,Y,1
IRFPAI_ACUITY_SCORES,IRF_SCORE_ACUITY_SYSTEM_ID,Y,3
IRFPAI_CLINICAL_INFO,REGISTRY_DATA_ID,Y,1
IRFPAI_COGNITIVE_INFO,REGISTRY_DATA_ID,Y,1
IRFPAI_MOTOR_INFO,REGISTRY_DATA_ID,Y,1
IRF_PREADMIT_INFO,REGISTRY_DATA_ID,Y,1
ISLET_COLLAGN_TYPE,ORG_RECORD_ID,Y,1
ISLET_INF_PRTL_PRS,ORG_RECORD_ID,Y,1
ISLET_PRETREATMENT,ORG_RECORD_ID,Y,1
ISLET_PROC_COMMENT,ORG_RECORD_ID,Y,1
ISLET_PROC_INFO,ORG_RECORD_ID,Y,1
ISLET_PURIFICATION,ORG_RECORD_ID,Y,1
ISOLATIONS,ISOLATION_ID,Y,1
ISOLATIONS,PAT_ID,Y,3
ISOLATIONS,PAT_ENC_CSN_ID,Y,4
ISOLATIONS,ISOLATION_ORDER_ID,Y,8
ISOLATIONS,ADDED_USER_ID,Y,10
ISOLATIONS,REMOVED_USER_ID,Y,13
IVR_WEBLINKS,VARIANCE_ID,Y,1
