table_name,column_name,is_primary_key,ordinal_position
HNO_INFO_2,EXT_DOC_EVNT_ID,Y,11
HNO_INFO_2,EXT_DUP_NOTE_ID,Y,13
HNO_INFO_2,PARENT_NOTE_ID,Y,15
HNO_INFO_2,ROUT_RECPNT_COMMUNICATION_ID,Y,19
HNO_INFO_2,TRANSLATION_LANGUAGE_ID,Y,23
HNO_LET_DICTN,NOTE_CSN_ID,Y,1
HNO_LET_DICTN,LET_DICTN_USER_ID,Y,3
HNO_LINKED_PATS,NOTE_ID,Y,1
HNO_LINKED_PATS,LINKED_PAT_ID,Y,3
HNO_LINKED_RQGS,NOTE_ID,Y,1
HNO_LINKED_RQGS,RQG_GROUPER_ID,Y,3
HNO_MYC_LET_INFO,NOTE_ID,Y,1
HNO_ORDERS,NOTE_ID,Y,1
HNO_ORDERS,ORDER_ID,Y,3
HNO_PLAIN_TEXT,NOTE_CSN_ID,Y,1
HNO_PLAIN_TEXT,NOTE_ID,Y,3
HNO_SCREENING_PROGRAM,NOTE_ID,Y,1
HNO_SMARTFORM_LINK,NOTE_CSN_ID,Y,1
HNO_SMARTFORM_LINK,NOTE_ID,Y,3
HNO_SMARTFORM_LINK,SMARTFORM_ID,Y,6
HNO_SMARTFORM_LINK,LINKED_ORDER_ID,Y,9
HNO_SMARTFORM_LINK,SMARTDATA_ID,Y,10
HNO_SOURCE_LOG_ID,NOTE_CSN_ID,Y,1
HNO_SOURCE_LOG_ID,NOTE_ID,Y,3
HNO_SOURCE_LOG_ID,SOURCE_LOG_ID,Y,6
HODGKIN_LYMPHOMA,RESULT_ID,Y,1
HOLOGRAM_DETAILS,HOLOGRAM_ID,Y,1
HOLOGRAM_DETAILS,PAT_ID,Y,2
HOLOGRAM_DETAILS,PAT_ENC_CSN_ID,Y,3
HOLOGRAM_DETAILS,WORKFLOW_USER_ID,Y,5
HOLOGRAM_SELECTIONS,HOLOGRAM_ID,Y,1
HOLOGRAM_SELECTIONS,IMMUN_ID,Y,15
HOLOGRAM_SELECTIONS,IMMNZTN_NDC_ID,Y,25
HOLOGRAM_SELECTIONS,IMMNZTN_GIVEN_BY_USER_ID,Y,35
HOLO_FUP_CHKOUT_TEXT,HOLOGRAM_ID,Y,1
HOLO_FUP_ROUTING_RECIP,HOLOGRAM_ID,Y,1
HOLO_LEVEL_OF_SERVICE_MOD,HOLOGRAM_ID,Y,1
HOLO_LEVEL_OF_SERVICE_MOD,LEVEL_OF_SERVICE_MODIFIER_ID,Y,4
HOLO_LOS_PROC_MODIFIERS,HOLOGRAM_ID,Y,1
HOLO_LOS_PROC_MODIFIERS,LEVEL_OF_SERV_PROC_MODIFIER_ID,Y,4
HOLO_SMARTTEXT_NOTE_TXT,HOLOGRAM_ID,Y,1
HOME_CARE_VISIT_SET_ORDER,VISIT_SET_ID,Y,1
HOME_CARE_VISIT_SET_ORDER,VERBAL_ORDER_ID,Y,5
HOME_HEALTH_DUE_TIME,ORDER_ID,Y,1
HOME_INFUSION_BILLING,SUMMARY_BLOCK_ID,Y,1
HOME_INFUSION_EPSD,SUMMARY_BLOCK_ID,Y,1
HOME_INFUSION_EPSD,HI_LINKED_LINE_ID,Y,7
HOME_INFUSION_EPSD_HX,SUMMARY_BLOCK_ID,Y,1
HOME_INFUSION_EPSD_HX,RXHX_IP_LDA_ID,Y,8
HOMUNCULUS_INP_DATA,PAT_ENC_CSN_ID,Y,1
HOMUNCULUS_INP_DATA,INP_HOMUNC_FINDING_ID,Y,5
HOMUNCULUS_INP_EXAM_DATA,FINDING_ID,Y,1
HOMUNCULUS_INP_EXAM_DATA,HOMUNC_DOCUMENT_ID,Y,2
HOMUNCULUS_PAT_DATA,PAT_ENC_CSN_ID,Y,1
HOMUNCULUS_PAT_DATA,CM_CT_OWNER_ID,Y,4
HOSPICE_CODED_DX,PAT_ENC_CSN_ID,Y,1
HOSPICE_CODED_DX,CM_CT_OWNER_ID,Y,5
HOSPICE_DX,PAT_ENC_CSN_ID,Y,1
HOSPICE_DX,CM_CT_OWNER_ID,Y,5
HOSPICE_DX_HX,PAT_ENC_CSN_ID,Y,1
HOSPICE_DX_HX,PAT_ID,Y,3
HOSPICE_DX_HX,ENTRY_USER_ID,Y,4
HOSPICE_POC,SUMMARY_BLOCK_ID,Y,1
HOSPICE_POC,HSPC_POC_ID,Y,3
HOSP_PROC_CODE_ID,PAT_ENC_CSN_ID,Y,1
HPF_ADMIT_DIAG,PAT_ENC_CSN_ID,Y,3
HPF_TRTMNT_TEAM,PAT_ENC_CSN_ID,Y,6
HQW_STATUS_HX,SERIES_ANS_ID,Y,1
HQW_STATUS_HX,SDFL_EDIT_USER_ID,Y,4
HRA_BASIC_CONFIG,HRA_DEF_ID,Y,1
HSB_LINKED_DOC_CSN,SUMMARY_BLOCK_ID,Y,1
HSB_MED_SIGN_AUDIT,SUMMARY_BLOCK_ID,Y,1
HSB_MED_SIGN_AUDIT,AUD_MED_RVWR_ID,Y,3
HSB_MED_SIGN_NOTES,SUMMARY_BLOCK_ID,Y,1
HSB_MED_SIGN_OFF,SUMMARY_BLOCK_ID,Y,1
HSB_MED_SIGN_OFF,AN_MED_REVIEWER_ID,Y,3
HSB_MED_SIGN_OFF,MED_RVW_MSG_ID,Y,7
HSB_MPI_ID,SUMMARY_BLOCK_ID,Y,1
HSB_MPI_ID,MPI_ID,Y,5
HSB_MPI_ID,MPI_RET_CHK_PP_ID,Y,8
HSB_MPI_ID,MPI_RET_CHK_RULE_ID,Y,10
HSB_MPI_ID_HX,SUMMARY_BLOCK_ID,Y,1
HSB_MPI_ID_HX,MPI_HX_ID,Y,3
HSB_MPI_ID_HX,MPI_HX_USER_ID,Y,7
HSB_MPI_ID_HX,MPI_HX_NEW_ID,Y,10
HSB_TPL_LIST,EPISODE_ID,Y,1
HSB_TPL_LIST,TPL_ID,Y,3
HSC_CYTOLOGY_COMMENTS,RECORD_ID,Y,1
HSC_CYTOLOGY_SPEC_INSTR,RECORD_ID,Y,1
HSC_FINDINGS,RECORD_ID,Y,1
HSC_FINDINGS,LESION_FINDING_ID,Y,3
HSC_HISTOLOGY_COMMENTS,RECORD_ID,Y,1
HSC_HISTOLOGY_SPEC_INSTR,RECORD_ID,Y,1
HSC_MICROBIOLOGY_COMMENTS,RECORD_ID,Y,1
HSC_MICRO_SPEC_INSTR,RECORD_ID,Y,1
HSC_ORDERS,RECORD_ID,Y,1
HSC_ORDERS,ORDER_ID,Y,3
HSC_PREORDERS,RECORD_ID,Y,1
HSC_PREORDERS,SPEC_PREORDER_ID,Y,3
HSC_PROCESSING_NEEDS_CMT,RECORD_ID,Y,1
HSC_RECRD_STAT_HX,RECORD_ID,Y,1
HSC_RECRD_STAT_HX,SDFL_EDIT_USER_ID,Y,4
HSC_REQ_COMMENTS,RECORD_ID,Y,1
HSC_SPECIAL_INSTR,RECORD_ID,Y,1
HSC_SPECIAL_INSTR_CMT,RECORD_ID,Y,1
HSC_SPEC_ATTRIBUTE,RECORD_ID,Y,1
HSC_SPEC_CHARACTERISTICS,RECORD_ID,Y,1
HSC_SPEC_COMMENTS,RECORD_ID,Y,1
HSC_SPEC_INDICATION,RECORD_ID,Y,1
HSC_SPEC_INFO,RECORD_ID,Y,1
HSC_SPEC_INFO,SPECIMEN_ID,Y,7
HSC_SPEC_INFO,TRANSPORTED_BY_ID,Y,12
HSC_SPEC_INFO,PAT_ID,Y,16
HSC_SPEC_INFO,EPISODE_ID,Y,23
HSC_SPEC_INFO,LOG_ID,Y,26
HSC_SPEC_PROC_NEEDS,RECORD_ID,Y,1
HSC_TESTS,RECORD_ID,Y,1
HSPC_BENEFIT_PRDS,CVG_ID,Y,1
HSPC_ELECTION_DATE_HX,SUMMARY_BLOCK_ID,Y,1
HSPC_ELECTION_DATE_HX,EDIT_USER_ID,Y,5
HSPC_ELECTION_DOC_HX,SUMMARY_BLOCK_ID,Y,1
HSPC_ELECTION_DOC_HX,CHANGED_BY_USER_ID,Y,3
HSPC_ELECTION_DOC_HX,DISCUS_WITH_USER_ID,Y,8
HSPC_ELECT_BKT_LST,ACCT_ID,Y,1
HSPC_ELECT_BKT_LST,HSPC_ELECT_BKT_ID,Y,3
HSPC_EPSD_BENEFIT_PRDS_HX,SUMMARY_BLOCK_ID,Y,1
HSPC_EPSD_BENEFIT_PRDS_HX,VCTI_RECEIVER_USER_ID,Y,9
HSPC_EPSD_BENEFIT_PRDS_HX,EDIT_USER_ID,Y,11
HSPC_EPSD_BENEFIT_PRDS_HX,SECOND_VCTI_RECEIVER_USER_ID,Y,17
HSPC_EPSD_BEN_PRDS,SUMMARY_BLOCK_ID,Y,1
HSPC_EPSD_BEN_PRDS,BNFT_PRD_CTI_ID,Y,6
HSPC_EPSD_BEN_PRDS,BNFT_PRD_F2F_ID,Y,8
HSPC_EPSD_BEN_PRDS,BT_PD_VCTI_RCVR_ID,Y,11
HSPC_EPSD_BEN_PRDS,BNFT_PRD_2ND_VCTI_RCVR_ID,Y,15
HSPC_EPSD_BEN_PRDS,BNFT_PRD_VCTI_NOTE_ID,Y,17
HSPC_EPSD_BEN_PRDS,BNFT_PRD_2ND_VCTI_NOTE_ID,Y,18
HSPC_HIS_COMP_INFO,DATASET_ID,Y,1
HSPC_HIS_COMP_INFO,COMPLETING_USER_ID,Y,3
HSPC_HIS_COMP_QUESN_INST,DATASET_ID,Y,1
HSPC_HIS_COMP_QUESTIONS,DATASET_ID,Y,1
HSPC_HIS_INFO,DATASET_ID,Y,1
HSPC_HIS_INFO,HIS_EPISODE_ID,Y,9
HSPC_HIS_SUBM,DATASET_ID,Y,1
HSPC_HIS_SUBM,HIS_SUBM_USER_ID,Y,7
HSPC_HIS_SUBM,HIS_SUBM_KEY_ITEMS,Y,11
HSPC_HIS_SUBM_RESP,DATASET_ID,Y,1
HSPC_HIS_SUBM_RESP,HIS_RES_MRK_USER_ID,Y,7
HSPC_HIS_SUBM_RESP,HIS_RESP_HNO_ID,Y,9
HSPC_HIS_VERIFY_INFO,DATASET_ID,Y,1
HSPC_HIS_VERIFY_INFO,HIS_SIGNED_USER_ID,Y,3
HSPC_HIS_VOID_HX,OASIS_SET_ID,Y,1
HSPC_HIS_VOID_HX,VOID_OR_UNDO_VOID_USER_ID,Y,4
HSPC_NONCVRD_REQUESTS,SUMMARY_BLOCK_ID,Y,1
HSPC_NONCVRD_REQUESTS,HSPC_NONCVRD_ROI_ID,Y,4
HSPC_PRIOR_DAYS_HX,SUMMARY_BLOCK_ID,Y,1
HSPC_PRIOR_DAYS_HX,EDIT_USER_ID,Y,5
HSP_ACCOUNT,HSP_ACCOUNT_ID,Y,1
HSP_ACCOUNT,BAD_DEBT_AGENCY_ID,Y,15
HSP_ACCOUNT,BAD_DEBT_BUCKET_ID,Y,17
HSP_ACCOUNT,COMBINE_ACCT_ID,Y,19
HSP_ACCOUNT,COMBINE_USER_ID,Y,21
HSP_ACCOUNT,FINAL_DRG_ID,Y,35
HSP_ACCOUNT,PREBILL_BUCKET_ID,Y,61
HSP_ACCOUNT,SELF_PAY_BUCKET_ID,Y,66
HSP_ACCOUNT,UNDISTRB_BUCKET_ID,Y,77
HSP_ACCOUNT,CODING_STS_USER_ID,Y,88
HSP_ACCOUNT,ABSTRACT_USER_ID,Y,91
HSP_ACCOUNT,OLD_RECUR_PRNT_ID,Y,93
HSP_ACCOUNT,LAST_INT_CVG_ID,Y,96
HSP_ACCOUNT,BILL_DRG_IDTYPE_ID,Y,109
HSP_ACCOUNT_2,HSP_ACCOUNT_ID,Y,1
HSP_ACCOUNT_2,ARCHIVE_ID,Y,12
HSP_ACCOUNT_2,REC_CREATE_USER_ID,Y,14
HSP_ACCOUNT_3,HSP_ACCOUNT_ID,Y,1
HSP_ACCOUNT_3,HH_HSB_ID,Y,22
HSP_ACCOUNT_3,SBO_SPLIT_HAR_ID,Y,25
HSP_ACCOUNT_3,SBO_BILL_AREA_ID,Y,30
HSP_ACCOUNT_3,CDI_SPECIALIST_ID,Y,35
HSP_ACCOUNT_3,CDI_INITIAL_DRG_ID,Y,40
HSP_ACCOUNT_3,CDI_WORKING_DRG_ID,Y,44
HSP_ACCOUNT_3,COD_RECORD_ID,Y,54
HSP_ACCOUNT_4,HSP_ACCOUNT_ID,Y,1
HSP_ACCOUNT_4,EPISODE_ID,Y,2
HSP_ACCOUNT_4,IRF_PAI_REGISTRY_DATA_ID,Y,16
HSP_ACCOUNT_4,ESTIMATE_ID,Y,31
HSP_ACCOUNT_4,ANCHOR_HSP_ACCOUNT_ID,Y,37
HSP_ACCOUNT_4,COCM_EPISODE_ID,Y,40
HSP_ACCOUNT_5,HSP_ACCOUNT_ID,Y,1
HSP_ACCOUNT_5,PAYER_DOWNGRADE_BDC_ID,Y,13
HSP_ACCOUNT_5,OVER_TIME_CODING_RECORD_ID,Y,15
HSP_ACCT_ABSTS_HX,HSP_ACCT_ID,Y,1
HSP_ACCT_ABSTS_HX,ABSTS_HX_ASGN_USER_ID,Y,5
HSP_ACCT_ABS_CHK,ACCT_ID,Y,1
HSP_ACCT_ABS_CHK,ABS_CHK_RULE_ID,Y,3
HSP_ACCT_ABS_CHK,ABS_CHK_CER_RULE_ID,Y,5
HSP_ACCT_ABS_CHK,ABS_CHK_BWR_RULE_ID,Y,7
HSP_ACCT_ADDL_DX,ACCT_ID,Y,1
HSP_ACCT_ADJ_LIST,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_ADJ_LIST,ADJ_ID,Y,3
HSP_ACCT_ADMDX_ALT,ACCT_ID,Y,1
HSP_ACCT_ADMIT_DX,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_ALT_DRGS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_ALT_DRGS,ALT_DRG_ID_TYPE_ID,Y,3
HSP_ACCT_ALT_DRGS,ALT_DRG_ID,Y,6
HSP_ACCT_AR_AC_SUM,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_ATND_PROV,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_BILL_DRG,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_BILL_NOTE,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_BLD_REV,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CA_FLAGS,ACCT_ID,Y,1
HSP_ACCT_CA_FLG_HX,ACCT_ID,Y,1
HSP_ACCT_CA_FLG_HX,CA_FLAG_HX_A_EMP_ID,Y,6
HSP_ACCT_CA_FLG_HX,CA_FLAG_HX_R_EMP_ID,Y,11
HSP_ACCT_CDI_CD_CM,ACCT_ID,Y,1
HSP_ACCT_CDI_COMM,ACCT_ID,Y,1
HSP_ACCT_CDI_QUERY,ACCT_ID,Y,1
HSP_ACCT_CDSTS_HX,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CDSTS_HX,CDSTS_HX_ASGN_USER_ID,Y,5
HSP_ACCT_CHG_LIST,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CHG_LIST,TX_ID,Y,3
HSP_ACCT_CLAIM_HAR,ACCT_ID,Y,1
HSP_ACCT_CLAIM_HAR,SHAREABLE_CLAIM_ID,Y,12
HSP_ACCT_CLM_CPT,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CL_AG_HIS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CL_AG_HIS,AGNCY_HST_AGNCY_ID,Y,5
HSP_ACCT_CMNT_HAR,ACCT_ID,Y,1
HSP_ACCT_COD_CHK,ACCT_ID,Y,1
HSP_ACCT_COD_CHK,COD_CHK_RULE_ID,Y,5
HSP_ACCT_COD_CHK,COD_CHK_CER_RULE_ID,Y,7
HSP_ACCT_COD_CHK,COD_CHK_BWR_RULE_ID,Y,9
HSP_ACCT_COD_ERROR_HX,ACCT_ID,Y,1
HSP_ACCT_COND_HAR,ACCT_ID,Y,1
HSP_ACCT_CONS_SP_BAL,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CONS_SP_CHG,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CONS_SP_CHG,CHG_REV_CODE_ID,Y,8
HSP_ACCT_CONS_SP_CVG,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CONS_SP_PMT_ADJ,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CONS_SP_PMT_ADJ,PMT_ADJ_HTR_ON_BILLING_ACCT_ID,Y,14
HSP_ACCT_CONS_SP_STS_HX,HSP_ACCT_ID,Y,1
HSP_ACCT_CONS_SP_STS_HX,USER_ID,Y,5
HSP_ACCT_CPT_ASSOC_DX,ACCT_ID,Y,1
HSP_ACCT_CPT_CODES,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CPT_CODES,PX_REV_CODE_ID,Y,15
HSP_ACCT_CPT_PRVCM,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CPT_PRVDR,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CPT_PRVRO,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CVG_LIST,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_CVG_LIST,COVERAGE_ID,Y,3
HSP_ACCT_DETAIL_BILL_HX,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_DETAIL_BILL_HX,HBP_PRINT_ID,Y,3
HSP_ACCT_DETAIL_BILL_HX,EB_PRINT_ID,Y,4
HSP_ACCT_DETAIL_BILL_HX,CREATION_USER_ID,Y,10
HSP_ACCT_DLY_CHGS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_DNB_SB_HX,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_DNB_SB_HX,HX_DNBSB_ADD_USR_ID,Y,3
HSP_ACCT_DNB_SB_HX,HX_DNBSB_RMV_USR_ID,Y,5
HSP_ACCT_DNB_SB_HX,HX_FILTER_CER_RULE_ID,Y,8
HSP_ACCT_DNB_SB_HX,HX_FILTER_BWR_RULE_ID,Y,10
HSP_ACCT_DX_LIST,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_DX_LIST_HACS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EARSTADDR,ACCT_ID,Y,1
HSP_ACCT_EBC,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_2,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_ABN_CND_NB,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_ACTPR,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_CHAR_LANDD,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_CMPLD,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_CNGAN,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_DLVMD,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_FATHER_RAC,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_INFECTION,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_MADRS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_MAT_MORB,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_MMLAD,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_MOTHER_RAC,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_OB_PX,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_ONSET_LBR,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_RSKFC,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_VG_CNGAN,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_VG_OB_PX,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EBC_VG_RSK,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_ECDDX_ALT,ACCT_ID,Y,1
HSP_ACCT_ECDDX_ALT_HACS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_ED_PROVIDERS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EVENTS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EXTINJ_CD,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_EXTINJ_CD_HACS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_FINDX_ALT,ACCT_ID,Y,1
HSP_ACCT_FINDX_ALT_HACS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_HC_EXT_ERROR,ACCT_ID,Y,1
HSP_ACCT_HRV_DT_TM,ACCT_ID,Y,1
HSP_ACCT_HX_PHYS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_ICDPX_ALT,ACCT_ID,Y,1
HSP_ACCT_ICDPX_ALT,ICD_PX_ALT_ID,Y,3
HSP_ACCT_INS_BKTS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_INS_BKTS,INSURANCE_BUCKET_ID,Y,3
HSP_ACCT_LETTERS,NOTE_ID,Y,1
HSP_ACCT_LETTERS,LET_CREATE_USER_ID,Y,3
HSP_ACCT_LETTERS,ACCOUNT_ID,Y,5
HSP_ACCT_LETTERS,HSP_ACCOUNT_ID,Y,6
HSP_ACCT_LETTERS,BUCKET_ID,Y,7
HSP_ACCT_MPI,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_MPI,MPI_ID_TYPE_ID,Y,3
HSP_ACCT_MPI,MPI_ID,Y,5
HSP_ACCT_MULT_DRGS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_MULT_DRGS,DRG_ID_TYPE_ID,Y,3
HSP_ACCT_M_DTH_TYP,ACCT_ID,Y,1
HSP_ACCT_NOTES,NOTE_ID,Y,1
HSP_ACCT_NOTES,HSP_ACCOUNT_ID,Y,2
HSP_ACCT_NOTES,NOTE_ENTRY_USER_ID,Y,3
HSP_ACCT_NOTES,BUCKET_ID,Y,6
HSP_ACCT_NOTES,HAR_NOTE_ACCOUNT_ID,Y,8
HSP_ACCT_OCUR_HAR,ACCT_ID,Y,1
HSP_ACCT_OPERATIVE,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_ORG_DON,ACCT_ID,Y,1
HSP_ACCT_OTHR_PROV,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_PAT_CSN,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_PAT_CSN,PAT_ENC_CSN_ID,Y,3
HSP_ACCT_PMT_PLAN_EST,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_PMT_PLAN_EST,PMT_PLAN_ESTIMATE_ID,Y,3
HSP_ACCT_PRORATION,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_PRORATION,COVERAGE_ID,Y,3
HSP_ACCT_PTH_RSLT,ACCT_ID,Y,1
HSP_ACCT_PXA_PRVCM,ACCT_ID,Y,1
HSP_ACCT_PXA_PRVDR,ACCT_ID,Y,1
HSP_ACCT_PXA_PRVRO,ACCT_ID,Y,1
HSP_ACCT_PX_LIST,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_PX_LIST,FINAL_ICD_PX_ID,Y,3
HSP_ACCT_PX_PRVCMT,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_PX_PRVDRS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_PX_PRVROL,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_PYMT_LIST,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_PYMT_LIST,PMT_ID,Y,3
HSP_ACCT_RFND_TX,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_RFND_TX,RFND_TX_ID,Y,3
HSP_ACCT_RFVDX_ALT,ACCT_ID,Y,1
HSP_ACCT_RFV_LIST,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_SBO,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_SNF_PPS,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_SNF_PPS,ASMT_UNIQ_ID,Y,3
HSP_ACCT_SNF_PPS,ASMT_RDI_ID,Y,5
HSP_ACCT_SPAN_HAR,ACCT_ID,Y,1
HSP_ACCT_STMT_HX,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_STMT_HX,STMT_COLL_AGENCY_ID,Y,25
HSP_ACCT_STOP_BILL,HSP_ACCOUNT_ID,Y,1
HSP_ACCT_VALU_HAR,ACCT_ID,Y,1
HSP_ADMIT_DIAG,PAT_ENC_CSN_ID,Y,4
HSP_ADMIT_PROC,PAT_ENC_CSN_ID,Y,5
HSP_ATND_PROV,PAT_ENC_CSN_ID,Y,6
HSP_BDC_APPEAL_DATES,BDC_ID,Y,1
HSP_BDC_CHNG_HX,BDC_ID,Y,1
HSP_BDC_CHNG_HX,CHNG_USER_ID,Y,4
HSP_BDC_CHNG_HX,BFH_ID,Y,11
HSP_BDC_CONTRIB_PMT,BDC_ID,Y,1
HSP_BDC_CONTRIB_PMT,CONTRIB_PMT_TX_ID,Y,3
HSP_BDC_CPT_CODE,BDC_ID,Y,1
HSP_BDC_CRSPNDNCE,BDC_ID,Y,1
HSP_BDC_DENIAL_DATA,BDC_ID,Y,1
HSP_BDC_DENIAL_DATA,LINE_REVENUE_CODE_ID,Y,9
HSP_BDC_DENIAL_DATA,LINE_PRIMARY_CHARGE_TX_ID,Y,12
HSP_BDC_DENIED_DATES,BDC_ID,Y,1
HSP_BDC_DENIED_DIAGNOSES,BDC_ID,Y,1
HSP_BDC_DSC_RSN_CD,BDC_ID,Y,1
HSP_BDC_DSC_RSN_CD,DISCP_RMC_CODE_ID,Y,3
HSP_BDC_IMAGING,BDC_ID,Y,1
HSP_BDC_IMAGING,IMAGE_KEY,Y,4
HSP_BDC_LINE_MODIFIERS,BDC_ID,Y,1
HSP_BDC_LINE_MODIFIERS,MODIFIER_ID,Y,5
HSP_BDC_PAYOR,BDC_ID,Y,1
HSP_BDC_PROF_INV,BDC_ID,Y,1
HSP_BDC_RECV_TX,BDC_ID,Y,1
HSP_BDC_RECV_TX,RECV_PAYMENT_TX_ID,Y,3
HSP_BDC_RECV_TX,PB_RECV_PMT_TX_ID,Y,5
HSP_BDC_REV_CODE,BDC_ID,Y,1
HSP_BDC_REV_CODE,REVENUE_CODE_ID,Y,3
HSP_BDC_WO_ADJ_TX,BDC_ID,Y,1
HSP_BDC_WO_ADJ_TX,WRITE_OFF_ADJ_TX_ID,Y,3
HSP_BDC_WO_ADJ_TX,PB_WRITE_OFF_ADJ_TX_ID,Y,5
HSP_BFH_ACTIVITY,BFH_ID,Y,1
HSP_BFH_ACTIVITY,HSP_ACCOUNT_ID,Y,6
HSP_BFH_ACTIVITY,BUCKET_ID,Y,7
HSP_BFH_ACTIVITY,ACCOUNT_ID,Y,8
HSP_BFH_ACTIVITY,USER_ID,Y,9
HSP_BFH_ACTIVITY,BDC_ID,Y,12
HSP_BFH_ACTIVITY,SCHED_PMT_ID,Y,16
HSP_BFH_ACTIVITY,MC_PB_ACCT_ID,Y,21
HSP_BFH_ACTIVITY,ACTIVITY_COMM_ID,Y,22
HSP_BFH_ACT_AFFECT_BKTS,BFH_ID,Y,1
HSP_BFH_ACT_AFFECT_BKTS,ACTION_AFFECTED_BUCKET_ID,Y,4
HSP_BFH_ACT_COD_FLAGS_ADD,BFH_ID,Y,1
HSP_BFH_ACT_COD_FLAGS_RMV,BFH_ID,Y,1
HSP_BFH_ACT_CREATED_BDCS,BFH_ID,Y,1
HSP_BFH_ACT_CREATED_BDCS,ACT_CREATED_BDC_ID,Y,4
HSP_BFH_ACT_DATA,BFH_ID,Y,1
HSP_BFH_ACT_DATA,ACTION_NOTE_ID,Y,4
HSP_BFH_ACT_DATA,ACTION_AGENCY_ID,Y,6
HSP_BFH_ACT_DATA,ACTION_TX_ID,Y,13
HSP_BFH_ACT_DATA,ACCT_RMV_FROM_TRACKER_ID,Y,16
HSP_BFH_ACT_DATA,ACCT_ADD_TO_TRACKER_ID,Y,17
HSP_BFH_ACT_DATA,ACT_RELATED_HAR_ID,Y,22
