table_name,column_name,primary_key,ordinal_position,type,discontinued,description
THERAPY_AUDIT,CHANGE_USER_ID_NAME,N,10,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
THERAPY_AUDIT,CHANGE_TYPE_C_NAME,N,11,VARCHAR,No,"The category number for the type of change audited in this row. This is usually the same as the internal ID. If you use IntraConnect, this is the Community ID (CID).
May contain organization-specific values: No
Category Entries:
Propagation - New order
Propagation - Plan to day
Propagation - Day to plan
Added order
Removed order
Released order
Cancel release
Schedule changed
Order changed (plan)
Order changed (day)
Schedule and order changed
Due date adjustment
Reactivated order
Signature expired
Defer until date adjustment
Plan start date adjustment
Completed order
Unsigned order The category number for the type of change audited in this row. This is usually the same as the internal ID. If you use IntraConnect, this is the Community ID (CID). May contain organization-specific values: No Category Entries: Propagation - New order Propagation - Plan to day Propagation - Day to plan Added order Removed order Released order Cancel release Schedule changed Order changed (plan) Order changed (day) Schedule and order changed Due date adjustment Reactivated order Signature expired Defer until date adjustment Plan start date adjustment Completed order Unsigned order"
THERAPY_AUDIT,CONTEXT_OTP_ID,N,12,NUMERIC,No,The unique ID of the child order template affected by the change in this row. This value will only be present for certain types of changes. The unique ID of the child order template affected by the change in this row. This value will only be present for certain types of changes.
THERAPY_AUDIT,TREAT_DIST_HX_C_NAME,N,13,VARCHAR,No,"Category item, stores the changes to the treatment distribution type. Changes stored for reporting purposes.
May contain organization-specific values: No
Category Entries:
Any Day
Specific Days
Specific Day of Month
Specific Day of Week Category item, stores the changes to the treatment distribution type. Changes stored for reporting purposes. May contain organization-specific values: No Category Entries: Any Day Specific Days Specific Day of Month Specific Day of Week"
THERAPY_AUDIT,INTER_DET_DESC_HX,N,14,VARCHAR,No,Stores the changes to the interval details description item. Changes stored for reporting purposes. Stores the changes to the interval details description item. Changes stored for reporting purposes.
THERAPY_AUDIT,NEXT_DUE_DATE,N,15,VARCHAR,No,Stores the history of next due date of the linked order. Stores the history of next due date of the linked order.
THERAPY_AUDIT,END_DATE,N,16,DATETIME,No,This item stores the history of end date for an order after which the order should be completed. This item stores the history of end date for an order after which the order should be completed.
THIRD_PARTY_PRICING,RUL_ID,N,1,NUMERIC,No,"The unique identifier for the third-party pricing entity, grouper, or rule. The unique identifier for the third-party pricing entity, grouper, or rule."
THIRD_PARTY_PRICING,RUL_ID_RUL_NAME,N,2,VARCHAR,No,"The name of the third-party pricing entity, grouper, or rule. The name of the third-party pricing entity, grouper, or rule."
THIRD_PARTY_PRICING,RUL_NAME,N,3,VARCHAR,No,"The name of the third-party pricing entity, grouper, or rule. The name of the third-party pricing entity, grouper, or rule."
THRESHOLD_INFO,RECORD_ID,N,1,NUMERIC,No,The unique identifier for the patient threshold record. The unique identifier for the patient threshold record.
THRESHOLD_INFO,COMMON_NAME,N,2,VARCHAR,No,Common name of the component the reference ranges applies to. Common name of the component the reference ranges applies to.
THRESHOLD_INFO,PATIENT_ID,N,3,VARCHAR,No,The unique identifier (ID) of the patient record for this row. This column is frequently used to link to the PATIENT table. The unique identifier (ID) of the patient record for this row. This column is frequently used to link to the PATIENT table.
THRESHOLD_INFO,LAB_C_NAME,N,4,VARCHAR,No,"The lab category associated with the threshold.
May contain organization-specific values: Yes
Category Entries:
Serum Creatinine
CMV IgG
CMV IgM
Urine Protein
PRA
Max PRA
PRA Class I
PRA Class II
BUN
SGOT/AST
Serum Sodium
Hematocrit
Serum Lipase
Blood pH
LV Ejection Method
LV Ejection - Structural Abnormalities - Valves
LV Ejection - Structural Abnormalities - Congenital
LV Ejection - Structural Abnormalities - LVH
Heart Biopsy
HLA A
HLA B
HLA Bw4
HLA Bw6
HLA C
HLA DR
HLA DR51
HLA DR52
HLA DR53
HLA DQB1
Glomerulosclerosis (%)
Total Bilirubin
SGPT/ALT
Serum Albumin
INR(ratio)
Serum Amylase
HIV-1
Western Blot
HBC Total
HCV
HCV RIBA
EBV VCA IgM
EBV VCA IgG
EBNA IgG
EA-D IgG
HBsAg
FEV1
Anti-A Titer
Ejection Fraction
Shortening Fraction
Anti-B Titer
HBV
HIV-2
HTLV
RPR
HIV Ab
HIV RNA
CMV Nucleic Acid
Urine Protein-Creatinine Ratio
LV Ejection - Wall Abnormalities - Segmental
LV Ejection - Wall Abnormalities - Global
HBV DNA
HDV (Delta Virus)
HCV Ab
HCV RNA
EBV DNA
HBsAb
EBNA IgM
pCO2
FEV1/FVC
FVC
HLA Bw
HLA DR 51/52/53
Unacceptable Antigens
HLA DPB1
HLA DQA1
Macro Vesicular Fat (%)
Micro/Intermediate Vesicular Fat (%)
Liver Histology - Hemosidera
Liver Histology - Granulomas
Liver Histology - Other
Lung Bronchoscopy Result
Chest X-ray Result
Unacceptable Ag A
Unacceptable Ag B
Unacceptable Ag Cw
Unacceptable Ag DR
Unacceptable Ag DQ
Unacceptable Ag Bw
Unacceptable Ag DR 51/52/53
Unacceptable Ag DP
Unacceptable Ag DQa
Unacceptable Ag Bw4
Unacceptable Ag Bw6
Unacceptable Ag DR51
Unacceptable Ag DR52
Unacceptable Ag DR53
Pulmonary Artery Systolic
Pulmonary Artery Diastolic
Pulmonary Artery Mean
Pulmonary Capillary Wedge
Cardiac Output
Tacrolimus Level
Cyclosporine Level
Sirolimus Level
Mycophenolate Level
Toxoplasma IgG
Toxoplasma IgM
HSV 1 IgG
HSV 2 IgG
Varicella Zoster IgG
Anti-Tetanus
Arteriopathy
Fibrosis
CMV Total Antibody
EBV Total
Alkaline Phosphatase
Alpha-fetoprotein
Amorphous Urates
Urine Amylase
Urine Bacteria
Urine Bilirubin
Serum BK Virus
Urine BK Virus
Calcium (Uncorrected)
Total Carbon Dioxide
Ethyl Glucuronide
Ethyl Sulfate
Everolimus Level
Serum Glucose
Urine Glucose
Hemoglobin
Ketones
Magnesium
Neutrophil Perinuclear Antibody
Neutrophil Cytoplasmic Antibody
Neutrophils Percentage
Neutrophils Absolute
Peripheral Blood Neutrophils
Nitrite
Parvovirus DNA
Urine pH
Phosphorus
Platelets
Serum Potassium
Red Blood Cells
Vitamin D
White Blood Cells
C-peptide
HBcAb IgM
HCV Genotyping
Hemoglobin A1c
GFR
HLA DPA1
HLA DPb
HLA DQb
Biopsy Type
Kidney Interstitial Fibrosis / Tubular Atrophy
Kidney Vascular Changes
Glomeruli Count
Liver Fibrosis
Liver Portal Infiltrates
BUN Pre-Dialysis
BUN Post-Dialysis
Iron Saturation (%)
Reticulocyte Hemoglobin
Serum Ferritin
Corrected Calcium
Creatinine Clearance
Total Cholesterol
LDL Cholesterol
HDL Cholesterol
Triglycerides
Peritoneal Dialysis Urine Volume
Chloride
Bicarbonate
Parathyroid Hormone
Hemodialysis Kt/V
Peritoneal Dialysis Kt/V
Normalized Protein Catabolic Rate
Thyroid-Stimulating Hormone
FEF 25-75
HIV Ag/Ab Combo Assay
HBV NAT
HCV NAT
HIV NAT
Urine Urea Nitrogen
SARS CoV-2 IgG
SARS CoV-2 IgM
SARS CoV-2 RNA
FiO2 At Rest
FiO2 With Exercise
Flow At Rest
Flow With Exercise
SARS CoV-2 IgA
Peritoneal Dialysis Normalized Protein Catabolic Rate
Urine Albumin Creatinine Ratio
FVC (% predicted)
FEV1 (% predicted)
Lactate Dehydrogenase
Activated Clotting Time
Hemodialysis Standardized Kt/V
Prothrombin Time
Globally Sclerotic Glomeruli Count
Cortical Necrosis (%)
Fibrin Thrombi (%)
Arteriolar Hyalinosis
Kidney Tissue Prep Technique
Nodular Mesangial Glomerulosclerosis
Cystatin C
Lactate The lab category associated with the threshold. May contain organization-specific values: Yes Category Entries: Serum Creatinine CMV IgG CMV IgM Urine Protein PRA Max PRA PRA Class I PRA Class II BUN SGOT/AST Serum Sodium Hematocrit Serum Lipase Blood pH LV Ejection Method LV Ejection - Structural Abnormalities - Valves LV Ejection - Structural Abnormalities - Congenital LV Ejection - Structural Abnormalities - LVH Heart Biopsy HLA A HLA B HLA Bw4 HLA Bw6 HLA C HLA DR HLA DR51 HLA DR52 HLA DR53 HLA DQB1 Glomerulosclerosis (%) Total Bilirubin SGPT/ALT Serum Albumin INR(ratio) Serum Amylase HIV-1 Western Blot HBC Total HCV HCV RIBA EBV VCA IgM EBV VCA IgG EBNA IgG EA-D IgG HBsAg FEV1 Anti-A Titer Ejection Fraction Shortening Fraction Anti-B Titer HBV HIV-2 HTLV RPR HIV Ab HIV RNA CMV Nucleic Acid Urine Protein-Creatinine Ratio LV Ejection - Wall Abnormalities - Segmental LV Ejection - Wall Abnormalities - Global HBV DNA HDV (Delta Virus) HCV Ab HCV RNA EBV DNA HBsAb EBNA IgM pCO2 FEV1/FVC FVC HLA Bw HLA DR 51/52/53 Unacceptable Antigens HLA DPB1 HLA DQA1 Macro Vesicular Fat (%) Micro/Intermediate Vesicular Fat (%) Liver Histology - Hemosidera Liver Histology - Granulomas Liver Histology - Other Lung Bronchoscopy Result Chest X-ray Result Unacceptable Ag A Unacceptable Ag B Unacceptable Ag Cw Unacceptable Ag DR Unacceptable Ag DQ Unacceptable Ag Bw Unacceptable Ag DR 51/52/53 Unacceptable Ag DP Unacceptable Ag DQa Unacceptable Ag Bw4 Unacceptable Ag Bw6 Unacceptable Ag DR51 Unacceptable Ag DR52 Unacceptable Ag DR53 Pulmonary Artery Systolic Pulmonary Artery Diastolic Pulmonary Artery Mean Pulmonary Capillary Wedge Cardiac Output Tacrolimus Level Cyclosporine Level Sirolimus Level Mycophenolate Level Toxoplasma IgG Toxoplasma IgM HSV 1 IgG HSV 2 IgG Varicella Zoster IgG Anti-Tetanus Arteriopathy Fibrosis CMV Total Antibody EBV Total Alkaline Phosphatase Alpha-fetoprotein Amorphous Urates Urine Amylase Urine Bacteria Urine Bilirubin Serum BK Virus Urine BK Virus Calcium (Uncorrected) Total Carbon Dioxide Ethyl Glucuronide Ethyl Sulfate Everolimus Level Serum Glucose Urine Glucose Hemoglobin Ketones Magnesium Neutrophil Perinuclear Antibody Neutrophil Cytoplasmic Antibody Neutrophils Percentage Neutrophils Absolute Peripheral Blood Neutrophils Nitrite Parvovirus DNA Urine pH Phosphorus Platelets Serum Potassium Red Blood Cells Vitamin D White Blood Cells C-peptide HBcAb IgM HCV Genotyping Hemoglobin A1c GFR HLA DPA1 HLA DPb HLA DQb Biopsy Type Kidney Interstitial Fibrosis / Tubular Atrophy Kidney Vascular Changes Glomeruli Count Liver Fibrosis Liver Portal Infiltrates BUN Pre-Dialysis BUN Post-Dialysis Iron Saturation (%) Reticulocyte Hemoglobin Serum Ferritin Corrected Calcium Creatinine Clearance Total Cholesterol LDL Cholesterol HDL Cholesterol Triglycerides Peritoneal Dialysis Urine Volume Chloride Bicarbonate Parathyroid Hormone Hemodialysis Kt/V Peritoneal Dialysis Kt/V Normalized Protein Catabolic Rate Thyroid-Stimulating Hormone FEF 25-75 HIV Ag/Ab Combo Assay HBV NAT HCV NAT HIV NAT Urine Urea Nitrogen SARS CoV-2 IgG SARS CoV-2 IgM SARS CoV-2 RNA FiO2 At Rest FiO2 With Exercise Flow At Rest Flow With Exercise SARS CoV-2 IgA Peritoneal Dialysis Normalized Protein Catabolic Rate Urine Albumin Creatinine Ratio FVC (% predicted) FEV1 (% predicted) Lactate Dehydrogenase Activated Clotting Time Hemodialysis Standardized Kt/V Prothrombin Time Globally Sclerotic Glomeruli Count Cortical Necrosis (%) Fibrin Thrombi (%) Arteriolar Hyalinosis Kidney Tissue Prep Technique Nodular Mesangial Glomerulosclerosis Cystatin C Lactate"
THRESHOLD_VALUES,RECORD_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the patient threshold record. The unique identifier (.1 item) for the patient threshold record.
THRESHOLD_VALUES,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
THRESHOLD_VALUES,HIGH_VALUE,N,3,VARCHAR,No,High value for the reference range High value for the reference range
THRESHOLD_VALUES,LOW_VALUE,N,4,VARCHAR,No,Low value for the reference range Low value for the reference range
THRESHOLD_VALUES,FROM_TM,N,5,DATETIME (Local),No,Beginning instant for the reference range for when it should be used Beginning instant for the reference range for when it should be used
THRESHOLD_VALUES,TILL_TM,N,6,DATETIME (Local),No,Ending instant for when the reference range should be used Ending instant for when the reference range should be used
THRESHOLD_VALUES,WHO_CHANGED_ID,N,7,VARCHAR,No,The unique ID representing the employee who entered the data corresponding to this line. The unique ID representing the employee who entered the data corresponding to this line.
THRESHOLD_VALUES,WHO_CHANGED_ID_NAME,N,8,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
THRESHOLD_VALUES,WHEN_TM,N,9,DATETIME (Local),No,Instant when the data in this line was changed. Instant when the data in this line was changed.
THRESHOLD_VALUES,COMMENTS,N,10,VARCHAR,No,Comments about the reference range represented by the current line. Comments about the reference range represented by the current line.
THRESHOLD_VALUES,FROM_UTC_DTTM,N,11,DATETIME (UTC),No,"Beginning instant (UTC, used for new values) for when this reference range should be used. Beginning instant (UTC, used for new values) for when this reference range should be used."
THRESHOLD_VALUES,TILL_UTC_DTTM,N,12,DATETIME (UTC),No,"Ending instant (UTC, used for new values) for when this reference range should be used. Ending instant (UTC, used for new values) for when this reference range should be used."
THYMUS_RESECTION,RESULT_ID,N,1,VARCHAR,No,The unique identifier for the result record. The unique identifier for the result record.
THYMUS_RESECTION,CAP_COMMENTS,N,2,VARCHAR,No,CAP synoptic form item: General comments. CAP synoptic form item: General comments.
THYMUS_RESECTION,SPEC_INTEGRITY_C_NAME,N,3,VARCHAR,No,"CAP synoptic form item: Specimen Integrity.
May contain organization-specific values: Yes
Category Entries:
Intact
Fragmented
Single intact specimen (margins can be evaluated)
Multiple designated specimens (e.g., main excision and identified margins)
Fragmented (margins cannot be evaluated with certainty)
Morcellated hysterectomy specimen
Intact hysterectomy specimen
Disrupted
Indeterminate
Other
Not specified CAP synoptic form item: Specimen Integrity. May contain organization-specific values: Yes Category Entries: Intact Fragmented Single intact specimen (margins can be evaluated) Multiple designated specimens (e.g., main excision and identified margins) Fragmented (margins cannot be evaluated with certainty) Morcellated hysterectomy specimen Intact hysterectomy specimen Disrupted Indeterminate Other Not specified"
THYMUS_RESECTION,SPECIMEN_WEIGHT,N,4,NUMERIC,No,CAP synoptic form item: Specimen Weight. CAP synoptic form item: Specimen Weight.
THYMUS_RESECTION,SPEC_PROC_SPECIFY,N,5,VARCHAR,No,CAP synoptic form item: Specify the Specimen Procedure. CAP synoptic form item: Specify the Specimen Procedure.
THYMUS_RESECTION,TUMOR_SIZE_GREAT,N,6,NUMERIC,No,CAP synoptic form item: Tumor Greatest Size. CAP synoptic form item: Tumor Greatest Size.
THYMUS_RESECTION,TUMOR_SIZE_ADDL,N,7,NUMERIC,No,CAP synoptic form item: Tumor Size (length). CAP synoptic form item: Tumor Size (length).
THYMUS_RESECTION,TUMOR_SIZE_ADDL2,N,8,NUMERIC,No,CAP synoptic form item: Tumor Size (width). CAP synoptic form item: Tumor Size (width).
THYMUS_RESECTION,TUMOR_SIZE_SPECIFY,N,9,VARCHAR,No,CAP synoptic form item: Specify Tumor Size. CAP synoptic form item: Specify Tumor Size.
THYMUS_RESECTION,HISTO_TYPE_SPECIFY,N,10,VARCHAR,No,CAP synoptic form item: Specify histologic type. CAP synoptic form item: Specify histologic type.
THYMUS_RESECTION,DIST_FROM_MARGIN,N,11,NUMERIC,No,CAP synoptic form item: Distance From Closest Margin. CAP synoptic form item: Distance From Closest Margin.
THYMUS_RESECTION,TREATMENT_EFFECT_C_NAME,N,12,VARCHAR,No,"CAP synoptic form item: Treatment Effect.
May contain organization-specific values: Yes
Category Entries:
Not identified
No prior treatment
Not applicable
Present
No definite response identified (grade 3, poor/no response; extensive residual tumor)
No definite response identified (grade 3, poor or no response)
Greater than 10% residual viable tumor
Less than 10% residual viable tumor
Greater than 50% residual viable tumor
Less than 50% residual viable tumor
No definite or minimal response identified (poor or no response)
Marked response (minimal residual cancer)
No known presurgical therapy
No definite response to presurgical therapy
Probable or definite response to presurgical therapy
Cannot be determined
Indeterminate
Not known CAP synoptic form item: Treatment Effect. May contain organization-specific values: Yes Category Entries: Not identified No prior treatment Not applicable Present No definite response identified (grade 3, poor/no response; extensive residual tumor) No definite response identified (grade 3, poor or no response) Greater than 10% residual viable tumor Less than 10% residual viable tumor Greater than 50% residual viable tumor Less than 50% residual viable tumor No definite or minimal response identified (poor or no response) Marked response (minimal residual cancer) No known presurgical therapy No definite response to presurgical therapy Probable or definite response to presurgical therapy Cannot be determined Indeterminate Not known"
THYMUS_RESECTION,VIABLE_TMR_PERCENT,N,13,NUMERIC,No,CAP synoptic form item: Residual Viable Tumor Percentage. CAP synoptic form item: Residual Viable Tumor Percentage.
THYMUS_RESECTION,SPECIMEN_OTHER_SPFY,N,14,VARCHAR,No,CAP synoptic form item: Specify other specimen. CAP synoptic form item: Specify other specimen.
THYMUS_RESECTION,DISTNT_METASTASIS_C_NAME,N,15,VARCHAR,No,"CAP synoptic form item: Distant Metastasis.
May contain organization-specific values: Yes
Category Entries:
Not applicable
cM0 (i+): No clinical or radiographic evidence of distant metastasis
pM0: No distant metastasis
pM1: Distant metastasis
pM1a: Intraperitoneal metastasis beyond the right lower quadrant, including pseudomyx
pM1b: Nonperitoneal metastasis
pM1: Distant detectable metastasis as determined by classic clinical
pM1 (IVB): Distant metastasis
pM1a: Separate tumor nodule(s) in contralateral lung; tumor with pleural nodules or
pM1b: Distant metastases outside the lung / pleura
pM1: Distant metastasis (documented in this specimen)
pM1a: Metastasis in skin, subcutaneous tissues, or distant lymph nodes
pM1b: Metastasis to lung
pM1c: Metastasis to all other visceral sites or distant metastasis at any site
pM1a: Nonregional lymph node(s)
pM1b: Bone(s)
pM1c: Other site(s) with or without bone disease
pM1: Metastasis to sites other than CNS
pM1a: Single lesion
pM1b: Multiple lesions
pM1c: CNS metastasis
pM1d: Discrete mass(es) without leptomeningeal and / or CSF involvement
pM1e: Leptomeningeal and / or CSF involvement
pM1a: Non-regional lymph nodes or pulmonary metastasis
pM1b: Distant metastasis other than to nonregional lymph nodes and lungs
pM1a (III): Tumor extends to the lungs with or without genital tract involvement
pM1b (IV): Tumor involves other metastatic sites
pM1a: Largest diameter of the largest metastasis 3 cm or less
pM1b: Largest diameter of the largest metastasis 3.1-8.0 cm
pM1c: Largest diameter of the largest metastasis 8 cm or more
pM1a: Lung
pM1b: Metastasis involving distant sites other than lung (including skip metastases)
Distant Metastasis present (includes metastasis to lymph nodes) CAP synoptic form item: Distant Metastasis. May contain organization-specific values: Yes Category Entries: Not applicable cM0 (i+): No clinical or radiographic evidence of distant metastasis pM0: No distant metastasis pM1: Distant metastasis pM1a: Intraperitoneal metastasis beyond the right lower quadrant, including pseudomyx pM1b: Nonperitoneal metastasis pM1: Distant detectable metastasis as determined by classic clinical pM1 (IVB): Distant metastasis pM1a: Separate tumor nodule(s) in contralateral lung; tumor with pleural nodules or pM1b: Distant metastases outside the lung / pleura pM1: Distant metastasis (documented in this specimen) pM1a: Metastasis in skin, subcutaneous tissues, or distant lymph nodes pM1b: Metastasis to lung pM1c: Metastasis to all other visceral sites or distant metastasis at any site pM1a: Nonregional lymph node(s) pM1b: Bone(s) pM1c: Other site(s) with or without bone disease pM1: Metastasis to sites other than CNS pM1a: Single lesion pM1b: Multiple lesions pM1c: CNS metastasis pM1d: Discrete mass(es) without leptomeningeal and / or CSF involvement pM1e: Leptomeningeal and / or CSF involvement pM1a: Non-regional lymph nodes or pulmonary metastasis pM1b: Distant metastasis other than to nonregional lymph nodes and lungs pM1a (III): Tumor extends to the lungs with or without genital tract involvement pM1b (IV): Tumor involves other metastatic sites pM1a: Largest diameter of the largest metastasis 3 cm or less pM1b: Largest diameter of the largest metastasis 3.1-8.0 cm pM1c: Largest diameter of the largest metastasis 8 cm or more pM1a: Lung pM1b: Metastasis involving distant sites other than lung (including skip metastases) Distant Metastasis present (includes metastasis to lymph nodes)"
THYMUS_RESECTION,DSTNT_METASTATIS_ST,N,16,VARCHAR,No,CAP synoptic form item: Distant Metastatis Sites. CAP synoptic form item: Distant Metastatis Sites.
THYMUS_RESECTION,ADDL_PATH_FIND_SPFY,N,17,VARCHAR,No,CAP synoptic form item: Specify additional pathologic findings. CAP synoptic form item: Specify additional pathologic findings.
THYMUS_RESECTION,TMR_EXTENSION_SPFY,N,18,VARCHAR,No,CAP synoptic form item: Specify Tumor Extension. CAP synoptic form item: Specify Tumor Extension.
THYMUS_RESECTION,MRG_IVLV_TM_SPEC,N,19,VARCHAR,No,CAP synoptic form item: Specify site for Margins Involved by Tumor. CAP synoptic form item: Specify site for Margins Involved by Tumor.
THYMUS_RESECTION,STAGE_THYMOMA_C_NAME,N,20,VARCHAR,No,"CAP synoptic form item: Stage Thymoma.
May contain organization-specific values: Yes
Category Entries:
Thymoma
Thymic carcinoma CAP synoptic form item: Stage Thymoma. May contain organization-specific values: Yes Category Entries: Thymoma Thymic carcinoma"
THYMUS_RESECTION,PATH_STAGE_THYM_C_NAME,N,21,VARCHAR,No,"CAP synoptic form item: Pathologic Staging for Thymomas (Modified Masaoka Stage).
May contain organization-specific values: Yes
Category Entries:
Stage I: Grossly and microscopically encapsulated
Stage IIa: Microscopic transcapsular invasion
Stage IIb: Macroscopic capsular invasion
Stage III: Macroscopic invasion of neighboring organs
Stage IVa: Pleural or pericardial dissemination
Stage IVb: Hematogenous or lymphatic dissemination
Cannot be determined CAP synoptic form item: Pathologic Staging for Thymomas (Modified Masaoka Stage). May contain organization-specific values: Yes Category Entries: Stage I: Grossly and microscopically encapsulated Stage IIa: Microscopic transcapsular invasion Stage IIb: Macroscopic capsular invasion Stage III: Macroscopic invasion of neighboring organs Stage IVa: Pleural or pericardial dissemination Stage IVb: Hematogenous or lymphatic dissemination Cannot be determined"
THYMUS_RESECTION,IMP_DIST_META_C_NAME,N,22,VARCHAR,No,"CAP synoptic form item: Implants / Distant Metastasis.
May contain organization-specific values: Yes
Category Entries:
Cannot be assessed
Not identified
Present CAP synoptic form item: Implants / Distant Metastasis. May contain organization-specific values: Yes Category Entries: Cannot be assessed Not identified Present"
THYMUS_RESECTION,IMP_DIST_SITE_OTH,N,23,VARCHAR,No,CAP synoptic form item: Implants / Distant Metastasis Present - Specify Other. CAP synoptic form item: Implants / Distant Metastasis Present - Specify Other.
THYMUS_RESECTION,IMMUNO_STAINS_SPFY,N,24,VARCHAR,No,CAP synoptic form item: Specify Immunohistochemical Stains. CAP synoptic form item: Specify Immunohistochemical Stains.
THYMUS_RESECTION,LYMPH_ND_NUM_XMD,N,25,NUMERIC,No,CAP synoptic form item: Specify the number of lymph nodes examined. CAP synoptic form item: Specify the number of lymph nodes examined.
THYMUS_RESECTION,LYM_ND_NUM_IVLV,N,26,NUMERIC,No,CAP synoptic form item: Specify number of lymph nodes involved. CAP synoptic form item: Specify number of lymph nodes involved.
THYMUS_RESECTION,LYMP_NODE_NON_PN_C_NAME,N,27,VARCHAR,No,"CAP synoptic form item: Lymph Nodes category when not using Regional Lymph Nodes (pN) notation.
May contain organization-specific values: Yes
Category Entries:
Cannot be assessed
No regional lymph node metastases
Regional lymph node metastasis CAP synoptic form item: Lymph Nodes category when not using Regional Lymph Nodes (pN) notation. May contain organization-specific values: Yes Category Entries: Cannot be assessed No regional lymph node metastases Regional lymph node metastasis"
THYMUS_RESECTION,PT_THYMIC_CARC_C_NAME,N,28,VARCHAR,No,"CAP synoptic form item: Primary Tumor (pT) for Thymic Carcinomas.
May contain organization-specific values: Yes
Category Entries:
pTX: Primary tumor cannot be assessed
pT0: No evidence of primary tumor
pT1: Tumor completely encapsulated
pT2: Tumor invades pericapsular connective tissue
pT3: Tumor invades neighbors, such as pericardium, mediastinal pleura, thoracic wall
pT4: Tumor with pleural or pericardial dissemination CAP synoptic form item: Primary Tumor (pT) for Thymic Carcinomas. May contain organization-specific values: Yes Category Entries: pTX: Primary tumor cannot be assessed pT0: No evidence of primary tumor pT1: Tumor completely encapsulated pT2: Tumor invades pericapsular connective tissue pT3: Tumor invades neighbors, such as pericardium, mediastinal pleura, thoracic wall pT4: Tumor with pleural or pericardial dissemination"
THYMUS_RESECTION,REG_LYM_THYM_CARC_C_NAME,N,29,VARCHAR,No,"CAP synoptic form item: Regional Lymph Nodes (pN) for Thymic Carcinomas.
May contain organization-specific values: Yes
Category Entries:
pNX: Regional lymph nodes cannot be assessed
pN0: No regional lymph node metastases
pN1: Metastasis in anterior mediastinal lymph nodes
pN2: Metastasis in other intrathoracic lymph nodes excluding ant mediastinal lym node
pN3: Metastasis in scalene and / or supraclavicular lymph nodes CAP synoptic form item: Regional Lymph Nodes (pN) for Thymic Carcinomas. May contain organization-specific values: Yes Category Entries: pNX: Regional lymph nodes cannot be assessed pN0: No regional lymph node metastases pN1: Metastasis in anterior mediastinal lymph nodes pN2: Metastasis in other intrathoracic lymph nodes excluding ant mediastinal lym node pN3: Metastasis in scalene and / or supraclavicular lymph nodes"
THYMUS_RESECTION,HIST_TYP_THYM_OTHER,N,30,VARCHAR,No,CAP synoptic form item: Histologic Type - Specify Thymoma. CAP synoptic form item: Histologic Type - Specify Thymoma.
THYMUS_RESECTION,HIST_TYP_THYMIC_OTH,N,31,VARCHAR,No,CAP synoptic form item: Histologic Type - Specify Thymic carcinoma. CAP synoptic form item: Histologic Type - Specify Thymic carcinoma.
THYMUS_RESECTION,TUMOR_EXT_LUNG_SPFY,N,32,VARCHAR,No,CAP synoptic form item: Tumor Extension - Specify Lobes of Lung. CAP synoptic form item: Tumor Extension - Specify Lobes of Lung.
THYMUS_RESECTION,TUMOR_EXT_PLEURA,N,33,VARCHAR,No,CAP synoptic form item: Tumor Extension - Specify Pleura Location. CAP synoptic form item: Tumor Extension - Specify Pleura Location.
THYROID_GLAND_RESE,RESULT_ID,N,1,VARCHAR,No,The unique identifier for the result record. The unique identifier for the result record.
THYROID_GLAND_RESE,RADIATION_EXPOSUR_C_NAME,N,2,VARCHAR,No,"CAP synoptic form item: Radiation Exposure.
May contain organization-specific values: Yes
Category Entries:
Yes
No
Indeterminate CAP synoptic form item: Radiation Exposure. May contain organization-specific values: Yes Category Entries: Yes No Indeterminate"
THYROID_GLAND_RESE,RADIATION_EXPO_SPFY,N,3,VARCHAR,No,CAP synoptic form item: Specify Radiation Exposure. CAP synoptic form item: Specify Radiation Exposure.
THYROID_GLAND_RESE,SPEC_RECEIVED_C_NAME,N,4,VARCHAR,No,"CAP synoptic form item: Specimen Received.
May contain organization-specific values: Yes
Category Entries:
Fresh
In formalin
Other CAP synoptic form item: Specimen Received. May contain organization-specific values: Yes Category Entries: Fresh In formalin Other"
THYROID_GLAND_RESE,CAP_COMMENTS,N,5,VARCHAR,No,CAP synoptic form item: General comments. CAP synoptic form item: General comments.
THYROID_GLAND_RESE,SPEC_INTEGRITY_C_NAME,N,6,VARCHAR,No,"CAP synoptic form item: Specimen Integrity.
May contain organization-specific values: Yes
Category Entries:
Intact
Fragmented
Single intact specimen (margins can be evaluated)
Multiple designated specimens (e.g., main excision and identified margins)
Fragmented (margins cannot be evaluated with certainty)
Morcellated hysterectomy specimen
Intact hysterectomy specimen
Disrupted
Indeterminate
Other
Not specified CAP synoptic form item: Specimen Integrity. May contain organization-specific values: Yes Category Entries: Intact Fragmented Single intact specimen (margins can be evaluated) Multiple designated specimens (e.g., main excision and identified margins) Fragmented (margins cannot be evaluated with certainty) Morcellated hysterectomy specimen Intact hysterectomy specimen Disrupted Indeterminate Other Not specified"
THYROID_GLAND_RESE,SPECIMEN_WEIGHT,N,7,NUMERIC,No,CAP synoptic form item: Specimen Weight. CAP synoptic form item: Specimen Weight.
