table_name,column_name,primary_key,ordinal_position,type,discontinued,description
LCA_RECORD_STATUS,COMMUNICATION_ID,N,1,NUMERIC,No,LCA routing record id LCA routing record id
LCA_RECORD_STATUS,RECORD_STATUS_C_NAME,N,2,VARCHAR,No,"status of the record (hidden, deleted,....)
May contain organization-specific values: No
Category Entries:
ACTIVE
INACTIVE
DELETED
INACTIVE AND DELETED
Hidden
INACTIVE and Hidden
DELETED and Hidden
INACTIVE DELETED AND HIDDEN status of the record (hidden, deleted,....) May contain organization-specific values: No Category Entries: ACTIVE INACTIVE DELETED INACTIVE AND DELETED Hidden INACTIVE and Hidden DELETED and Hidden INACTIVE DELETED AND HIDDEN"
LCA_RECORD_STATUS,PAT_ID,N,3,VARCHAR,No,Stores the patient record associated with this communication. Stores the patient record associated with this communication.
LCI_ADDL_PROGRAMS,EXTERNAL_CVG_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the external coverage record record. The unique identifier (.1 item) for the external coverage record record.
LCI_ADDL_PROGRAMS,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
LCI_ADDL_PROGRAMS,LINE,N,3,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
LCI_ADDL_PROGRAMS,ADDL_PROGRAM_ID,N,4,NUMERIC,No,The additional contract (value-based program) IDs of an external coverage contact. The additional contract (value-based program) IDs of an external coverage contact.
LCI_ADDL_PROGRAMS,ADDL_PROGRAM_ID_RECORD_NAME,N,5,VARCHAR,No,The name of the program record. The name of the program record.
LCI_CONTACT_DATA,EXTERNAL_CVG_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the external coverage record record. The unique identifier (.1 item) for the external coverage record record.
LCI_CONTACT_DATA,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
LCI_CONTACT_DATA,GROUP_CODE,N,3,VARCHAR,No,The group code of an external coverage contact. The group code of an external coverage contact.
LCI_CONTACT_DATA,GROUP_NAME,N,4,VARCHAR,No,The group name of an external coverage contact. The group name of an external coverage contact.
LCI_CONTACT_DATA,PLAN_TYPE_C_NAME,N,5,VARCHAR,No,"The plan type of an external coverage contact.
May contain organization-specific values: Yes
Category Entries:
Health
Dental The plan type of an external coverage contact. May contain organization-specific values: Yes Category Entries: Health Dental"
LCI_CONTACT_DATA,PLAN_NAME,N,6,VARCHAR,No,The plan name of an external coverage contact. The plan name of an external coverage contact.
LCI_CONTACT_DATA,PAYER_NAME,N,7,VARCHAR,No,The payer name of an external coverage contact. The payer name of an external coverage contact.
LCI_CONTACT_DATA,CVG_EFF_DATE,N,8,DATETIME,No,The coverage effective date of an external coverage contact. The coverage effective date of an external coverage contact.
LCI_CONTACT_DATA,CVG_TERM_DATE,N,9,DATETIME,No,The coverage termination date of an external coverage contact. The coverage termination date of an external coverage contact.
LCI_CONTACT_DATA,CVG_ADJ_TYPE,N,10,INTEGER,No,The coverage adjustment type of an external coverage contact. The coverage adjustment type of an external coverage contact.
LCI_CONTACT_DATA,CVG_ADJ_SEQUENCE,N,11,INTEGER,No,The coverage adjustment sequence of an external coverage contact. The coverage adjustment sequence of an external coverage contact.
LCI_CONTACT_DATA,CVG_STATUS_C_NAME,N,12,VARCHAR,No,"The coverage status of an external coverage contact.
May contain organization-specific values: No
Category Entries:
Covered
Not Covered
Pending
In Question
Invalid The coverage status of an external coverage contact. May contain organization-specific values: No Category Entries: Covered Not Covered Pending In Question Invalid"
LCI_CONTACT_DATA,PROGRAM_ID,N,13,NUMERIC,No,The contract (program) ID of an external coverage contact. The contract (program) ID of an external coverage contact.
LCI_CONTACT_DATA,PROGRAM_ID_RECORD_NAME,N,14,VARCHAR,No,The name of the program record. The name of the program record.
LCI_CONTACT_DATA,REGION_NAME,N,15,VARCHAR,No,The region name of an external coverage contact. The region name of an external coverage contact.
LCI_CONTACT_DATA,LOB_ID,N,16,VARCHAR,No,The line of business of an external coverage contact. The line of business of an external coverage contact.
LCI_CONTACT_DATA,LOB_ID_LOB_NAME,N,17,VARCHAR,No,The name of the line of business record. The name of the line of business record.
LCI_CONTACT_DATA,CORPORATION_NAME,N,18,VARCHAR,No,The corporation name of an external coverage contact. The corporation name of an external coverage contact.
LCI_CONTACT_DATA,PAT_PRIMARY_LOC_ID_LOC_NAME,N,19,VARCHAR,No,The name of the revenue location. The name of the revenue location.
LCI_CONTACT_DATA,ENROLLMENT_CAT_C_NAME,N,20,VARCHAR,No,"The enrollment category of an external coverage contact.
May contain organization-specific values: Yes
Category Entries:
End-Stage Renal Disease
Disabled
Aged Dual
Aged Non-dual The enrollment category of an external coverage contact. May contain organization-specific values: Yes Category Entries: End-Stage Renal Disease Disabled Aged Dual Aged Non-dual"
LCI_CONTACT_DATA,REL_CODE_SET_C_NAME,N,21,VARCHAR,No,"The relationship code set of an external coverage contact.
May contain organization-specific values: No
Category Entries:
HIPAA
CWF The relationship code set of an external coverage contact. May contain organization-specific values: No Category Entries: HIPAA CWF"
LCI_CONTACT_DATA,SUBSCRIBER_NAME,N,22,VARCHAR,No,The subscriber name for an external coverage contact. The subscriber name for an external coverage contact.
LCI_CONTACT_DATA,SUBSCRIBER_DOB_DATE,N,23,DATETIME,No,The subscriber date of birth for an external coverage contact. The subscriber date of birth for an external coverage contact.
LCI_CONTACT_DATA,SUBSCRIBER_SEX_C_NAME,N,24,VARCHAR,No,"The subscriber sex for an external coverage contact.
May contain organization-specific values: Yes
Category Entries:
Female
Male
Unknown
Nonbinary
X
Other The subscriber sex for an external coverage contact. May contain organization-specific values: Yes Category Entries: Female Male Unknown Nonbinary X Other"
LCI_CONTACT_DATA,MEM_REL_TO_SUB_C_NAME,N,25,VARCHAR,No,"The member's relationship to the subscriber for an external coverage contact.
May contain organization-specific values: Yes
Category Entries:
Self
Spouse
Child
Employee
Unknown The member's relationship to the subscriber for an external coverage contact. May contain organization-specific values: Yes Category Entries: Self Spouse Child Employee Unknown"
LCI_CONTACT_DATA,GROUP_NUMBER,N,26,VARCHAR,No,The group number for an external coverage contact. The group number for an external coverage contact.
LCI_CONTACT_DATA,EXT_DEMOG_ID,N,27,NUMERIC,No,The REQ that this LCI is attached to at this timestamp. The REQ that this LCI is attached to at this timestamp.
LCI_HEDIS_PLAN,EXTERNAL_CVG_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the external coverage record record. The unique identifier (.1 item) for the external coverage record record.
LCI_HEDIS_PLAN,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
LCI_HEDIS_PLAN,LINE,N,3,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
LCI_HEDIS_PLAN,HEDIS_PLAN_EFF_DATE,N,4,DATETIME,No,The effective date for an NCQA HEDIS plan of an external coverage contact. The effective date for an NCQA HEDIS plan of an external coverage contact.
LCI_HEDIS_PLAN,HEDIS_PLAN_TERM_DATE,N,5,DATETIME,No,The termination date for an NCQA HEDIS plan of an external coverage contact. The termination date for an NCQA HEDIS plan of an external coverage contact.
LCI_HEDIS_PLAN,HEDIS_PLAN_TYPE_C_NAME,N,6,VARCHAR,No,"The plan type for an NCQA HEDIS plan of an external coverage contact.
May contain organization-specific values: No
Category Entries:
Commercial EPO
Commercial HMO
Commercial POS
Commercial PPO
Exchange EPO
Exchange HMO
Exchange POS
Exchange PPO
Medicaid Disabled HMO
Medicaid Dual Eligible HMO
Medicaid Low Income HMO
Medicaid Restricted Benefit HMO
Medicare Advantage HMO
Medicare Advantage POS
Medicare Advantage PPO
Medicare Cost
Medicare-Medicaid Plan
Special Needs Plan - Chronic Condition
Special Needs Plan - Institutionalized
Special Needs Plan - Dual Eligible The plan type for an NCQA HEDIS plan of an external coverage contact. May contain organization-specific values: No Category Entries: Commercial EPO Commercial HMO Commercial POS Commercial PPO Exchange EPO Exchange HMO Exchange POS Exchange PPO Medicaid Disabled HMO Medicaid Dual Eligible HMO Medicaid Low Income HMO Medicaid Restricted Benefit HMO Medicare Advantage HMO Medicare Advantage POS Medicare Advantage PPO Medicare Cost Medicare-Medicaid Plan Special Needs Plan - Chronic Condition Special Needs Plan - Institutionalized Special Needs Plan - Dual Eligible"
LCI_HEDIS_PLAN_BENEFITS,EXTERNAL_CVG_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the external coverage record record. The unique identifier (.1 item) for the external coverage record record.
LCI_HEDIS_PLAN_BENEFITS,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
LCI_HEDIS_PLAN_BENEFITS,GROUP_LINE,N,3,INTEGER,No,The line number for the information associated with this contact. The line number for the information associated with this contact.
LCI_HEDIS_PLAN_BENEFITS,VALUE_LINE,N,4,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this contact. The line number of one of the multiple values associated with a specific group of data within this contact.
LCI_HEDIS_PLAN_BENEFITS,HEDIS_BENEFITS_C_NAME,N,5,VARCHAR,No,"The NCQA HEDIS plan benefits of an external coverage contact.
May contain organization-specific values: No
Category Entries:
Medical
Dental
Pharmacy
Inpatient Mental Health
Intensive Outpatient Mental Health
Outpatient Mental Health
Inpatient Detox Chemical Dependency
Intensive Outpatient Detox Chemical Dependency
Outpatient Detox Chemical Dependency
Inpatient Non-Detox Chemical Dependency
Intensive Outpatient Non-Detox Chemical Dependency
Outpatient Non-Detox Chemical Dependency The NCQA HEDIS plan benefits of an external coverage contact. May contain organization-specific values: No Category Entries: Medical Dental Pharmacy Inpatient Mental Health Intensive Outpatient Mental Health Outpatient Mental Health Inpatient Detox Chemical Dependency Intensive Outpatient Detox Chemical Dependency Outpatient Detox Chemical Dependency Inpatient Non-Detox Chemical Dependency Intensive Outpatient Non-Detox Chemical Dependency Outpatient Non-Detox Chemical Dependency"
LCI_HEDIS_PLAN_PROD_LINES,EXTERNAL_CVG_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the external coverage record record. The unique identifier (.1 item) for the external coverage record record.
LCI_HEDIS_PLAN_PROD_LINES,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
LCI_HEDIS_PLAN_PROD_LINES,GROUP_LINE,N,3,INTEGER,No,The line number for the information associated with this contact. The line number for the information associated with this contact.
LCI_HEDIS_PLAN_PROD_LINES,VALUE_LINE,N,4,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this contact. The line number of one of the multiple values associated with a specific group of data within this contact.
LCI_HEDIS_PLAN_PROD_LINES,HEDIS_PRD_LINES_C_NAME,N,5,VARCHAR,No,"The NCQA HEDIS plan product lines of an external coverage contact.
May contain organization-specific values: No
Category Entries:
Commercial
Medicare
Medicaid
Exchange
Special Needs Plan
Medicare-Medicaid Plan
Medicare Cost The NCQA HEDIS plan product lines of an external coverage contact. May contain organization-specific values: No Category Entries: Commercial Medicare Medicaid Exchange Special Needs Plan Medicare-Medicaid Plan Medicare Cost"
LDA_DESCRIPTION_HISTORY,IP_LDA_ID,N,1,VARCHAR,No,The unique identifier (.1 item) for the line/drain record. The unique identifier (.1 item) for the line/drain record.
LDA_DESCRIPTION_HISTORY,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
LDA_DESCRIPTION_HISTORY,DESCRIPTION_CREATED_UTC_DTTM,N,3,DATETIME (UTC),No,Stores the instant an LDA name was updated. To be used with LDA 106 which stores the name that was generated at the instant stored in this item. Stores the instant an LDA name was updated. To be used with LDA 106 which stores the name that was generated at the instant stored in this item.
LDA_DESCRIPTION_HISTORY,LDA_DESCRIPTION_HISTORY,N,4,VARCHAR,No,Stores the LDA description at a specific instant. To be used with LDA 105 which stores the instant that the description was generated. Stores the LDA description at a specific instant. To be used with LDA 105 which stores the instant that the description was generated.
LD_COMPLICATIONS,SUMMARY_BLOCK_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the summary block record. The unique identifier (.1 item) for the summary block record.
LD_COMPLICATIONS,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
LD_COMPLICATIONS,LD_COMPLICATIONS_C_NAME,N,3,VARCHAR,No,"Stores the labor and delivery complications. These complications are documented in the Delivery Summary.
May contain organization-specific values: Yes
Category Entries:
None
Fetal Intolerance
Anesthetic Complications
Dysfunctional Labor
Seizures During Labor
Abruptio Placenta
Placenta Previa
Cephalopelvic Disproportion
Other Excessive Bleeding
Shoulder Dystocia
Intraamniotic Infection
Failure to Progress in First Stage
Failure to Progress in Second Stage Stores the labor and delivery complications. These complications are documented in the Delivery Summary. May contain organization-specific values: Yes Category Entries: None Fetal Intolerance Anesthetic Complications Dysfunctional Labor Seizures During Labor Abruptio Placenta Placenta Previa Cephalopelvic Disproportion Other Excessive Bleeding Shoulder Dystocia Intraamniotic Infection Failure to Progress in First Stage Failure to Progress in Second Stage"
LEARN_ASSESS_INFO,ILA_RECORD_ID_ILA_RECORD_NAME,N,1,VARCHAR,No,The name for this Learning Assessment Template/Topic record. The name for this Learning Assessment Template/Topic record.
LEARN_ASSESS_INFO,ILA_RECORD_NAME,N,2,VARCHAR,No,The name for this Learning Assessment Template/Topic record. The name for this Learning Assessment Template/Topic record.
LEARN_ASSESS_INFO,ILA_DISPLAY_NAME,N,3,VARCHAR,No,The display name of the learning assessment record. The display name of the learning assessment record.
LEFT_OVARY_FOLL_MEAS,ORDER_ID,N,1,NUMERIC,No,The unique identifier for the order record. The unique identifier for the order record.
LEFT_OVARY_FOLL_MEAS,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
LEFT_OVARY_FOLL_MEAS,LINE,N,3,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
LEFT_OVARY_FOLL_MEAS,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
LEFT_OVARY_FOLL_MEAS,LEFT_AVERAGE,N,5,NUMERIC,No,The average of all the measurements taken for a follicle in the left ovary. The average of all the measurements taken for a follicle in the left ovary.
LEFT_OVARY_FOLL_MEAS,LEFT_DIMENSION_1,N,6,NUMERIC,No,The first dimension measurement for a follicle in the left ovary. The first dimension measurement for a follicle in the left ovary.
LEFT_OVARY_FOLL_MEAS,LEFT_DIMENSION_2,N,7,NUMERIC,No,The second dimension measurement for a follicle in the left ovary. The second dimension measurement for a follicle in the left ovary.
LEFT_OVARY_FOLL_MEAS,LEFT_DIMENSION_3,N,8,NUMERIC,No,The third dimension measurement for a follicle in the left ovary. The third dimension measurement for a follicle in the left ovary.
LENGTH_OF_STAY,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
LENGTH_OF_STAY,PAT_ID,N,2,VARCHAR,No,The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table. The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table.
LENGTH_OF_STAY,CONTACT_DATE,N,3,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
LENGTH_OF_STAY,LENGTH_OF_STAY_DAYS,N,4,INTEGER,No,This column holds the length of stay for the hospital encounter measured in midnights. The length of stay is the total number of midnights or a same-day discharge a patient had as a patient base class of inpatient. This includes all leaves of absence while the patient was an inpatient. This column holds the length of stay for the hospital encounter measured in midnights. The length of stay is the total number of midnights or a same-day discharge a patient had as a patient base class of inpatient. This includes all leaves of absence while the patient was an inpatient.
LENGTH_OF_STAY,LENGTH_OF_STAY_MINS,N,5,INTEGER,No,This column holds the length of stay for the hospital encounter measured in minutes. The length of stay is the total time a patient had a patient base class of inpatient. This includes all leaves of absence while the patient was an inpatient. This column holds the length of stay for the hospital encounter measured in minutes. The length of stay is the total time a patient had a patient base class of inpatient. This includes all leaves of absence while the patient was an inpatient.
LENGTH_OF_STAY,INPATIENT_DAYS,N,6,INTEGER,No,"This column holds the patient days for the hospital encounter. Patient days include same-day discharges, census events, and days on leave of absence with a patient base class of inpatient. Only leaves of absence with a leave of absence reason configured to count towards total patient days are included. This column holds the patient days for the hospital encounter. Patient days include same-day discharges, census events, and days on leave of absence with a patient base class of inpatient. Only leaves of absence with a leave of absence reason configured to count towards total patient days are included."
LESION_STENOSIS,FINDING_ID,N,1,NUMERIC,No,The unique identifier for the finding record. The unique identifier for the finding record.
LESION_STENOSIS,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
LESION_STENOSIS,STENOSIS_BRANCH_ID,N,3,INTEGER,No,Stores the lesion branch that the stenosis belongs to. Stores the lesion branch that the stenosis belongs to.
LESION_STENOSIS,PRE_STENOSIS,N,4,INTEGER,No,Stores the pre-intervention stenosis value. Stores the pre-intervention stenosis value.
LESION_STENOSIS,POST_STENOSIS,N,5,INTEGER,No,Stores the post-intervention stenosis value. Stores the post-intervention stenosis value.
LESION_STENOSIS,PRE_STENOSIS_C_NAME,N,6,VARCHAR,No,"Stores the pre-intervention stenosis grade.
May contain organization-specific values: Yes
Category Entries:
Normal
Minimal (1-24%)
Mild (25-49%)
Moderate (50-69%)
Severe (70-99%)
Occluded Stores the pre-intervention stenosis grade. May contain organization-specific values: Yes Category Entries: Normal Minimal (1-24%) Mild (25-49%) Moderate (50-69%) Severe (70-99%) Occluded"
LESION_STENOSIS,POST_STENOSIS_C_NAME,N,7,VARCHAR,No,"Stores the post-intervention stenosis grade.
The category values for this column were already listed for column: PRE_STENOSIS_C_NAME Stores the post-intervention stenosis grade. The category values for this column were already listed for column: PRE_STENOSIS_C_NAME"
LETTER_EDIT_INFO,NOTE_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number (CSN) of the note contact. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number (CSN) of the note contact. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
LETTER_EDIT_INFO,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
LETTER_EDIT_INFO,LETTER_AUDIT_COMMENT,N,3,VARCHAR,No,"This field is used to store additional data about a particular audit action (where a letter was printed from, why a letter failed to print, etc...). This field is used to store additional data about a particular audit action (where a letter was printed from, why a letter failed to print, etc...)."
LETTER_EXTERNAL_INFO,NOTE_ID,N,1,VARCHAR,No,The unique identifier for the note record. The unique identifier for the note record.
LETTER_EXTERNAL_INFO,LTR_EXTERNAL_IDENTIFIER,N,2,VARCHAR,No,The unique external ID for a letter (HNO) record. The unique external ID for a letter (HNO) record.
LETTER_PRINT_AUDIT,COMM_ID,N,1,NUMERIC,No,The unique identifier of the communication record. The unique identifier of the communication record.
LETTER_PRINT_AUDIT,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
LETTER_PRINT_AUDIT,NOTE_CSN_ID,N,3,NUMERIC,No,The contact serial number (CSN) of a printed letter. The contact serial number (CSN) of a printed letter.
LETTER_PRINT_AUDIT,PRINT_DATETIME,N,4,DATETIME (UTC),No,The date and time when the letter was printed in UTC format. The date and time when the letter was printed in UTC format.
LETTER_PRINT_AUDIT,USER_ID,N,5,VARCHAR,No,Stores the ID of the user who printed the letter Stores the ID of the user who printed the letter
LETTER_PRINT_AUDIT,USER_ID_NAME,N,6,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
LETTER_PRINT_HISTORY,CLAIM_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the claim info record. The unique identifier (.1 item) for the claim info record.
LETTER_PRINT_HISTORY,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
LETTER_PRINT_HISTORY,LETTER_HX_NOTIF_PRINT_TYPE_C_NAME,N,3,VARCHAR,No,"The print type of the letter
May contain organization-specific values: No
Category Entries:
BLOB
Rich Text
Plain Text
Electronic
Fax The print type of the letter May contain organization-specific values: No Category Entries: BLOB Rich Text Plain Text Electronic Fax"
LETTER_PRINT_HISTORY,LETTER_HX_DTTM,N,4,DATETIME (Attached),No,The print instant of the letter The print instant of the letter
LETTER_PRINT_HISTORY,LETTER_HX_USER_ID,N,5,VARCHAR,No,The user who printed the letter The user who printed the letter
LETTER_PRINT_HISTORY,LETTER_HX_USER_ID_NAME,N,6,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
LETTER_PRINT_HISTORY,LETTER_HX_PRINT_JOB_CLASS_C_NAME,N,7,VARCHAR,No,"The letter type of the letter
May contain organization-specific values: No
Category Entries:
Premium Billing Invoice
Member PCP Letter
Member Provider Letter
Refund Request Letter
Referral Notification Letter
Claim Notification Letter
Remittance Advice Letter
Explanation Of Benefits Letter
Member Note
Coverage Note
Claim Note
Premium Billing Account Note
Vendor Note
Provider Note
CRM Letter
Appeal & Grievance Letter
Automatic Letter
Member Estimate Letter
Cost Calculator Letter
Periodic EOB
Periodic Summary The letter type of the letter May contain organization-specific values: No Category Entries: Premium Billing Invoice Member PCP Letter Member Provider Letter Refund Request Letter Referral Notification Letter Claim Notification Letter Remittance Advice Letter Explanation Of Benefits Letter Member Note Coverage Note Claim Note Premium Billing Account Note Vendor Note Provider Note CRM Letter Appeal & Grievance Letter Automatic Letter Member Estimate Letter Cost Calculator Letter Periodic EOB Periodic Summary"
LETTER_PRINT_HISTORY,LETTER_HX_SMARTTEXT_ID,N,8,VARCHAR,No,The SmartText template used to generate the letter The SmartText template used to generate the letter
LETTER_PRINT_HISTORY,LETTER_HX_SMARTTEXT_ID_SMARTTEXT_NAME,N,9,VARCHAR,No,The name of the SmartText record. The name of the SmartText record.
LFG_INFO,RECORD_ID,N,1,NUMERIC,No,The unique identifier for the LFG record. The unique identifier for the LFG record.
LFG_INFO,RECORD_ID_RECORD_NAME,N,2,VARCHAR,No,Stores the form group record name. Stores the form group record name.
LFG_INFO,RECORD_NAME,N,3,VARCHAR,No,Stores the form group record name. Stores the form group record name.
LHA_DB_MAIN,RULE_ID,N,1,NUMERIC,No,The unique ID of the reporting rule record for this row. The unique ID of the reporting rule record for this row.
LHA_DB_MAIN,RULE_ID_RULE_NAME,N,2,VARCHAR,No,The name of the reporting rule. The name of the reporting rule.
LHA_DB_MAIN,RULE_NAME,N,3,VARCHAR,No,The name of the reporting rule. The name of the reporting rule.
LINES_DRAINS_LIST,PAT_ID,N,1,VARCHAR,No,The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table. The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table.
LINES_DRAINS_LIST,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
LINES_DRAINS_LIST,IP_LDA_ID,N,3,VARCHAR,No,This column stores the Line/Drain/Airway (LDA) IDs of all of the LDAs attached to this patient across all their encounters. This column stores the Line/Drain/Airway (LDA) IDs of all of the LDAs attached to this patient across all their encounters.
LINKED_IMAGES,FINDING_ID,N,1,NUMERIC,No,The unique identifier for the finding record. The unique identifier for the finding record.
LINKED_IMAGES,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
LINKED_IMAGES,LINKED_DOC_INFO_ID,N,3,VARCHAR,No,The unique IDs of images linked to the finding record. The unique IDs of images linked to the finding record.
LINKED_MULT_ASGN,TRANSPORT_ID,N,1,NUMERIC,No,The unique identifier for the request record. The unique identifier for the request record.
LINKED_MULT_ASGN,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
LINKED_MULT_ASGN,LINKED_MULT_ASGN_ID,N,3,NUMERIC,No,This item contains the linked transport requests for any additional transporters that are needed for a request. This item contains the linked transport requests for any additional transporters that are needed for a request.
LIP_AND_ORAL_CAVTY,RESULT_ID,N,1,VARCHAR,No,The unique identifier for the result record. The unique identifier for the result record.
LIP_AND_ORAL_CAVTY,NEOADJUVANT_THRPY_C_NAME,N,2,VARCHAR,No,"CAP synoptic form item: Neoadjuvant Therapy.
May contain organization-specific values: Yes
Category Entries:
Yes
No
Indeterminate CAP synoptic form item: Neoadjuvant Therapy. May contain organization-specific values: Yes Category Entries: Yes No Indeterminate"
LIP_AND_ORAL_CAVTY,NEOADJ_THRPY_TYPE,N,3,VARCHAR,No,CAP synoptic form item: Neoadjuvant Therapy Type. CAP synoptic form item: Neoadjuvant Therapy Type.
LIP_AND_ORAL_CAVTY,TUMOR_SITE_SPECIFY,N,4,VARCHAR,No,CAP synoptic form item: Specify tumor site. CAP synoptic form item: Specify tumor site.
LIP_AND_ORAL_CAVTY,SPEC_RECEIVED_C_NAME,N,5,VARCHAR,No,"CAP synoptic form item: Specimen Received.
May contain organization-specific values: Yes
Category Entries:
Fresh
In formalin
Other CAP synoptic form item: Specimen Received. May contain organization-specific values: Yes Category Entries: Fresh In formalin Other"
LIP_AND_ORAL_CAVTY,SPEC_RECV_SPECIFY,N,6,VARCHAR,No,CAP synoptic form item: Specify Other Specimens Received. CAP synoptic form item: Specify Other Specimens Received.
LIP_AND_ORAL_CAVTY,CAP_COMMENTS,N,7,VARCHAR,No,CAP synoptic form item: General comments. CAP synoptic form item: General comments.
