table_name,column_name,primary_key,ordinal_position,type,discontinued,description
BEREAVE_FOL_INFO,PAT_CSN,N,4,NUMERIC,No,The contact serial number of the contact in a patient record in which the bereavement follow-up was documented. The contact serial number of the contact in a patient record in which the bereavement follow-up was documented.
BEREAVE_FOL_INFO,FORM_ID,N,5,VARCHAR,No,The unique identifier of the custom interface (SmartForm) record that is used to document the bereavement follow-up. The unique identifier of the custom interface (SmartForm) record that is used to document the bereavement follow-up.
BEREAVE_FOL_INFO,FORM_ID_FORM_NAME,N,6,VARCHAR,No,The name of the form associated with the questionnaire. The name of the form associated with the questionnaire.
BEREAVE_FOL_INFO,FORM_DAT,N,7,VARCHAR,No,The contact date (DAT) of the custom interface (SmartForm) record that is used to document the bereavement follow-up. The contact date (DAT) of the custom interface (SmartForm) record that is used to document the bereavement follow-up.
BEREAVE_FOL_INFO,FOLLOW_UP_TYPE_C_NAME,N,8,VARCHAR,No,"Type of documentation in bereavement follow-up.
May contain organization-specific values: Yes
Category Entries:
Assessment Type of documentation in bereavement follow-up. May contain organization-specific values: Yes Category Entries: Assessment"
BEREAVE_FOL_INFO,RECORD_CREATION_DT,N,9,DATETIME,No,The date the record was created The date the record was created
BEREAVE_FOL_INFO,INSTANT_OF_UPD_DTTM,N,10,DATETIME (Local),No,The instant the record was last locked/unlocked The instant the record was last locked/unlocked
BEREAVE_FOL_INFO,PAT_ID,N,11,VARCHAR,No,The ID of the patient associated with the bereaved. The ID of the patient associated with the bereaved.
BEREAVE_FOL_STATUS,RECORD_ID,N,1,NUMERIC,No,The unique identifier for the bereavement follow-up record. The unique identifier for the bereavement follow-up record.
BEREAVE_FOL_STATUS,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date, in decimal format, where the integer portion represents the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. A unique contact date, in decimal format, where the integer portion represents the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date."
BEREAVE_FOL_STATUS,CONTACT_DATE,N,3,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
BEREAVE_FOL_STATUS,CONTACT_SERIAL_NUM,N,4,NUMERIC,No,The contact serial number (CSN) of the contact. The contact serial number (CSN) of the contact.
BEREAVE_FOL_STATUS,CONTACT_NUM,N,5,INTEGER,No,Contact number Contact number
BEREAVE_FOL_STATUS,CM_CT_OWNER_ID,N,6,VARCHAR,No,Stores the Community ID (CID) of the instance that owns this contact Stores the Community ID (CID) of the instance that owns this contact
BEREAVE_FOL_STATUS,FOLLOW_UP_PLANNED_DT,N,7,DATETIME,No,Planned date for bereavement follow-up. Planned date for bereavement follow-up.
BEREAVE_FOL_STATUS,FOLLOW_UP_COMP_DT,N,8,DATETIME,No,Completion date for bereavement follow-up. Completion date for bereavement follow-up.
BEREAVE_FOL_STATUS,FOLLOW_UP_COMP_DTTM,N,9,DATETIME (Local),No,Instant bereavement follow-up filed. Instant bereavement follow-up filed.
BEREAVE_FOL_STATUS,FOLLOW_UP_USER_ID,N,10,VARCHAR,No,User entering bereavement follow-up. User entering bereavement follow-up.
BEREAVE_FOL_STATUS,FOLLOW_UP_USER_ID_NAME,N,11,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
BEREAVE_FOL_STATUS,FOLLOW_UP_STAT_C_NAME,N,12,VARCHAR,No,"Status of bereavement follow-up.
May contain organization-specific values: No
Category Entries:
Planned
Completed
Deleted Status of bereavement follow-up. May contain organization-specific values: No Category Entries: Planned Completed Deleted"
BEREAVE_FOL_STATUS,FOLLOW_UP_CONT_CMT,N,13,VARCHAR,No,Comment related to follow-up contact. Comment related to follow-up contact.
BEREAVE_FOL_STATUS,INSTANT_OF_ENT_DTTM,N,14,DATETIME (Local),No,Stores the instant of entry when a record is edited Stores the instant of entry when a record is edited
BEREAVE_FOL_STATUS,FOLLOW_UP_RISK_C_NAME,N,15,VARCHAR,No,"Risk level related to follow-up contact.
May contain organization-specific values: No
Category Entries:
Low
Medium
High Risk level related to follow-up contact. May contain organization-specific values: No Category Entries: Low Medium High"
BEREAVE_FOL_STATUS,FOL_UP_LET_LST_PRNT_DTTM,N,16,DATETIME (Local),No,The instant the follow-up letter was last printed. The instant the follow-up letter was last printed.
BEREAVE_FOL_STATUS,FOLLOW_UP_OWNER_PROV_ID_PROV_NAME,N,17,VARCHAR,No,The name of the service provider. This item may be hidden in a public view of the CLARITY_SER table. The name of the service provider. This item may be hidden in a public view of the CLARITY_SER table.
BFH_XR_AMOUNTS_AFTER,BFH_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the activity history record. The unique identifier (.1 item) for the activity history record.
BFH_XR_AMOUNTS_AFTER,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
BFH_XR_AMOUNTS_AFTER,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
BFH_XR_AMOUNTS_AFTER,XR_AFTER_ACTION,N,4,NUMERIC,No,Stores the expected reimbursement amounts after the invoice had its expected reimbursement reevaluated or overridden. Stores the expected reimbursement amounts after the invoice had its expected reimbursement reevaluated or overridden.
BFH_XR_AMOUNTS_BEFORE,BFH_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the activity history record. The unique identifier (.1 item) for the activity history record.
BFH_XR_AMOUNTS_BEFORE,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
BFH_XR_AMOUNTS_BEFORE,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
BFH_XR_AMOUNTS_BEFORE,XR_BEFORE_ACTION,N,4,NUMERIC,No,Stores the expected reimbursement amounts before the invoice had its expected reimbursement reevaluated or overridden. Stores the expected reimbursement amounts before the invoice had its expected reimbursement reevaluated or overridden.
BILIARY_LEAK_SITE,PROBLEM_LIST_ID,N,1,NUMERIC,No,The unique identifier for the problem record. The unique identifier for the problem record.
BILIARY_LEAK_SITE,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
BILIARY_LEAK_SITE,BILIARY_LEAK_SITE_C_NAME,N,3,VARCHAR,No,"This item tracks the location of the biliary leak.
May contain organization-specific values: Yes
Category Entries:
Anastomotic
Cystic duct donor
Cystic duct recipient
Other This item tracks the location of the biliary leak. May contain organization-specific values: Yes Category Entries: Anastomotic Cystic duct donor Cystic duct recipient Other"
BILLING_ENC_HX,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
BILLING_ENC_HX,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
BILLING_ENC_HX,CONTACT_DATE,N,3,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
BILLING_ENC_HX,CM_CT_OWNER_ID,N,4,VARCHAR,No,The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect. The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect.
BILLING_ENC_HX,BILL_ENC_HX_EVENT_C_NAME,N,5,VARCHAR,No,"The event within the audit trail of encounter level events.
May contain organization-specific values: No
Category Entries:
Created
Voided
Unvoided The event within the audit trail of encounter level events. May contain organization-specific values: No Category Entries: Created Voided Unvoided"
BILLING_ENC_HX,BILL_ENC_HX_USER_ID,N,6,VARCHAR,No,The user who performed the encounter level event in the audit trail. The user who performed the encounter level event in the audit trail.
BILLING_ENC_HX,BILL_ENC_HX_USER_ID_NAME,N,7,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
BILLING_ENC_HX,BILL_ENC_HX_UTC_DTTM,N,8,DATETIME (UTC),No,The instant at which the encounter level event was performed in the audit trail. The instant at which the encounter level event was performed in the audit trail.
BILLING_ENC_HX,BILL_ENC_HX_CMT,N,9,VARCHAR,No,A user-entered comment to explain the event A user-entered comment to explain the event
BILLING_IMPORT_HB_TX_LIST,DOCUMENT_ID,N,1,VARCHAR,No,The unique identifier (.1 item) for the document record. The unique identifier (.1 item) for the document record.
BILLING_IMPORT_HB_TX_LIST,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
BILLING_IMPORT_HB_TX_LIST,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
BILLING_IMPORT_HB_TX_LIST,BILL_HB_PMT_TX_ID,N,4,NUMERIC,No,This item holds the list of hospital billing payment transactions that are associated with the import data line on the document. This item holds the list of hospital billing payment transactions that are associated with the import data line on the document.
BILLING_IMPORT_INFO,DOCUMENT_ID,N,1,VARCHAR,No,The unique identifier (.1 item) for the document record. The unique identifier (.1 item) for the document record.
BILLING_IMPORT_INFO,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
BILLING_IMPORT_INFO,BILL_INVOICE_NUM,N,3,VARCHAR,No,This item stores the invoice number. This item stores the invoice number.
BILLING_IMPORT_INFO,BILL_ICN,N,4,VARCHAR,No,This item stores the ICN. This item stores the ICN.
BILLING_IMPORT_INFO,BILL_PMT_DPST_DATE,N,5,DATETIME,No,This item stores the payment deposit date. This item stores the payment deposit date.
BILLING_IMPORT_INFO,BILL_PMT_AMT,N,6,NUMERIC,No,This item stores the payment amount. This item stores the payment amount.
BILLING_IMPORT_INFO,BILL_PAGE_NUM,N,7,INTEGER,No,This item stores the document page number. This item stores the document page number.
BILLING_IMPORT_INFO,BILL_PAYER_NM,N,8,VARCHAR,No,This item stores the payer name in the scanned document. This item stores the payer name in the scanned document.
BILLING_IMPORT_INFO,BILL_PAYER_ID_PAYOR_NAME,N,9,VARCHAR,No,The name of the payor. The name of the payor.
BILLING_IMPORT_INFO,BILL_ACCT_ID,N,10,NUMERIC,No,This item stores the guarantor ID. This item stores the guarantor ID.
BILLING_IMPORT_INFO,BILL_HSP_ACCOUNT_ID,N,11,NUMERIC,No,This item stores the hospital account ID. This item stores the hospital account ID.
BILLING_IMPORT_INFO,BILL_REF_NUM,N,12,VARCHAR,No,This item stores the payment reference number on the scanned document. This item stores the payment reference number on the scanned document.
BILLING_IMPORT_INFO,BILL_STMT_NUM,N,13,VARCHAR,No,This item stores the statement number. This item stores the statement number.
BILLING_IMPORT_INFO,BILL_BDC_ID,N,14,NUMERIC,No,This item stores the BDC ID for lines associated with follow-up records. This item stores the BDC ID for lines associated with follow-up records.
BILLING_IMPORT_INFO,BILL_IMPORT_ERRORS,N,15,VARCHAR,No,This item stores list of errors for the given line of the import document received from import. This item stores list of errors for the given line of the import document received from import.
BILLING_IMPORT_PB_TX_LIST,DOCUMENT_ID,N,1,VARCHAR,No,The unique identifier (.1 item) for the document record. The unique identifier (.1 item) for the document record.
BILLING_IMPORT_PB_TX_LIST,GROUP_LINE,N,2,INTEGER,No,The line number for the information associated with this record. The line number for the information associated with this record.
BILLING_IMPORT_PB_TX_LIST,VALUE_LINE,N,3,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this record. The line number of one of the multiple values associated with a specific group of data within this record.
BILLING_IMPORT_PB_TX_LIST,BILL_PB_PMT_TX_ID,N,4,NUMERIC,No,This item holds the list of professional billing payment transactions that are associated with the import data line on the document. This item holds the list of professional billing payment transactions that are associated with the import data line on the document.
BILLING_NOTIF_GUARANTOR,OUTREACH_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the outreach record. The unique identifier (.1 item) for the outreach record.
BILLING_NOTIF_GUARANTOR,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact while the digits after the decimal are unique and distinguish each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact while the digits after the decimal are unique and distinguish each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
BILLING_NOTIF_GUARANTOR,CONTACT_DATE,N,3,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
BILLING_NOTIF_GUARANTOR,OUTREACH_CSN_ID,N,4,NUMERIC,No,The unique contact serial number (CSN) of the associated notification in the communication record. The unique contact serial number (CSN) of the associated notification in the communication record.
BILLING_NOTIF_GUARANTOR,HB_SELF_PAY_BAL,N,5,NUMERIC,No,This column stores the HB self-pay balance of the guarantor when the notification was sent. This column stores the HB self-pay balance of the guarantor when the notification was sent.
BILLING_NOTIF_GUARANTOR,PB_SELF_PAY_BAL,N,6,NUMERIC,No,This column stores the PB self-pay balance of the guarantor when the notification was sent. This column stores the PB self-pay balance of the guarantor when the notification was sent.
BILLING_NOTIF_GUARANTOR,TOTAL_SELF_PAY_BAL,N,7,NUMERIC,No,This column stores the total self-pay balance of the guarantor when the notification was sent. This column stores the total self-pay balance of the guarantor when the notification was sent.
BILLING_NOTIF_GUARANTOR,HB_FULL_SELF_PAY_BAL,N,8,NUMERIC,No,"This column stores the self-pay balance of the HB hospital accounts that were fully in self-pay, and had no insurance balance when the notification was sent. This column stores the self-pay balance of the HB hospital accounts that were fully in self-pay, and had no insurance balance when the notification was sent."
BILLING_NOTIF_GUARANTOR,PB_FULL_SELF_PAY_BAL,N,9,NUMERIC,No,"This column stores the self-pay balance of the PB hospital accounts/charges that were fully in self-pay, and had no insurance balance when the notification was sent. This column stores the self-pay balance of the PB hospital accounts/charges that were fully in self-pay, and had no insurance balance when the notification was sent."
BILLING_NOTIF_GUARANTOR,TOTAL_FULL_SELF_PAY_BAL,N,10,NUMERIC,No,"This column stores the total self-pay balance of HB hospital accounts and PB hospital accounts/charges that were fully in self-pay, and had no insurance balance when the notification was sent. This column stores the total self-pay balance of HB hospital accounts and PB hospital accounts/charges that were fully in self-pay, and had no insurance balance when the notification was sent."
BILLING_NOTIF_GUARANTOR,PP_PROPOSED_MONTHLY_AMT,N,11,NUMERIC,No,"If the guarantor meets the restrictions for setting up payment plans from MyChart, this column will store the proposed monthly amount that will be shown if they were to sign up for a payment plan. If eligible, the payment plan proposals will be included in statement, balance update, and payment reminder notification. If the guarantor meets the restrictions for setting up payment plans from MyChart, this column will store the proposed monthly amount that will be shown if they were to sign up for a payment plan. If eligible, the payment plan proposals will be included in statement, balance update, and payment reminder notification."
BILLING_NOTIF_GUARANTOR,PP_PROPOSED_NUM_PMTS,N,12,INTEGER,No,"If the guarantor meets the restrictions for setting up payment plans from MyChart, this column will store the proposed number of payments that will be shown if they were to sign up for a payment plan. If eligible, the payment plan proposals will be included in statement, balance update, and payment reminder notification. If the guarantor meets the restrictions for setting up payment plans from MyChart, this column will store the proposed number of payments that will be shown if they were to sign up for a payment plan. If eligible, the payment plan proposals will be included in statement, balance update, and payment reminder notification."
BILLING_NOTIF_GUARANTOR,HB_NON_PMT_PLAN_BAL,N,13,NUMERIC,No,"If the guarantor is on a HB/SBO payment plan, this column stores the self-pay balance that is not on a payment plan. If the guarantor is not on a payment plan, this column will store the total self-pay balance of the notification line. If the guarantor is on a HB/SBO payment plan, this column stores the self-pay balance that is not on a payment plan. If the guarantor is not on a payment plan, this column will store the total self-pay balance of the notification line."
BILLING_NOTIF_GUARANTOR,ACTION_AMT,N,14,NUMERIC,No,"This column stores the amount the guarantor is able to take a payment action on at the time the notification was sent. For example, a guarantor using Two-Way via SMS to pay off their payment plan due. This column stores the amount the guarantor is able to take a payment action on at the time the notification was sent. For example, a guarantor using Two-Way via SMS to pay off their payment plan due."
BILLING_NUMS,PAT_ID,N,1,VARCHAR,No,The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table. The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table.
BILLING_NUMS,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record; each line represents a different billing account. The line number for the information associated with this record. Multiple pieces of information can be associated with this record; each line represents a different billing account.
BILLING_NUMS,BILLING_ACCT_NUM,N,3,VARCHAR,No,The billing number for a patient's billing account. The billing number for a patient's billing account.
BILLING_NUMS,BILLING_ACCT_TYPE_C_NAME,N,4,VARCHAR,No,"The category number of the billing account type for the associated billing account.
May contain organization-specific values: Yes The category number of the billing account type for the associated billing account. May contain organization-specific values: Yes"
BILLING_NUMS,ADMIT_DATE,N,5,DATETIME,No,The admission date for the associated billing account. The admission date for the associated billing account.
BILLING_NUMS,DISCHARGE_DATE,N,6,DATETIME,No,The discharge date for the associated billing account. The discharge date for the associated billing account.
BILLING_NUMS,BILLING_STATUS_C_NAME,N,7,VARCHAR,No,"The category number of the billing status for the associated billing account.
May contain organization-specific values: Yes
No Entries Defined The category number of the billing status for the associated billing account. May contain organization-specific values: Yes No Entries Defined"
BILLING_NUMS,BILLING_SERVICE_C_NAME,N,8,VARCHAR,No,"The category number of the billing service for the associated billing account.
May contain organization-specific values: Yes
No Entries Defined The category number of the billing service for the associated billing account. May contain organization-specific values: Yes No Entries Defined"
BILL_MUNICIPALITY_HX,PAT_ID,N,1,VARCHAR,No,The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table. The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table.
BILL_MUNICIPALITY_HX,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
BILL_MUNICIPALITY_HX,BILL_MUN_HX_C_NAME,N,3,VARCHAR,No,"Patient's billing municipality history.
May contain organization-specific values: Yes Patient's billing municipality history. May contain organization-specific values: Yes"
BILL_MUNICIPALITY_HX,BILL_MUN_END_DATE,N,4,DATETIME,No,The date the patient's billing municipality ended. The date the patient's billing municipality ended.
BILL_SCHED_PMT,SCHED_PMT_ID,N,1,NUMERIC,No,This column stores the unique identifier for the scheduled payment record. This column stores the unique identifier for the scheduled payment record.
BILL_SCHED_PMT,RECORD_NAME,N,2,VARCHAR,No,Record name Record name
BILL_SCHED_PMT,EXTERNAL_IDENT,N,3,VARCHAR,No,This column stores the external identifier for the scheduled payment. This column stores the external identifier for the scheduled payment.
BILL_SCHED_PMT,SCHED_PMT_TYPE_C_NAME,N,4,VARCHAR,No,"Stores the scheduled payment record type.
May contain organization-specific values: No
Category Entries:
Payment Plan Agreement
Trust Recurring Payment
Visit Auto Pay Agreement
Visit Auto Pay One-Time Payment
Trust Recurring Transfer
Payment Plan Auto Pay Payment
Payment Plan Expected Payment Tracker Stores the scheduled payment record type. May contain organization-specific values: No Category Entries: Payment Plan Agreement Trust Recurring Payment Visit Auto Pay Agreement Visit Auto Pay One-Time Payment Trust Recurring Transfer Payment Plan Auto Pay Payment Payment Plan Expected Payment Tracker"
BILL_SCHED_PMT,SCHED_PMT_STATUS_C_NAME,N,5,VARCHAR,No,"Stores the status of the scheduled payment.
May contain organization-specific values: No
Category Entries:
Scheduled
Unscheduled
Completed
Deactivated
Replaced
Suspended
In Progress
Skipped
Pending Consent
Pending Statement
Pending Completion
Voided
Canceled
Terminated
Signed Up
Outstanding Due Stores the status of the scheduled payment. May contain organization-specific values: No Category Entries: Scheduled Unscheduled Completed Deactivated Replaced Suspended In Progress Skipped Pending Consent Pending Statement Pending Completion Voided Canceled Terminated Signed Up Outstanding Due"
BILL_SCHED_PMT,IS_ACTIVE_YN,N,6,VARCHAR,No,"Indicates whether the scheduled payment record is considered active. 'Y' indicates that the payment record is active. 'N' indicates that it is inactive.
May contain organization-specific values: No
Category Entries:
Yes Indicates whether the scheduled payment record is considered active. 'Y' indicates that the payment record is active. 'N' indicates that it is inactive. May contain organization-specific values: No Category Entries: Yes"
BILL_SCHED_PMT,PARENT_SCHED_PMT_ID,N,7,NUMERIC,No,Stores the parent scheduled payment record associated with the current scheduled payment record. Stores the parent scheduled payment record associated with the current scheduled payment record.
BILL_SCHED_PMT,SERV_AREA_ID_LOC_NAME,N,8,VARCHAR,No,The name of the revenue location. The name of the revenue location.
BILL_SCHED_PMT,ACCOUNT_ID,N,9,NUMERIC,No,Stores the guarantor account associated with the scheduled payment. Stores the guarantor account associated with the scheduled payment.
BILL_SCHED_PMT,HSP_ACCOUNT_ID,N,10,NUMERIC,No,Stores the hospital account associated with the scheduled payment. Stores the hospital account associated with the scheduled payment.
BILL_SCHED_PMT,CARD_ID,N,11,NUMERIC,No,This column stores the unique identifier for the payment method record of the scheduled payment. This column stores the unique identifier for the payment method record of the scheduled payment.
BILL_SCHED_PMT,PMT_PROCESS_MODE_C_NAME,N,12,VARCHAR,No,"Stores the processing mode of the scheduled payment.
May contain organization-specific values: No
Category Entries:
Fixed Amount
Up To Amount
Patient Responsibility 
One-Time Payment Stores the processing mode of the scheduled payment. May contain organization-specific values: No Category Entries: Fixed Amount Up To Amount Patient Responsibility One-Time Payment"
BILL_SCHED_PMT,PMT_PROCESS_MODE_AMT,N,13,NUMERIC,No,Stores the amount associated with the payment processing mode for the scheduled payment. Stores the amount associated with the payment processing mode for the scheduled payment.
BILL_SCHED_PMT,RECUR_TYPE_C_NAME,N,14,VARCHAR,No,"Stores the recurrence type of the scheduled payment.
May contain organization-specific values: No
Category Entries:
Monthly Stores the recurrence type of the scheduled payment. May contain organization-specific values: No Category Entries: Monthly"
BILL_SCHED_PMT,RECUR_DAY_OF_MONTH,N,15,INTEGER,No,Stores the recurrence day of month if it is a monthly scheduled payment. Stores the recurrence day of month if it is a monthly scheduled payment.
BILL_SCHED_PMT,RECUR_DAY_OF_WEEK_C_NAME,N,16,VARCHAR,No,"Stores the recurrence day of week if it is a bi-weekly or weekly scheduled payment.
May contain organization-specific values: No
Category Entries:
Sunday
Monday
Tuesday
Wednesday
Thursday
Friday
Saturday Stores the recurrence day of week if it is a bi-weekly or weekly scheduled payment. May contain organization-specific values: No Category Entries: Sunday Monday Tuesday Wednesday Thursday Friday Saturday"
BILL_SCHED_PMT,START_DATE,N,17,DATETIME,No,Stores the start date of the scheduled payment. Stores the start date of the scheduled payment.
BILL_SCHED_PMT,EXP_DATE,N,18,DATETIME,No,Stores the expiration date of the scheduled payment. Stores the expiration date of the scheduled payment.
BILL_SCHED_PMT,CREATION_UTC_DTTM,N,19,DATETIME (UTC),No,Stores the instant at which the scheduled payment record is created. Stores the instant at which the scheduled payment record is created.
BILL_SCHED_PMT,CREATION_SRC_C_NAME,N,20,VARCHAR,No,"Stores the source from which the payment schedule was created. For example, it will tell if the scheduled payment was setup through Hyperspace, or MyChart Web etc.
May contain organization-specific values: No
Category Entries:
Hyperspace - Billing Activities
MyChart Web
MyChart Mobile
Welcome
SBO Conversion
Payment Plan Import Utility
System Automatic Action
Advance Bill
Two-Way SMS
Consolidated Balances Conversion
Hyperspace - Payment Collection
System Stores the source from which the payment schedule was created. For example, it will tell if the scheduled payment was setup through Hyperspace, or MyChart Web etc. May contain organization-specific values: No Category Entries: Hyperspace - Billing Activities MyChart Web MyChart Mobile Welcome SBO Conversion Payment Plan Import Utility System Automatic Action Advance Bill Two-Way SMS Consolidated Balances Conversion Hyperspace - Payment Collection System"
BILL_SCHED_PMT,CREATION_USER_ID,N,21,VARCHAR,No,Stores the user who set up the scheduled payment. Stores the user who set up the scheduled payment.
BILL_SCHED_PMT,CREATION_USER_ID_NAME,N,22,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
BILL_SCHED_PMT,CREATION_MYPT_ID,N,23,VARCHAR,No,Stores the MyChart account that set up the scheduled payment. Stores the MyChart account that set up the scheduled payment.
BILL_SCHED_PMT,NEXT_PMT_DATE,N,24,DATETIME,No,Stores the next date on which the payment will be processed. Stores the next date on which the payment will be processed.
BILL_SCHED_PMT,NEXT_PMT_AMT,N,25,NUMERIC,No,Stores the amount that will be processed on the next scheduled date. Stores the amount that will be processed on the next scheduled date.
BILL_SCHED_PMT,POSTED_PMT_AMT,N,26,NUMERIC,No,Stores the total amount processed and posted in the system by the scheduled payment. Stores the total amount processed and posted in the system by the scheduled payment.
BILL_SCHED_PMT,REMAINING_AMT,N,27,NUMERIC,No,"This column stores the remaining amount that can be processed to the payment method if the payment processing mode is ""Up To Amount."" This column stores the remaining amount that can be processed to the payment method if the payment processing mode is ""Up To Amount."""
BILL_SCHED_PMT,LAST_PROCESS_DATE,N,28,DATETIME,No,Stores the date when the payment method was last processed. Stores the date when the payment method was last processed.
BILL_SCHED_PMT,LAST_PROCESS_PMT_AMT,N,29,NUMERIC,No,Stores the amount that was processed during the last attempt. Stores the amount that was processed during the last attempt.
BILL_SCHED_PMT,LAST_PROCESS_CARD_TX_STS_C_NAME,N,30,VARCHAR,No,"Stores the status of the last processing attempt.
May contain organization-specific values: No
Category Entries:
Error
Accepted
Declined Stores the status of the last processing attempt. May contain organization-specific values: No Category Entries: Error Accepted Declined"
BILL_SCHED_PMT,LAST_PROCESS_USER_ID,N,31,VARCHAR,No,Stores the user who attempted the last processing of the payment method. Stores the user who attempted the last processing of the payment method.
BILL_SCHED_PMT,LAST_PROCESS_USER_ID_NAME,N,32,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
BILL_SCHED_PMT,LAST_STATUS_DATE,N,33,DATETIME,No,Shows the date on which the payment schedule was set to the current status. Shows the date on which the payment schedule was set to the current status.
BILL_SCHED_PMT,EMAIL_ADDRESS_OVRIDE,N,34,VARCHAR,No,"If set, this email will be used when sending notifications for this scheduled payment instead of the guarantor's email. If set, this email will be used when sending notifications for this scheduled payment instead of the guarantor's email."
BILL_SCHED_PMT,MOBILE_PHONE_OVRIDE,N,35,VARCHAR,No,"If set, this mobile phone number will be used when sending notifications for this scheduled payment instead of the guarantor's mobile phone number. If set, this mobile phone number will be used when sending notifications for this scheduled payment instead of the guarantor's mobile phone number."
BILL_SCHED_PMT,TRANSFER_FROM_GUAR_ID,N,36,NUMERIC,No,Stores the source guarantor account associated with the scheduled trust transfer. Stores the source guarantor account associated with the scheduled trust transfer.
BILL_SCHED_PMT,LAST_BSP_CONSENT_TYPE_C_NAME,N,37,VARCHAR,No,"The type of the most current consent for the Visit Auto Pay agreement represented by this scheduled payment.
May contain organization-specific values: No
Category Entries:
Verbal
Paper - Not Yet Scanned
Paper - Scanned
E-Signature
Self Service The type of the most current consent for the Visit Auto Pay agreement represented by this scheduled payment. May contain organization-specific values: No Category Entries: Verbal Paper - Not Yet Scanned Paper - Scanned E-Signature Self Service"
BILL_SCHED_PMT,LAST_CONSENT_USER_ID,N,38,VARCHAR,No,The user that collected or updated the most current consent for the Visit Auto Pay agreement represented by this scheduled payment. The user that collected or updated the most current consent for the Visit Auto Pay agreement represented by this scheduled payment.
BILL_SCHED_PMT,LAST_CONSENT_USER_ID_NAME,N,39,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
BILL_SCHED_PMT,LAST_CONSENT_DOCUMENT_ID,N,40,VARCHAR,No,The document representing the most current consent for the Visit Auto Pay agreement represented by this BSP. The document representing the most current consent for the Visit Auto Pay agreement represented by this BSP.
BILL_SCHED_PMT,CONSENT_DATE,N,41,DATETIME,No,The date the patient consented to the terms for this scheduled payment. The date the patient consented to the terms for this scheduled payment.
BILL_SCHED_PMT,CREATION_DATE,N,42,DATETIME,No,The date at which the scheduled payment record was created. The date at which the scheduled payment record was created.
