table_name,column_name,primary_key,ordinal_position,type,discontinued,description
REFERRAL,IBNR_PAY_UNTIL_DT,N,49,DATETIME,No,The date up to which your facility will pay claims for the procedures approved on this referral. The date up to which your facility will pay claims for the procedures approved on this referral.
REFERRAL,CASE_RATE_YN,N,50,VARCHAR,No,"The category value indicating whether this referral involves services that are reimbursed at a specific case rate.
May contain organization-specific values: No
Category Entries:
Yes
No The category value indicating whether this referral involves services that are reimbursed at a specific case rate. May contain organization-specific values: No Category Entries: Yes No"
REFERRAL,PRIM_LOC_ID_LOC_NAME,N,51,VARCHAR,No,The name of the revenue location. The name of the revenue location.
REFERRAL,ACUTE_AMOUNT,N,52,NUMERIC,No,The amount of the confirmation if the confirmation is acute. The amount of the confirmation if the confirmation is acute.
REFERRAL,CHRONIC_AMOUNT,N,53,NUMERIC,No,The amount of the confirmation if the confirmation is chronic. The amount of the confirmation if the confirmation is chronic.
REFERRAL,PAT_AMOUNT,N,54,NUMERIC,No,The amount of the confirmation if the confirmation is an acute medication that was suggested by the pharmacist or over-the-counter medication. The amount of the confirmation if the confirmation is an acute medication that was suggested by the pharmacist or over-the-counter medication.
REFERRAL,RFL_LOB_ID,N,55,VARCHAR,No,ID of the Line of Business (LOB) assigned to the referral. ID of the Line of Business (LOB) assigned to the referral.
REFERRAL,RFL_LOB_ID_LOB_NAME,N,56,VARCHAR,No,The name of the line of business record. The name of the line of business record.
REFERRAL,ACTUAL_NUM_VISITS,N,57,NUMERIC,No,The actual number of completed visits for this referral. The actual number of completed visits for this referral.
REFERRAL,SCHED_NUM_VISITS,N,58,NUMERIC,No,The number of visits scheduled for this referral. The number of visits scheduled for this referral.
REFERRAL,REQUEST_NUM_VISITS,N,59,NUMERIC,No,The number of visits requested for this referral. The number of visits requested for this referral.
REFERRAL,GUIDELINE_DAYS,N,60,NUMERIC,No,Guideline days for this referral. Guideline days for this referral.
REFERRAL,OVRD_ADMIT_DATE,N,61,DATETIME,No,Override admit date for this referral. Override admit date for this referral.
REFERRAL,OVRD_DISCHARGE_DT,N,62,DATETIME,No,Override discharge date for this referral. Override discharge date for this referral.
REFERRAL,DISP_VAL_C_NAME,N,63,VARCHAR,No,"Whether the referral was accepted (""appointed"") or refused (""denied"") by the referred-to provider, department or facility.
May contain organization-specific values: No
Category Entries:
Appointed
Denied Whether the referral was accepted (""appointed"") or refused (""denied"") by the referred-to provider, department or facility. May contain organization-specific values: No Category Entries: Appointed Denied"
REFERRAL,DISP_RSN_C_NAME,N,64,VARCHAR,No,"The reason that a referral's disposition has a status of ""denied.""
May contain organization-specific values: Yes
Category Entries:
Forwarded to External
Forwarded to Internal The reason that a referral's disposition has a status of ""denied."" May contain organization-specific values: Yes Category Entries: Forwarded to External Forwarded to Internal"
REFERRAL,DISP_EAF_ID_LOC_NAME,N,65,VARCHAR,No,The name of the revenue location. The name of the revenue location.
REFERRAL,REFD_BY_DEPT_ID_EXTERNAL_NAME,N,66,VARCHAR,No,The external name of the department record. This is often used in patient correspondence such as reminder letters. The external name of the department record. This is often used in patient correspondence such as reminder letters.
REFERRAL,CLOSE_RSN_C_NAME,N,67,VARCHAR,No,"For closed referrals, the category value indicating the reason for closing.
May contain organization-specific values: Yes For closed referrals, the category value indicating the reason for closing. May contain organization-specific values: Yes"
REFERRAL,SCHED_STATUS_C_NAME,N,68,VARCHAR,No,"Scheduling status of the referral to keep track of internally schedulable referrals. For category list use ZC_SCHED_STATUS.
May contain organization-specific values: Yes
Category Entries:
Do not change Scheduling status of the referral to keep track of internally schedulable referrals. For category list use ZC_SCHED_STATUS. May contain organization-specific values: Yes Category Entries: Do not change"
REFERRAL,SCHED_BY_DATE,N,69,DATETIME,No,Indicates deadline to schedule a referral. Indicates deadline to schedule a referral.
REFERRAL,PREAUTH_REQ_C_NAME,N,70,VARCHAR,No,"For referrals created from an order, indicates if a preauthorization number must be collected before scheduling.
May contain organization-specific values: No
Category Entries:
Prior Authorization Number Required
Prior Authorization Number Collected
Prior Authorization Number Not Collected
Prior Authorization Number Processed For referrals created from an order, indicates if a preauthorization number must be collected before scheduling. May contain organization-specific values: No Category Entries: Prior Authorization Number Required Prior Authorization Number Collected Prior Authorization Number Not Collected Prior Authorization Number Processed"
REFERRAL,NOT_COLLCTD_RSN_C_NAME,N,71,VARCHAR,No,"Reason indicating why the preauth number will not be collected for this referral.
May contain organization-specific values: Yes Reason indicating why the preauth number will not be collected for this referral. May contain organization-specific values: Yes"
REFERRAL,PROCESSED_RSN_C_NAME,N,72,VARCHAR,No,"Reason indicating why the preauth number is marked as processed for this referral.
May contain organization-specific values: Yes Reason indicating why the preauth number is marked as processed for this referral. May contain organization-specific values: Yes"
REFERRAL,PREAUTH_CHG_EMP_ID,N,73,VARCHAR,No,The unique ID of the user who last changed the preauthorization data. The unique ID of the user who last changed the preauthorization data.
REFERRAL,PREAUTH_CHG_EMP_ID_NAME,N,74,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
REFERRAL,PREAUTH_CHNGD_DTTM,N,75,DATETIME (Local),No,Date/time stamp for last time the preauthorization data was changed. Date/time stamp for last time the preauthorization data was changed.
REFERRAL,AUTH_NUM,N,76,VARCHAR,No,Authorization number. Authorization number.
REFERRAL,PRE_CERT_NUM,N,77,VARCHAR,No,Pre-certification number. Pre-certification number.
REFERRAL,NON_PREF_PROV_RSN_C_NAME,N,78,VARCHAR,No,"Stores the reason why a non preferred level provider was chosen.
May contain organization-specific values: Yes Stores the reason why a non preferred level provider was chosen. May contain organization-specific values: Yes"
REFERRAL,EXT_REF_DATE,N,79,DATETIME,No,This is the external referring date. This is the external referring date.
REFERRAL,EOW_ID,N,80,VARCHAR,No,The unique EOW ID associated with the referral. The unique EOW ID associated with the referral.
REFERRAL,REQ_VIS_PER_PERIOD,N,81,INTEGER,No,The requested visits per period on the referral. The requested visits per period on the referral.
REFERRAL,REQ_PERIOD_TYPE_C_NAME,N,82,VARCHAR,No,"The requested period type on the referral.
The category values for this column were already listed for column: AUTH_PERIOD_TYPE_C_NAME The requested period type on the referral. The category values for this column were already listed for column: AUTH_PERIOD_TYPE_C_NAME"
REFERRAL,REQ_NUM_OF_PERIODS,N,83,INTEGER,No,The requested number of periods on the referral. The requested number of periods on the referral.
REFERRAL,REF_TO_PROV_ADDR_ID,N,84,VARCHAR,No,"This stores the address ID of the referred to provider. The format is as follows: ProvID-AddressID. AddressID is the line number of the multiple response address items in the SER masterfile. To use this column, join to CLARITY_SER_ADDR on REFERRAL.REF_TO_PROV_ADDR_ID = CLARITY_SER_ADDR.ADDR_UNIQUE_ID. If you use IntraConnect, also join on REFERRAL.REFERRAL_PROV_ID = CLARITY_SER_ADDR.PROV_ID. This stores the address ID of the referred to provider. The format is as follows: ProvID-AddressID. AddressID is the line number of the multiple response address items in the SER masterfile. To use this column, join to CLARITY_SER_ADDR on REFERRAL.REF_TO_PROV_ADDR_ID = CLARITY_SER_ADDR.ADDR_UNIQUE_ID. If you use IntraConnect, also join on REFERRAL.REFERRAL_PROV_ID = CLARITY_SER_ADDR.PROV_ID."
REFERRAL,DECISION_DATE,N,85,DATETIME,No,Date on which the referral's current status was assigned. Date on which the referral's current status was assigned.
REFERRAL,NUM_CLMS_EXPECTED,N,86,INTEGER,No,Number of claims expected to be filed on this referral. Number of claims expected to be filed on this referral.
REFERRAL,RFL_STATCHG_RSN_C_NAME,N,87,VARCHAR,No,"The reason category number describing why the referral status was changed.
May contain organization-specific values: Yes
Category Entries:
Canceled Order
TPL Created
Order Added
Order Modified
Order Deleted
Build Change
Coverage Change
Treatment Department Change
Diagnosis Change
Create AUTs for new coverage
Day/Cycle Copied
TPL Reactivated The reason category number describing why the referral status was changed. May contain organization-specific values: Yes Category Entries: Canceled Order TPL Created Order Added Order Modified Order Deleted Build Change Coverage Change Treatment Department Change Diagnosis Change Create AUTs for new coverage Day/Cycle Copied TPL Reactivated"
REFERRAL,TOTAL_EST_DAYS,N,88,NUMERIC,No,Total estimated days for the referral. Total estimated days for the referral.
REFERRAL,TOTAL_OVERRIDE_DAYS,N,89,NUMERIC,No,The total number of override days on the referral. The total number of override days on the referral.
REFERRAL,TOTAL_CONVTD_DAYS,N,90,NUMERIC,No,The total number of converted days on the referral. The total number of converted days on the referral.
REFERRAL,AMT_CLMS_ADJUDICTD,N,91,NUMERIC,No,The amount of claims adjudicated. The amount of claims adjudicated.
REFERRAL,AMT_CLMS_PAID,N,92,NUMERIC,No,The amount of claims paid. The amount of claims paid.
REFERRAL,ADJ_VENDOR_ID_VENDOR_NAME,N,93,VARCHAR,No,The name of the vendor. The name of the vendor.
REFERRAL,ADJ_MEMBER_GROUP_ID_MEM_GRP_NAME,N,94,VARCHAR,No,The name of the member group The name of the member group
REFERRAL,ADJ_NET_STATUS_C_NAME,N,95,VARCHAR,No,"Adjudication network status.
May contain organization-specific values: Yes
Category Entries:
In Network
Out of Network
N/A Adjudication network status. May contain organization-specific values: Yes Category Entries: In Network Out of Network N/A"
REFERRAL,NO_CLAIMS_PAID,N,96,NUMERIC,No,The number of claims paid on the claim. The number of claims paid on the claim.
REFERRAL,ADJUD_SERV_AREA_ID_LOC_NAME,N,97,VARCHAR,No,The name of the revenue location. The name of the revenue location.
REFERRAL_2,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
REFERRAL_2,CE_SENT_YN,N,2,VARCHAR,No,"Indicates whether this referral was sent using Care Everywhere.
May contain organization-specific values: No
Category Entries:
No
Yes Indicates whether this referral was sent using Care Everywhere. May contain organization-specific values: No Category Entries: No Yes"
REFERRAL_2,RFL_ATT_PROV_ID_PROV_NAME,N,3,VARCHAR,No,The name of the service provider. This item may be hidden in a public view of the CLARITY_SER table. The name of the service provider. This item may be hidden in a public view of the CLARITY_SER table.
REFERRAL_2,RFL_CONTACT_NAME,N,4,VARCHAR,No,Free text field that will be populated by the user who creates the referral. Free text field that will be populated by the user who creates the referral.
REFERRAL_2,RPT_RECEIVED_DATE,N,5,DATETIME,No,Indicates the date that a PCP acknowledged receipt of an internal report regarding a referral. Indicates the date that a PCP acknowledged receipt of an internal report regarding a referral.
REFERRAL_2,RPT_SENT_DATE,N,6,DATETIME,No,Indicates the date that an internal report regarding a referral is sent to the referring provider. Indicates the date that an internal report regarding a referral is sent to the referring provider.
REFERRAL_2,RFL_RECEIVED_DATE,N,7,DATETIME,No,Indicates the date in which the referred to department acknowledged receipt of the referral. Indicates the date in which the referred to department acknowledged receipt of the referral.
REFERRAL_2,AUDIT_REF_TO_NAME,N,8,VARCHAR,No,This item is used to audit data from incoming Care Everywhere referrals. It stores the name of the referred-to provider. This item is used to audit data from incoming Care Everywhere referrals. It stores the name of the referred-to provider.
REFERRAL_2,AUDIT_DATE,N,9,VARCHAR,No,This item is used to audit data from incoming Care Everywhere referrals. It stores the referred-on date. This item is used to audit data from incoming Care Everywhere referrals. It stores the referred-on date.
REFERRAL_2,AUDIT_RFL_TYPE,N,10,VARCHAR,No,This item is used to audit data from incoming Care Everywhere referrals. It stores the original text for the referral type. This item is used to audit data from incoming Care Everywhere referrals. It stores the original text for the referral type.
REFERRAL_2,AUDIT_REQ_VISITS,N,11,INTEGER,No,This item is used to audit data from incoming Care Everywhere referrals. It stores the requested number of visits. This item is used to audit data from incoming Care Everywhere referrals. It stores the requested number of visits.
REFERRAL_2,AUDIT_AUTH_VISITS,N,12,INTEGER,No,This item is used to audit data from incoming Care Everywhere referrals. It stores the authorized number of visits. This item is used to audit data from incoming Care Everywhere referrals. It stores the authorized number of visits.
REFERRAL_2,AUDIT_START_DATE,N,13,VARCHAR,No,This item is used to audit data from incoming Care Everywhere referrals. It stores the starting date for the referral in HL7 format. This item is used to audit data from incoming Care Everywhere referrals. It stores the starting date for the referral in HL7 format.
REFERRAL_2,AUDIT_END_DATE,N,14,VARCHAR,No,This item is used to audit data from incoming Care Everywhere referrals. It stores the ending date for the referral in HL7 format. This item is used to audit data from incoming Care Everywhere referrals. It stores the ending date for the referral in HL7 format.
REFERRAL_2,AUDIT_RFTO_PROVSPEC,N,15,VARCHAR,No,This item is used to audit data from incoming Care Everywhere referrals. It stores the original text for the referred-to provider specialty. This item is used to audit data from incoming Care Everywhere referrals. It stores the original text for the referred-to provider specialty.
REFERRAL_2,AUDIT_RFNG_PROVSPEC,N,16,VARCHAR,No,This item is used to audit data from incoming Care Everywhere referrals. It stores the original text for the referring provider specialty. This item is used to audit data from incoming Care Everywhere referrals. It stores the original text for the referring provider specialty.
REFERRAL_2,AUDIT_RFTO_DEPTSPEC,N,17,VARCHAR,No,This item is used to audit data from incoming Care Everywhere referrals. It stores the original text for the referred-to department specialty. This item is used to audit data from incoming Care Everywhere referrals. It stores the original text for the referred-to department specialty.
REFERRAL_2,AUDIT_RFNG_DEPTSPEC,N,18,VARCHAR,No,This item is used to audit data from incoming Care Everywhere referrals. It stores the original text for the referring department specialty. This item is used to audit data from incoming Care Everywhere referrals. It stores the original text for the referring department specialty.
REFERRAL_2,OUTST_AMT,N,19,NUMERIC,No,Specifies the outstanding amount. Specifies the outstanding amount.
REFERRAL_2,CASE_MGMT_CREATE_ID,N,20,VARCHAR,No,Specifies the case management creation message. Specifies the case management creation message.
REFERRAL_2,CASE_RATE_OVERRIDE,N,21,INTEGER,No,Specifies the case rate override. Specifies the case rate override.
REFERRAL_2,QNR_HQA_ID,N,22,VARCHAR,No,Questionnaire related data Questionnaire related data
REFERRAL_2,ALT_PYR_SVC_DT,N,23,DATETIME,No,The service date for the alternate payor information. This date is used as the contact date to look up the alternate billing table in the plan master file. The service date for the alternate payor information. This date is used as the contact date to look up the alternate billing table in the plan master file.
REFERRAL_2,GEN_RFL_NUM_IT_1,N,24,NUMERIC,No,This contains information from generic referral numeric item 1. This contains information from generic referral numeric item 1.
REFERRAL_2,GEN_RFL_NUM_IT_2,N,25,NUMERIC,No,This contains information from generic referral numeric item 2. This contains information from generic referral numeric item 2.
REFERRAL_2,GEN_RFL_NUM_IT_3,N,26,NUMERIC,No,This contains information from generic referral numeric item 3. This contains information from generic referral numeric item 3.
REFERRAL_2,GEN_RFL_NUM_IT_4,N,27,NUMERIC,No,This contains information from generic referral numeric item 4. This contains information from generic referral numeric item 4.
REFERRAL_2,GEN_RFL_NUM_IT_5,N,28,NUMERIC,No,This contains information from generic referral numeric item 5. This contains information from generic referral numeric item 5.
REFERRAL_2,GEN_RFL_NUM_IT_6,N,29,NUMERIC,No,This contains information from generic referral numeric item 6. This contains information from generic referral numeric item 6.
REFERRAL_2,GEN_RFL_NUM_IT_7,N,30,NUMERIC,No,This contains information from generic referral numeric item 7. This contains information from generic referral numeric item 7.
REFERRAL_2,GEN_RFL_NUM_IT_8,N,31,NUMERIC,No,This contains information from generic referral numeric item 8. This contains information from generic referral numeric item 8.
REFERRAL_2,GEN_RFL_NUM_IT_9,N,32,NUMERIC,No,This contains information from generic referral numeric item 9. This contains information from generic referral numeric item 9.
REFERRAL_2,GEN_RFL_NUM_IT_10,N,33,NUMERIC,No,This contains information from generic referral numeric item 10. This contains information from generic referral numeric item 10.
REFERRAL_2,GEN_RFL_CAT_1_C_NAME,N,34,VARCHAR,No,"This contains information from generic referral category item 1.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 1. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_2,GEN_RFL_CAT_2_C_NAME,N,35,VARCHAR,No,"This contains information from generic referral category item 2.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 2. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_2,GEN_RFL_CAT_3_C_NAME,N,36,VARCHAR,No,"This contains information from generic referral category item 3.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 3. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_2,GEN_RFL_CAT_4_C_NAME,N,37,VARCHAR,No,"This contains information from generic referral category item 4.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 4. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_2,GEN_RFL_CAT_5_C_NAME,N,38,VARCHAR,No,"This contains information from generic referral category item 5.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 5. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_2,GEN_RFL_STR_1,N,39,VARCHAR,No,This contains information from generic referral string item 1. This contains information from generic referral string item 1.
REFERRAL_2,GEN_RFL_STR_2,N,40,VARCHAR,No,This contains information from generic referral string item 2. This contains information from generic referral string item 2.
REFERRAL_2,GEN_RFL_STR_3,N,41,VARCHAR,No,This contains information from generic referral string item 3. This contains information from generic referral string item 3.
REFERRAL_2,GEN_RFL_STR_4,N,42,VARCHAR,No,This contains information from generic referral string item 4. This contains information from generic referral string item 4.
REFERRAL_2,GEN_RFL_STR_5,N,43,VARCHAR,No,This contains information from generic referral string item 5. This contains information from generic referral string item 5.
REFERRAL_2,GEN_RFL_DATE_1_DT,N,44,DATETIME,No,This contains information from generic referral date item 1. This contains information from generic referral date item 1.
REFERRAL_2,GEN_RFL_DATE_2_DT,N,45,DATETIME,No,This contains information from generic referral date item 2. This contains information from generic referral date item 2.
REFERRAL_2,GEN_RFL_DATE_3_DT,N,46,DATETIME,No,This contains information from generic referral date item 3. This contains information from generic referral date item 3.
REFERRAL_2,GEN_RFL_DATE_4_DT,N,47,DATETIME,No,This contains information from generic referral date item 4. This contains information from generic referral date item 4.
REFERRAL_2,GEN_RFL_DATE_5_DT,N,48,DATETIME,No,This contains information from generic referral date item 5. This contains information from generic referral date item 5.
REFERRAL_2,TRIAGE_DECISION_C_NAME,N,49,VARCHAR,No,"The triage decision category ID for the referral.
May contain organization-specific values: No
Category Entries:
Accept
Reject
Redirect
Information Request The triage decision category ID for the referral. May contain organization-specific values: No Category Entries: Accept Reject Redirect Information Request"
REFERRAL_2,REJECT_REASON_C_NAME,N,50,VARCHAR,No,"UK referral triage information
May contain organization-specific values: Yes UK referral triage information May contain organization-specific values: Yes"
REFERRAL_2,TRIAGE_APPT_CHANGE,N,51,VARCHAR,No,The appointment change comments for the referral record. The appointment change comments for the referral record.
REFERRAL_2,OVRRD_REF_COUNTS,N,52,INTEGER,No,"The number of visits approved for this referral, overridden by the user. The number of visits approved for this referral, overridden by the user."
REFERRAL_2,CALC_SVC_LVL_CNTS,N,53,INTEGER,No,"The calculated number of service level authorizations counts, based on the service level authorizations collected. The calculated number of service level authorizations counts, based on the service level authorizations collected."
REFERRAL_2,TOC_STATUS_C_NAME,N,54,VARCHAR,No,"Indicates the status of the last transfer of care transmission attempt. If the attempt was unsuccessful, the failure reason is stored.
May contain organization-specific values: No
Category Entries:
Success
No patient associated with referral
No destination specified
No profile or not configured to send
Communication generation failed
Not a transfer of care
No sending method defined for recipient
No order encounter associated with referral
Provider address mismatch
Provider address inactive
Patient needs authorization to send
Patient not participating in Care Everywhere
Processing communication
Care Everywhere Referrals not enabled
Communication failed at destination
Referral has expired Indicates the status of the last transfer of care transmission attempt. If the attempt was unsuccessful, the failure reason is stored. May contain organization-specific values: No Category Entries: Success No patient associated with referral No destination specified No profile or not configured to send Communication generation failed Not a transfer of care No sending method defined for recipient No order encounter associated with referral Provider address mismatch Provider address inactive Patient needs authorization to send Patient not participating in Care Everywhere Processing communication Care Everywhere Referrals not enabled Communication failed at destination Referral has expired"
REFERRAL_2,GEN_RFL_STR_6,N,55,VARCHAR,No,This contains information from generic referral string item 6. This contains information from generic referral string item 6.
REFERRAL_2,GEN_RFL_STR_7,N,56,VARCHAR,No,This contains information from generic referral string item 7. This contains information from generic referral string item 7.
REFERRAL_2,GEN_RFL_STR_8,N,57,VARCHAR,No,This contains information from generic referral string item 8. This contains information from generic referral string item 8.
REFERRAL_2,GEN_RFL_STR_9,N,58,VARCHAR,No,This contains information from generic referral string item 9. This contains information from generic referral string item 9.
REFERRAL_2,AP_CLAIM_COUNT,N,59,NUMERIC,No,The actual AP claims count for the referral. This number is calculated from the counts table based the Counts Settings in the Referral System Definitions. The actual AP claims count for the referral. This number is calculated from the counts table based the Counts Settings in the Referral System Definitions.
REFERRAL_2,RFL_DX_ID_DX_NAME,N,60,VARCHAR,No,The name of the diagnosis. The name of the diagnosis.
REFERRAL_2,RFL_ENC_TYPE_C_NAME,N,61,VARCHAR,No,"The expected encounter type for the referral (inpatient or outpatient).
May contain organization-specific values: Yes
Category Entries:
Outpatient
Inpatient The expected encounter type for the referral (inpatient or outpatient). May contain organization-specific values: Yes Category Entries: Outpatient Inpatient"
REFERRAL_3,REFERRAL_ID,N,1,NUMERIC,No,The unique identifier for the referral record. The unique identifier for the referral record.
REFERRAL_3,GEN_RFL_STR_10,N,2,VARCHAR,No,This contains information from generic referral string item 10. This contains information from generic referral string item 10.
REFERRAL_3,GEN_RFL_CAT_11_C_NAME,N,3,VARCHAR,No,"This contains information from generic referral category item 11.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 11. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_12_C_NAME,N,4,VARCHAR,No,"This contains information from generic referral category item 12.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 12. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_13_C_NAME,N,5,VARCHAR,No,"This contains information from generic referral category item 13.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 13. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_14_C_NAME,N,6,VARCHAR,No,"This contains information from generic referral category item 14.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 14. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_15_C_NAME,N,7,VARCHAR,No,"This contains information from generic referral category item 15.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 15. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,REFERRING_DEP_SPC_C_NAME,N,8,VARCHAR,No,"Indicates the specialty of the department where the referral is coming from.
May contain organization-specific values: Yes Indicates the specialty of the department where the referral is coming from. May contain organization-specific values: Yes"
REFERRAL_3,CANCEL_RSN_C_NAME,N,9,VARCHAR,No,"Status reason explaining why a referral was canceled.
May contain organization-specific values: Yes Status reason explaining why a referral was canceled. May contain organization-specific values: Yes"
REFERRAL_3,PAT_COMM_DATE,N,10,DATETIME,No,The date when the patient's scheduled encounter was communicated to the patient. The date when the patient's scheduled encounter was communicated to the patient.
REFERRAL_3,GEN_RFL_CAT_16_C_NAME,N,11,VARCHAR,No,"This contains information from generic referral category item 16.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 16. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_17_C_NAME,N,12,VARCHAR,No,"This contains information from generic referral category item 17.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 17. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_18_C_NAME,N,13,VARCHAR,No,"This contains information from generic referral category item 18.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 18. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_19_C_NAME,N,14,VARCHAR,No,"This contains information from generic referral category item 19.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 19. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_20_C_NAME,N,15,VARCHAR,No,"This contains information from generic referral category item 20.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 20. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_21_C_NAME,N,16,VARCHAR,No,"This contains information from generic referral category item 21.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 21. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_22_C_NAME,N,17,VARCHAR,No,"This contains information from generic referral category item 22.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 22. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_23_C_NAME,N,18,VARCHAR,No,"This contains information from generic referral category item 23.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 23. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_24_C_NAME,N,19,VARCHAR,No,"This contains information from generic referral category item 24.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 24. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_CAT_25_C_NAME,N,20,VARCHAR,No,"This contains information from generic referral category item 25.
May contain organization-specific values: Yes
No Entries Defined This contains information from generic referral category item 25. May contain organization-specific values: Yes No Entries Defined"
REFERRAL_3,GEN_RFL_STR_11,N,21,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_12,N,22,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_13,N,23,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_14,N,24,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_16,N,25,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_17,N,26,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_18,N,27,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_19,N,28,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_20,N,29,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_21,N,30,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_22,N,31,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_23,N,32,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_24,N,33,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_25,N,34,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_26,N,35,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_27,N,36,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_28,N,37,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_29,N,38,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_30,N,39,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_3,GEN_RFL_STR_15,N,40,VARCHAR,No,Referral-level generic string for general use. Referral-level generic string for general use.
REFERRAL_4,REFERRAL_ID,N,1,NUMERIC,No,The referral ID for the referral record. The referral ID for the referral record.
REFERRAL_4,ATTEND_PROV_ADDR_ID,N,2,VARCHAR,No,"This item stores the address ID of the attending provider. The format is as follows: SerID-AddressID. AddressID is the line number of the multiple response address items in the Provider (SER) master file. It can be used to print the correct address in a report or letter, for example. This item stores the address ID of the attending provider. The format is as follows: SerID-AddressID. AddressID is the line number of the multiple response address items in the Provider (SER) master file. It can be used to print the correct address in a report or letter, for example."
