table_name,column_name,primary_key,ordinal_position,type,discontinued,description
IMM_DUE,IMM_DUE_SCHED_NM_FT,N,12,VARCHAR,No,Immunization schedule name used for the recommended vaccination. Immunization schedule name used for the recommended vaccination.
IMM_DUE,IMM_DUE_SCHED_CD_FT,N,13,VARCHAR,No,Immunization schedule coding system used for the recommended vaccination. Immunization schedule coding system used for the recommended vaccination.
IMM_DUE_REASON,DOCUMENT_ID,N,1,NUMERIC,No,The unique identifier for the document record. The unique identifier for the document record.
IMM_DUE_REASON,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
IMM_DUE_REASON,GROUP_LINE,N,3,INTEGER,No,The line number for the information associated with this contact. The line number for the information associated with this contact.
IMM_DUE_REASON,VALUE_LINE,N,4,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this contact. The line number of one of the multiple values associated with a specific group of data within this contact.
IMM_DUE_REASON,CONTACT_DATE,N,5,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
IMM_DUE_REASON,IMM_DUE_REASON_C_NAME,N,6,VARCHAR,No,"Immunization due - Reason recommended
May contain organization-specific values: Yes
Category Entries:
Test reason for recommendation
Test reason 2 for recommendation Immunization due - Reason recommended May contain organization-specific values: Yes Category Entries: Test reason for recommendation Test reason 2 for recommendation"
IMM_DUE_REASON_FT,DOCUMENT_ID,N,1,NUMERIC,No,The unique identifier for the document record. The unique identifier for the document record.
IMM_DUE_REASON_FT,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
IMM_DUE_REASON_FT,GROUP_LINE,N,3,INTEGER,No,The line number for the information associated with this contact. The line number for the information associated with this contact.
IMM_DUE_REASON_FT,VALUE_LINE,N,4,INTEGER,No,The line number of one of the multiple values associated with a specific group of data within this contact. The line number of one of the multiple values associated with a specific group of data within this contact.
IMM_DUE_REASON_FT,CONTACT_DATE,N,5,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
IMM_DUE_REASON_FT,IMM_DUE_REASON_FT,N,6,VARCHAR,No,Immunization due - Reason recommended - Free text Immunization due - Reason recommended - Free text
IMM_HM_SEQ_NUM,IMMUNE_ID,N,1,NUMERIC,No,The unique ID of the immunization administration record. The unique ID of the immunization administration record.
IMM_HM_SEQ_NUM,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
IMM_HM_SEQ_NUM,IMM_HM_TOPIC_ID,N,3,NUMERIC,No,The unique ID of the health maintenance topic that is satisfied by this immunization administration. The unique ID of the health maintenance topic that is satisfied by this immunization administration.
IMM_HM_SEQ_NUM,IMM_HM_TOPIC_ID_NAME,N,4,VARCHAR,No,The name of the health maintenance topic. The name of the health maintenance topic.
IMM_HM_SEQ_NUM,IMM_HM_SEQ,N,5,INTEGER,No,The health maintenance topic's sequence number of the immunization administration. The health maintenance topic's sequence number of the immunization administration.
IMPLANT_DIST_SITES,RESULT_ID,N,1,VARCHAR,No,The unique identifier for the result record. The unique identifier for the result record.
IMPLANT_DIST_SITES,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
IMPLANT_DIST_SITES,IMP_DIST_SITES_C_NAME,N,3,VARCHAR,No,"CAP synoptic form item: Implants / Distant Metastasis - Specify Sites Present.
May contain organization-specific values: Yes
Category Entries:
Pleura
Pericardium
Other CAP synoptic form item: Implants / Distant Metastasis - Specify Sites Present. May contain organization-specific values: Yes Category Entries: Pleura Pericardium Other"
IMPLANT_LEAD_USE_TYPE,IMPLANT_ID,N,1,VARCHAR,No,The unique identifier (.1 item) for the implant record. The unique identifier (.1 item) for the implant record.
IMPLANT_LEAD_USE_TYPE,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
IMPLANT_LEAD_USE_TYPE,IMPLANT_LD_USE_TYPE_C_NAME,N,3,VARCHAR,No,"The type of lead, how this lead is used. Source: NICOR (UK) CRM.
May contain organization-specific values: No
Category Entries:
RV pacing lead
Atrial pacing lead
LV pacing lead
Defibrillation lead The type of lead, how this lead is used. Source: NICOR (UK) CRM. May contain organization-specific values: No Category Entries: RV pacing lead Atrial pacing lead LV pacing lead Defibrillation lead"
IMPLANT_OT,IMPLANT_ID,N,1,VARCHAR,No,The unique identifier for the implant record. The unique identifier for the implant record.
IMPLANT_OT,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
IMPLANT_OT,CONTACT_DATE,N,3,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
IMPLANT_OT,CONTACT_NUMBER,N,4,INTEGER,No,The contact number of the implant record. The contact number of the implant record.
IMPLANT_OT,CM_CT_OWNER_ID,N,5,VARCHAR,No,The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect. The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect.
IMPLANT_OT,LINKED_ORDER_ID,N,6,NUMERIC,No,A link to the order record with relevant information for the implant on a contact (e.g. the interrogation report for a pacemaker). A link to the order record with relevant information for the implant on a contact (e.g. the interrogation report for a pacemaker).
IMPLANT_OT,PACE_MODE_C_NAME,N,7,VARCHAR,No,"The category ID for the pacing mode of an implanted pacemaker.
May contain organization-specific values: Yes
Category Entries:
AAI
AAIR
AAT
AATR
AOO
AOOR
DAD
DDD
DDDR
DDI
DDIR
DOO
DOOR
DVI
DVIR
VAT
VDD
VDDR
VOO
VOOR
VVI
VVIR
VVT
OOO
OOOR
VDI
VDIR
ODO
VVTR
DDTR
OVO
DVTR
DDT
VDTR
VDT
ADIR
ADI The category ID for the pacing mode of an implanted pacemaker. May contain organization-specific values: Yes Category Entries: AAI AAIR AAT AATR AOO AOOR DAD DDD DDDR DDI DDIR DOO DOOR DVI DVIR VAT VDD VDDR VOO VOOR VVI VVIR VVT OOO OOOR VDI VDIR ODO VVTR DDTR OVO DVTR DDT VDTR VDT ADIR ADI"
IMPLANT_OT,PACE_LOW_RATE,N,8,INTEGER,No,A pacemaker's lower pacing rate. A pacemaker's lower pacing rate.
IMPLANT_OT,PACE_UPPER_RATE,N,9,INTEGER,No,A pacemaker's upper pacing rate. A pacemaker's upper pacing rate.
IMPLANT_OT,PACE_VT_RATE,N,10,INTEGER,No,The VT detection rate of an implanted pacemaker. The VT detection rate of an implanted pacemaker.
IMPLANT_OT,PACE_VF_RATE,N,11,INTEGER,No,The VF detection rate of an implanted pacemaker. The VF detection rate of an implanted pacemaker.
IMPLANT_OT,PACE_LEAD_SECURE_C_NAME,N,12,VARCHAR,No,"The category ID for the method used to secure the leads to the pacemaker.
May contain organization-specific values: Yes
Category Entries:
1 set screw torqued
2 set screws torqued
3 set screws torqued
4 set screws torqued
5 set screws torqued
6 set screws torqued
7 set screws torqued
8 set screws torqued
Toolless connector closed The category ID for the method used to secure the leads to the pacemaker. May contain organization-specific values: Yes Category Entries: 1 set screw torqued 2 set screws torqued 3 set screws torqued 4 set screws torqued 5 set screws torqued 6 set screws torqued 7 set screws torqued 8 set screws torqued Toolless connector closed"
IMPLANT_OT,LEAD_SENSE_MV,N,13,NUMERIC,No,The sensing threshold of the lead in mV. The sensing threshold of the lead in mV.
IMPLANT_OT,LEAD_LOC_C_NAME,N,14,VARCHAR,No,"The category ID for the anatomical location of the lead.
May contain organization-specific values: Yes
Category Entries:
Anterolateral cardiac vein
Atrial septum
Cardiac vein
Coronary sinus
High RA
Innominate vein
Lateral cardiac vein
LA
Low RA
LV
LV apex
Mid RA
Pericardial phrenic vein
Posterior (middle) cardiac vein
Posterolateral cardiac vein
Pulmonary outflow tract
RA
RA appendage
RV
RV apex
RV outflow tract
RV septum
Subcutaneous/anterior chest
Subcutaneous/left lateral
Other The category ID for the anatomical location of the lead. May contain organization-specific values: Yes Category Entries: Anterolateral cardiac vein Atrial septum Cardiac vein Coronary sinus High RA Innominate vein Lateral cardiac vein LA Low RA LV LV apex Mid RA Pericardial phrenic vein Posterior (middle) cardiac vein Posterolateral cardiac vein Pulmonary outflow tract RA RA appendage RV RV apex RV outflow tract RV septum Subcutaneous/anterior chest Subcutaneous/left lateral Other"
IMPLANT_OT,LEAD_CAPTURE_V,N,15,NUMERIC,No,The capture threshold of the lead in V. The capture threshold of the lead in V.
IMPLANT_OT,LEAD_CAPTURE_MA,N,16,NUMERIC,No,The capture threshold of the lead in mA. The capture threshold of the lead in mA.
IMPLANT_OT,LEAD_PACING_OHM,N,17,INTEGER,No,The pacing impedance of the lead in Ohms. The pacing impedance of the lead in Ohms.
IMPLANT_OT,LEAD_SLEW_RATE,N,18,INTEGER,No,The slew rate of the lead. The slew rate of the lead.
IMPLANT_OT,LEAD_EXTRACT_RES_C_NAME,N,19,VARCHAR,No,"The category ID for the result of extracting the lead.
May contain organization-specific values: Yes
Category Entries:
Inablilty to extract the lead, with retention of the lead
Complete removal of the lead
Removal of the lead with electrode retained in the RV
Removal of the lead with electrode retained in the SVC
Removal of the lead with electrode retained in the subclavian vein
Breakage of the lead and retention of a lead fragment
Removal of the lead with electrode tip left in the atrium
Removal of the electrode and part of the wire The category ID for the result of extracting the lead. May contain organization-specific values: Yes Category Entries: Inablilty to extract the lead, with retention of the lead Complete removal of the lead Removal of the lead with electrode retained in the RV Removal of the lead with electrode retained in the SVC Removal of the lead with electrode retained in the subclavian vein Breakage of the lead and retention of a lead fragment Removal of the lead with electrode tip left in the atrium Removal of the electrode and part of the wire"
IMPLANT_OT,ICD_HIGH_VOLT_OHMS,N,20,INTEGER,No,The high voltage impedance of the ICD in Ohms. The high voltage impedance of the ICD in Ohms.
IMPLANT_OT,CNCT_LOG_ID,N,21,VARCHAR,No,"The log where this specific contact on the implant was used. For example, if an implant was implanted in log 100, this will contain the value 100 for that contact. If it is then adjusted in another log, that contact will point to that log. The log where this specific contact on the implant was used. For example, if an implant was implanted in log 100, this will contain the value 100 for that contact. If it is then adjusted in another log, that contact will point to that log."
IMPLANT_OT,ICD_BATT_VOLT_V,N,22,NUMERIC,No,Records the battery voltage of a generator in volts. Records the battery voltage of a generator in volts.
IMPLANT_OT,PACE_FAST_VT_RATE,N,23,INTEGER,No,The Fast VT detection rate of an implanted pacemaker. The Fast VT detection rate of an implanted pacemaker.
IMPLANT_OT,LEAD_SHOCK_OHM,N,24,INTEGER,No,The shock impedance of the lead in Ohms. The shock impedance of the lead in Ohms.
IMPLANT_OT,CNCT_SURGERY_CSN_ID,N,25,NUMERIC,No,"The Contact Serial Number (CSN) of the log where this specific contact on the implant was used. For example, if an implant was implanted in log 100 having CSN 120, this will contain the value 120 for that contact. If it is then adjusted in another log, that contact will point to the CSN of that log. The Contact Serial Number (CSN) of the log where this specific contact on the implant was used. For example, if an implant was implanted in log 100 having CSN 120, this will contain the value 120 for that contact. If it is then adjusted in another log, that contact will point to the CSN of that log."
IMPLANT_OT,STATUS_C_NAME,N,26,VARCHAR,No,"The category ID for the implant status as of a given contact.
May contain organization-specific values: Yes
Category Entries:
Received
Implanted
Explanted
Loaned
Returned
Destroyed
Recalled
Wasted
Implanted - Out of Service The category ID for the implant status as of a given contact. May contain organization-specific values: Yes Category Entries: Received Implanted Explanted Loaned Returned Destroyed Recalled Wasted Implanted - Out of Service"
IMPLANT_OT,REASON_EVAL,N,27,VARCHAR,No,"Reason why device is being evaluated. Potential reasons would include: pre-op eval, post-op eval Reason why device is being evaluated. Potential reasons would include: pre-op eval, post-op eval"
IMPLANT_OT,ICD_PRESENT_RHYTH_C_NAME,N,28,VARCHAR,No,"The category ID for the ICD behavior prior to making adjustments.
May contain organization-specific values: Yes
No Entries Defined The category ID for the ICD behavior prior to making adjustments. May contain organization-specific values: Yes No Entries Defined"
IMPLANT_OT,ICD_UNDERLY_RHYTHM,N,29,VARCHAR,No,Stores free text documenting underlying rhythm. Stores free text documenting underlying rhythm.
IMPLANT_OT,ICD_MNTR_OFF_PROC_C_NAME,N,30,VARCHAR,No,"The category ID for the ICD monitoring status for procedure.
May contain organization-specific values: Yes
No Entries Defined The category ID for the ICD monitoring status for procedure. May contain organization-specific values: Yes No Entries Defined"
IMPLANT_OT,ICD_VOLT_CMT,N,31,VARCHAR,No,Free text comment to document comments regarding the voltage setting for the ICD. Free text comment to document comments regarding the voltage setting for the ICD.
IMPLANT_OT,ICD_CHARGE_TIME,N,32,NUMERIC,No,Numeric value of time in seconds it takes for device to charge to full power. Numeric value of time in seconds it takes for device to charge to full power.
IMPLANT_OT,LEAD_PSA_WAVE,N,33,NUMERIC,No,Numeric measurement through lead when not attached to the device. Numeric measurement through lead when not attached to the device.
IMPLANT_OT,LEAD_PSA_THRESH,N,34,NUMERIC,No,Numeric measurement of the threshold through lead when not attached to the device. Numeric measurement of the threshold through lead when not attached to the device.
IMPLANT_OT,LEAD_PSA_DEVICE_WAV,N,35,NUMERIC,No,Numeric measurement of the Lead through the device connection Numeric measurement of the Lead through the device connection
IMPLANT_OT,LEAD_P_WAVE,N,36,NUMERIC,No,Numeric value associated with lead for the P wave when connected to the device. Numeric value associated with lead for the P wave when connected to the device.
IMPLANT_OT,LEAD_P_WAVE_CMT,N,37,VARCHAR,No,Free-text comment associated with Lead P Wave. Free-text comment associated with Lead P Wave.
IMPLANT_OT,LEAD_R_WAVE,N,38,NUMERIC,No,Numeric value associated with lead for the R wave when connected to the device. Numeric value associated with lead for the R wave when connected to the device.
IMPLANT_OT,LEAD_R_WAVE_CMT,N,39,VARCHAR,No,Free-text comment associated with Lead R Wave. Free-text comment associated with Lead R Wave.
IMPLANT_OT,ICD_MODE_SWITCH,N,40,NUMERIC,No,Stores the mode switch parameter of ICD Stores the mode switch parameter of ICD
IMPLANT_OT,ICD_MODE_SWTCH_CMT,N,41,VARCHAR,No,Free-text comment associated with ICD Mode Switch value. Free-text comment associated with ICD Mode Switch value.
IMPLANT_OT,ICD_V_TACH_THERAPY,N,42,VARCHAR,No,Stores programmed therapies to treat potentially fatal rhythms Stores programmed therapies to treat potentially fatal rhythms
IMPLANT_OT,ICD_FST_V_TCH_THERA,N,43,VARCHAR,No,Summary of programmed therapies to treat potentially fatal rhythms in a rate zone. Summary of programmed therapies to treat potentially fatal rhythms in a rate zone.
IMPLANT_OT,ICD_V_TACH_MONT_ZON,N,44,NUMERIC,No,Detection rate for device to record arrhythmia Detection rate for device to record arrhythmia
IMPLANT_OT,ICD_V_FIB_THERAPIES,N,45,VARCHAR,No,Summary of programmed therapies to treat potentially fatal rhythms in this rate zone Summary of programmed therapies to treat potentially fatal rhythms in this rate zone
IMPLANT_OT,ICD_PARAMETER_CMT,N,46,VARCHAR,No,Stores the comment for ICD parameters Stores the comment for ICD parameters
IMPLANT_OT,LEAD_PSA_CAP_THRESH,N,47,NUMERIC,No,Stores the test for lead functionality separate from the device Stores the test for lead functionality separate from the device
IMPLANT_OT,PSA_CURRENT,N,48,NUMERIC,No,Stores the test for lead current separate from device Stores the test for lead current separate from device
IMPLANT_OT,P_WAVE_CMT,N,49,VARCHAR,No,Comments for non-numeric P wave documentation Comments for non-numeric P wave documentation
IMPLANT_OT,R_WAVE_CMT,N,50,VARCHAR,No,Comments for non-numeric R wave documentation Comments for non-numeric R wave documentation
IMPLANT_OT,THRESHOLD_CMT,N,51,VARCHAR,No,Stores the comments for non-numeric documentation for threshold testing Stores the comments for non-numeric documentation for threshold testing
IMPLANT_OT,LEAD_CAPTURE_MS,N,52,NUMERIC,No,The capture threshold of the lead in ms. The capture threshold of the lead in ms.
IMPLANT_OT,LEAD_ACCESS_LOC_C_NAME,N,53,VARCHAR,No,"The category ID for the vein accessed for lead implant.
May contain organization-specific values: Yes
Category Entries:
Femoral vein
Subclavian vein
Axillary vein
medial axillary vein
Cephalic vein
Internal jugular vein
Other The category ID for the vein accessed for lead implant. May contain organization-specific values: Yes Category Entries: Femoral vein Subclavian vein Axillary vein medial axillary vein Cephalic vein Internal jugular vein Other"
IMPLANT_OT,ICD_MONITOROFF_C_NAME,N,54,VARCHAR,No,"The category ID that indicates if the device was turned off for comfort of care.
May contain organization-specific values: Yes
No Entries Defined The category ID that indicates if the device was turned off for comfort of care. May contain organization-specific values: Yes No Entries Defined"
IMPLANT_OT,ICD_EVENT_DT,N,55,DATETIME,No,The date of an event or therapy delivered by the device. The date of an event or therapy delivered by the device.
IMPLANT_OT,ICD_EVENTDELIV_C_NAME,N,56,VARCHAR,No,"The category ID for the events/therapy that the ICD device delivered.
May contain organization-specific values: Yes
No Entries Defined The category ID for the events/therapy that the ICD device delivered. May contain organization-specific values: Yes No Entries Defined"
IMPLANT_OT,NUM_ATP,N,57,INTEGER,No,Number of ATPs. Number of ATPs.
IMPLANT_OT,NUM_SHOCK,N,58,INTEGER,No,Number of shocks. Number of shocks.
IMPLANT_OT,RHYTHM_C_NAME,N,59,VARCHAR,No,"The category ID for the rhythm that the device attempted to correct.
May contain organization-specific values: Yes
No Entries Defined The category ID for the rhythm that the device attempted to correct. May contain organization-specific values: Yes No Entries Defined"
IMPLANT_OT,APPROP_THERAPY_YN,N,60,VARCHAR,No,"Indicates if the therapy was appropriate.
May contain organization-specific values: No
Category Entries:
No
Yes Indicates if the therapy was appropriate. May contain organization-specific values: No Category Entries: No Yes"
IMPLANT_OT,ATRIAL_IMPD,N,61,INTEGER,No,Atrial impedance in ohms. Atrial impedance in ohms.
IMPLANT_OT,RV_IMPD,N,62,INTEGER,No,Right ventricle impedance in ohms. Right ventricle impedance in ohms.
IMPLANT_OT,LV_IMPD,N,63,INTEGER,No,LV impedance in ohms. LV impedance in ohms.
IMPLANT_OT,RV_COIL_IMPD,N,64,INTEGER,No,Right ventricle coil impedance in ohms. Right ventricle coil impedance in ohms.
IMPLANT_OT,SVC_COIL_IMPD,N,65,INTEGER,No,SVC coil impedance in ohms. SVC coil impedance in ohms.
IMPLANT_OT,ICD_SWITCH_PERC,N,66,NUMERIC,No,Mode switch percentage. Mode switch percentage.
IMPLANT_OT,DFT_ENERGY,N,67,INTEGER,No,Minimum Defibrillation Threshold (DFT) energy in Joules. Minimum Defibrillation Threshold (DFT) energy in Joules.
IMPLANT_OT,AS_VS,N,68,NUMERIC,No,AS-VS percentage paced. AS-VS percentage paced.
IMPLANT_OT,AS_VP,N,69,NUMERIC,No,AS-VP percentage paced. AS-VP percentage paced.
IMPLANT_OT,AP_VP,N,70,NUMERIC,No,AP-VP percentage paced. AP-VP percentage paced.
IMPLANT_OT,AP_VS,N,71,NUMERIC,No,AP-VS percentage paced. AP-VS percentage paced.
IMPLANT_OT,VSR,N,72,NUMERIC,No,VSR percentage paced. VSR percentage paced.
IMPLANT_OT,BIV_PACED,N,73,NUMERIC,No,Bi-ventricular paced percentage. Bi-ventricular paced percentage.
IMPLANT_OT,VENT_PACED,N,74,NUMERIC,No,Ventricular paced percentage. Ventricular paced percentage.
IMPLANT_OT,VENT_SENSE,N,75,NUMERIC,No,Ventricular sense. Ventricular sense.
IMPLANT_OT,LV_PACED,N,76,NUMERIC,No,LV paced percentage. LV paced percentage.
IMPLANT_OT,LEAD_DIAM,N,77,INTEGER,No,Diameter of lead. Diameter of lead.
IMPLANT_OT,LEAD_LENGTH,N,78,INTEGER,No,Length of lead. Length of lead.
IMPLANT_OT,MAGNET_RATE,N,79,NUMERIC,No,Stores the pacemaker magnet rate Stores the pacemaker magnet rate
IMPLANT_OT,REASON_PLACEMENT_C_NAME,N,80,VARCHAR,No,"The category ID for the reason for the placement of an implant.
May contain organization-specific values: Yes
No Entries Defined The category ID for the reason for the placement of an implant. May contain organization-specific values: Yes No Entries Defined"
IMPLANT_OT,PROGRAMMABLE_YN,N,81,VARCHAR,No,"Indicates whether the implant is programmable.
May contain organization-specific values: No
Category Entries:
Yes
No Indicates whether the implant is programmable. May contain organization-specific values: No Category Entries: Yes No"
IMPLANT_OT,NONPROG_SETTINGS_C_NAME,N,82,VARCHAR,No,"The category ID for the settings of a non-programmable implant.
May contain organization-specific values: Yes
No Entries Defined The category ID for the settings of a non-programmable implant. May contain organization-specific values: Yes No Entries Defined"
IMPLANT_OT,SHUNT_SETTINGS_C_NAME,N,83,VARCHAR,No,"The category ID for the settings related to a shunt.
May contain organization-specific values: Yes
No Entries Defined The category ID for the settings related to a shunt. May contain organization-specific values: Yes No Entries Defined"
IMPLANT_OT,DIAPHRAGMATIC_CAP_V,N,84,NUMERIC,No,The diaphragmatic capture threshold of the lead in V. The diaphragmatic capture threshold of the lead in V.
IMPLANT_OT,MATERIAL_C_NAME,N,85,VARCHAR,No,"The category ID for the type of breast implant material or lumen type, populated via SmartForm, when describing an implant.
May contain organization-specific values: Yes
Category Entries:
Saline
Silicone: Intact
Silicone: Ruptured
Other
Lumen type
Not Applicable The category ID for the type of breast implant material or lumen type, populated via SmartForm, when describing an implant. May contain organization-specific values: Yes Category Entries: Saline Silicone: Intact Silicone: Ruptured Other Lumen type Not Applicable"
IMPLANT_OT,LOCATION_C_NAME,N,86,VARCHAR,No,"The category ID for the breast implant location, populated via SmartForm, when describing an implant.
May contain organization-specific values: Yes
Category Entries:
Retroglandular
Retropectoral
Not Applicable The category ID for the breast implant location, populated via SmartForm, when describing an implant. May contain organization-specific values: Yes Category Entries: Retroglandular Retropectoral Not Applicable"
IMPLANT_OT,CONTOUR_C_NAME,N,87,VARCHAR,No,"The category ID for the breast implant contour, populated via SmartForm, when describing an implant.
May contain organization-specific values: Yes
Category Entries:
Focal bulge
Not Applicable The category ID for the breast implant contour, populated via SmartForm, when describing an implant. May contain organization-specific values: Yes Category Entries: Focal bulge Not Applicable"
IMPLANT_OT,RADIAL_FOLDS_YN,N,88,VARCHAR,No,"Indicates whether there is an intracapsular radial folds silicone finding for a breast implant. This is populated via SmartForm (R LQF 52002) and is a non-defaulted, unrequired field.
The category values for this column were already listed for column: APPROP_THERAPY_YN Indicates whether there is an intracapsular radial folds silicone finding for a breast implant. This is populated via SmartForm (R LQF 52002) and is a non-defaulted, unrequired field. The category values for this column were already listed for column: APPROP_THERAPY_YN"
IMPLANT_OT,SUBCAPSULAR_LINE_YN,N,89,VARCHAR,No,"Indicates whether there is an intracapsular subcapsular line silicone finding for a breast implant. This is populated via SmartForm (R LQF 52002) and is a non-defaulted, unrequired field.
The category values for this column were already listed for column: APPROP_THERAPY_YN Indicates whether there is an intracapsular subcapsular line silicone finding for a breast implant. This is populated via SmartForm (R LQF 52002) and is a non-defaulted, unrequired field. The category values for this column were already listed for column: APPROP_THERAPY_YN"
IMPLANT_OT,LINGUINE_SIGN_YN,N,90,VARCHAR,No,"Indicates whether there is an intracapsular linguine sign silicone finding for a breast implant. This is populated via SmartForm (R LQF 52002) and is a non-defaulted, unrequired field.
The category values for this column were already listed for column: APPROP_THERAPY_YN Indicates whether there is an intracapsular linguine sign silicone finding for a breast implant. This is populated via SmartForm (R LQF 52002) and is a non-defaulted, unrequired field. The category values for this column were already listed for column: APPROP_THERAPY_YN"
IMPLANT_OT,EXTRACAPSULAR_SILICONE_C_NAME,N,91,VARCHAR,No,"The category ID for the breast implant extracapsular silicone findings, populated via SmartForm, when describing an implant.
May contain organization-specific values: Yes
Category Entries:
Breast
Lymph Node
Not Applicable The category ID for the breast implant extracapsular silicone findings, populated via SmartForm, when describing an implant. May contain organization-specific values: Yes Category Entries: Breast Lymph Node Not Applicable"
IMPLANT_OT,WATER_DROPLETS_C_NAME,N,92,VARCHAR,No,"The category ID for the flag describing the presence of water droplets associated with breast implants. This is populated via SmartForm when describing an implant.
May contain organization-specific values: Yes
Category Entries:
No
Yes
Unknown The category ID for the flag describing the presence of water droplets associated with breast implants. This is populated via SmartForm when describing an implant. May contain organization-specific values: Yes Category Entries: No Yes Unknown"
IMPLANT_OT,PERI_IMP_FLUID_C_NAME,N,93,VARCHAR,No,"The category ID for the flag describing the presence of peri-implant fluid associated with breast implants. This is populated via SmartForm when describing an implant.
The category values for this column were already listed for column: WATER_DROPLETS_C_NAME The category ID for the flag describing the presence of peri-implant fluid associated with breast implants. This is populated via SmartForm when describing an implant. The category values for this column were already listed for column: WATER_DROPLETS_C_NAME"
IMPLANT_OT,KEYHOLE_SIGN_YN,N,94,VARCHAR,No,"Indicates whether there is an intracapsular keyhole sign silicone finding for a breast implant. This is populated via SmartForm (R LQF 52002) and is a non-defaulted, unrequired field.
The category values for this column were already listed for column: APPROP_THERAPY_YN Indicates whether there is an intracapsular keyhole sign silicone finding for a breast implant. This is populated via SmartForm (R LQF 52002) and is a non-defaulted, unrequired field. The category values for this column were already listed for column: APPROP_THERAPY_YN"
IMPLANT_OT,GUDID_MRI_SAFETY_INFO,N,95,VARCHAR,No,This column stores the MRI safety information obtained from the Global Unique Device Identification Database (GUDID) for an implant. This column stores the MRI safety information obtained from the Global Unique Device Identification Database (GUDID) for an implant.
IMPLANT_OT,PAT_ENC_CSN_ID,N,96,NUMERIC,No,"This item stores the Contact Serial Number (CSN) of the patient encounter where this specific contact on the implant was created. For example, for an implant was edited in an office visit encounter with CSN 120, this item will contain a value of 120 for that contact. This item stores the Contact Serial Number (CSN) of the patient encounter where this specific contact on the implant was created. For example, for an implant was edited in an office visit encounter with CSN 120, this item will contain a value of 120 for that contact."
IMPLANT_OT_2,IMPLANT_ID,N,1,VARCHAR,No,The unique identifier for the implant record. The unique identifier for the implant record.
IMPLANT_OT_2,CONTACT_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
IMPLANT_OT_2,CONTACT_DATE,N,3,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
IMPLANT_OT_2,SENSOR_MONITORED_HEART_RATE,N,4,INTEGER,No,Sensor monitored heart rate. Sensor monitored heart rate.
IMPLANT_OT_2,PA_SYSTOLIC_PRESSURE,N,5,INTEGER,No,Pulmonary Artery Systolic Pressure Pulmonary Artery Systolic Pressure
IMPLANT_OT_2,PA_SYSTOLIC_PRESSURE_TREND,N,6,INTEGER,No,Pulmonary Artery Systolic Pressure Trend Pulmonary Artery Systolic Pressure Trend
IMPLANT_OT_2,PA_DIASTOLIC_PRESSURE,N,7,INTEGER,No,Pulmonary Artery Diastolic Pressure Pulmonary Artery Diastolic Pressure
IMPLANT_OT_2,PA_DIASTOLIC_PRESSURE_TREND,N,8,INTEGER,No,Pulmonary Artery Diastolic Pressure Trend Pulmonary Artery Diastolic Pressure Trend
IMPLANT_OT_2,PA_MEAN_PRESSURE,N,9,INTEGER,No,Pulmonary Artery Mean Pressure Pulmonary Artery Mean Pressure
