table_name,column_name,primary_key,ordinal_position,type,discontinued,description
FALLOP_TUB_SALPING,DSTNT_METASTATIS_ST,N,40,VARCHAR,No,CAP synoptic form item: Distant Metastasis Sites. CAP synoptic form item: Distant Metastasis Sites.
FALLOP_TUB_SALPING,SALPRINGITIS_SPFY,N,41,VARCHAR,No,CAP synoptic form item: Salpingitis Specify. CAP synoptic form item: Salpingitis Specify.
FALLOP_TUB_SALPING,ADDL_PATH_FIND_SPFY,N,42,VARCHAR,No,CAP synoptic form item: Specify additional pathologic findings. CAP synoptic form item: Specify additional pathologic findings.
FALLOP_TUB_SALPING,TUBAL_INTRA_CARCINM,N,43,VARCHAR,No,CAP synoptic form item: Specify Tubal intraepithelial carcinoma. CAP synoptic form item: Specify Tubal intraepithelial carcinoma.
FAMILY_HX,LINE,N,1,INTEGER,No,The line number to identify the family history contact within the patient’s record. NOTE: Each line of history is stored in enterprise reporting as its own record; a given patient may have multiple records (identified by line number) that reflect multiple lines of history. The line number to identify the family history contact within the patient’s record. NOTE: Each line of history is stored in enterprise reporting as its own record; a given patient may have multiple records (identified by line number) that reflect multiple lines of history.
FAMILY_HX,MEDICAL_HX_C_NAME,N,2,VARCHAR,No,"The category value associated with the Problem documented in the patient’s family history.
May contain organization-specific values: Yes The category value associated with the Problem documented in the patient’s family history. May contain organization-specific values: Yes"
FAMILY_HX,MEDICAL_OTHER,N,3,VARCHAR,No,"The custom reason for visit or problem entered when the clinical system user chooses ""Other"" as a family history problem. NOTE: The comment is stored in the same item as MEDICAL_HX_C but is delimited from the response ""Other"" by the comment character, ""["". The EPIC_GET_COMMENT function returns everything after the comment character.
The category values for this column were already listed for column: MEDICAL_HX_C_NAME The custom reason for visit or problem entered when the clinical system user chooses ""Other"" as a family history problem. NOTE: The comment is stored in the same item as MEDICAL_HX_C but is delimited from the response ""Other"" by the comment character, ""["". The EPIC_GET_COMMENT function returns everything after the comment character. The category values for this column were already listed for column: MEDICAL_HX_C_NAME"
FAMILY_HX,COMMENTS,N,4,VARCHAR,No,Free-text comments entered with this problem. This column may be hidden in a public enterprise reporting view. Free-text comments entered with this problem. This column may be hidden in a public enterprise reporting view.
FAMILY_HX,PAT_ENC_CSN_ID,N,5,NUMERIC,No,A unique serial number for this encounter. This number is unique across all patients and encounters in the system. A unique serial number for this encounter. This number is unique across all patients and encounters in the system.
FAMILY_HX,FAM_HX_SRC_C_NAME,N,6,VARCHAR,No,"This item contains the source of information for a patient's family medical history.
May contain organization-specific values: Yes
Category Entries:
Provider
Patient
Parent
Legal Guardian
Proxy User
Automatically reconciled from patient
Automatically reconciled from proxy
Automatically estimated from flowsheet responses This item contains the source of information for a patient's family medical history. May contain organization-specific values: Yes Category Entries: Provider Patient Parent Legal Guardian Proxy User Automatically reconciled from patient Automatically reconciled from proxy Automatically estimated from flowsheet responses"
FAMILY_HX,RELATION_C_NAME,N,7,VARCHAR,No,"This is the category value associated with the family member who has or had this problem. An example might be sister, brother, or mother.
May contain organization-specific values: Yes This is the category value associated with the family member who has or had this problem. An example might be sister, brother, or mother. May contain organization-specific values: Yes"
FAMILY_HX,FAM_RELATION_NAME,N,8,VARCHAR,No,This is the first and/or last name of the patient's family member. This column is free-text and is meant to be used together with the RELATION_C category to form a unique key for the family member. If no name is entered this column will display an abbreviation of the family relation type beginning with ##. This is the first and/or last name of the patient's family member. This column is free-text and is meant to be used together with the RELATION_C category to form a unique key for the family member. If no name is entered this column will display an abbreviation of the family relation type beginning with ##.
FAMILY_HX,AGE_OF_ONSET,N,9,NUMERIC,No,This item contains the age of onset of the patient's family member that is documented with a history of a problem. This item contains the age of onset of the patient's family member that is documented with a history of a problem.
FAMILY_HX,FAM_MED_REL_ID,N,10,INTEGER,No,This item contains the unique ID of the patient's family member relationship for medical history. This item contains the unique ID of the patient's family member relationship for medical history.
FAMILY_HX,FAM_MEDICAL_DX_ID_DX_NAME,N,11,VARCHAR,No,The name of the diagnosis. The name of the diagnosis.
FAMILY_HX,AGE_OF_ONSET_END,N,12,NUMERIC,No,"When the age of onset for a family member's history of a problem is documented as an age range, this item contains the age at the end of the range. When the age of onset for a family member's history of a problem is documented as an age range, this item contains the age at the end of the range."
FAMILY_HX_STATUS,PAT_ENC_CSN_ID,N,1,NUMERIC,No,The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect this is the Unique Contact Identifier (UCI).
FAMILY_HX_STATUS,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
FAMILY_HX_STATUS,CONTACT_DATE,N,3,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
FAMILY_HX_STATUS,FAM_STAT_REL_C_NAME,N,4,VARCHAR,No,"The family status relationship category number for the relationship between the patient and their family member.
May contain organization-specific values: Yes The family status relationship category number for the relationship between the patient and their family member. May contain organization-specific values: Yes"
FAMILY_HX_STATUS,FAM_STAT_STATUS_C_NAME,N,5,VARCHAR,No,"The family status category number for the family member, such as 1 for ""alive"" and 2 for ""deceased"".
May contain organization-specific values: No
Category Entries:
Other
Alive
Deceased
Unknown
Fetus - In Utero
Fetus - Stillbirth
Fetus - Ectopic Pregnancy
Fetus - Termination of Pregnancy
Fetus - Spontaneous Abortion
Fetus - Other
Fetus - Molar
Fetus - Abortion The family status category number for the family member, such as 1 for ""alive"" and 2 for ""deceased"". May contain organization-specific values: No Category Entries: Other Alive Deceased Unknown Fetus - In Utero Fetus - Stillbirth Fetus - Ectopic Pregnancy Fetus - Termination of Pregnancy Fetus - Spontaneous Abortion Fetus - Other Fetus - Molar Fetus - Abortion"
FAMILY_HX_STATUS,FAM_STAT_DEATH_AGE,N,6,VARCHAR,No,Age of family member at their death. Age of family member at their death.
FAMILY_HX_STATUS,FAM_STAT_COMMENT,N,7,VARCHAR,No,This item contains the free text comments associated with a patient's family member status in medical history. This item contains the free text comments associated with a patient's family member status in medical history.
FAMILY_HX_STATUS,FAM_STAT_NAME,N,8,VARCHAR,No,The name of family member. The name of family member.
FAMILY_HX_STATUS,FAM_STAT_SRC_C_NAME,N,9,VARCHAR,No,"The family status source category number for the source of corresponding family status information.
May contain organization-specific values: Yes
Category Entries:
Provider
Patient
Parent
Legal Guardian
Proxy User
Automatically reconciled from patient
Automatically reconciled from proxy
Automatically estimated from flowsheet responses The family status source category number for the source of corresponding family status information. May contain organization-specific values: Yes Category Entries: Provider Patient Parent Legal Guardian Proxy User Automatically reconciled from patient Automatically reconciled from proxy Automatically estimated from flowsheet responses"
FAMILY_HX_STATUS,HX_LNK_ENC_CSN,N,10,NUMERIC,No,"The Contact Serial Number of the encounter in which the history was created/edited. If the history was created/edited outside of the context of an encounter, then this column will be blank. The Contact Serial Number of the encounter in which the history was created/edited. If the history was created/edited outside of the context of an encounter, then this column will be blank."
FAMILY_HX_STATUS,FAM_STAT_DOB_DT,N,11,DATETIME,No,"This is used to calculate the age of a relative. This is either the date of birth (approximate or exact) or part of a range. If it is a range, then this column will be the beginning date and FAM_STAT_DOB_END_DT will store the end date. This range of dates is used to define an age range. This is used to calculate the age of a relative. This is either the date of birth (approximate or exact) or part of a range. If it is a range, then this column will be the beginning date and FAM_STAT_DOB_END_DT will store the end date. This range of dates is used to define an age range."
FAMILY_HX_STATUS,FAM_STAT_ID,N,12,INTEGER,No,The Unique ID for the family member. The Unique ID for the family member.
FAMILY_HX_STATUS,FAM_STAT_FATHER_ID,N,13,INTEGER,No,Unique ID for the Father Unique ID for the Father
FAMILY_HX_STATUS,FAM_STAT_MOTHER_ID,N,14,INTEGER,No,Unique ID for the mother. Unique ID for the mother.
FAMILY_HX_STATUS,FAM_STAT_DOB_END_DT,N,15,DATETIME,No,"If an age range is entered for a family member, then the range is stored as two dates. This column holds the end date and FAM_STAT_DOB_DT holds the beginning date. If an age range is entered for a family member, then the range is stored as two dates. This column holds the end date and FAM_STAT_DOB_DT holds the beginning date."
FAMILY_HX_STATUS,FAM_STAT_TWIN,N,16,INTEGER,No,"This item tracks twin relationships among members of the patient's family. Two family members who are twins (or three who are triplets, etc.) will have the same value on their lines of this item. A value of 0 indicates that the family member is a twin of the patient. This item tracks twin relationships among members of the patient's family. Two family members who are twins (or three who are triplets, etc.) will have the same value on their lines of this item. A value of 0 indicates that the family member is a twin of the patient."
FAMILY_HX_STATUS,FAM_STAT_IDENT_TWIN,N,17,INTEGER,No,"This item tracks identical twin relationships among members of the patient's family. Two family members who are identical twins (or three who are identical triplets, etc.) will have the same value on their lines of this item. A value of 0 indicates that the family member is an identical twin of the patient. This item tracks identical twin relationships among members of the patient's family. Two family members who are identical twins (or three who are identical triplets, etc.) will have the same value on their lines of this item. A value of 0 indicates that the family member is an identical twin of the patient."
FAMILY_HX_STATUS,FAM_STAT_COD_C_NAME,N,18,VARCHAR,No,"The cause of death of a family member of the patient.
May contain organization-specific values: Yes The cause of death of a family member of the patient. May contain organization-specific values: Yes"
FAMILY_HX_STATUS,FAM_STAT_SEX_C_NAME,N,19,VARCHAR,No,"This item stores the sex of a family member of the patient.
May contain organization-specific values: No
Category Entries:
Female
Male
Unknown
Unassigned This item stores the sex of a family member of the patient. May contain organization-specific values: No Category Entries: Female Male Unknown Unassigned"
FAMILY_HX_STATUS,FAM_STAT_GENDER_IDENTITY_C_NAME,N,20,VARCHAR,No,"Gender identity for a family member.
May contain organization-specific values: Yes
Category Entries:
Female
Male
Transgender Female
Transgender Male
Other
Choose not to disclose
Nonbinary
Genderqueer Gender identity for a family member. May contain organization-specific values: Yes Category Entries: Female Male Transgender Female Transgender Male Other Choose not to disclose Nonbinary Genderqueer"
FAMILY_HX_STATUS,FAM_STAT_REL_ID,N,21,NUMERIC,No,This item stores the unique ID of the patient relationship record. The patient relationship record contains information about how the person is related to the patient. This item stores the unique ID of the patient relationship record. The patient relationship record contains information about how the person is related to the patient.
FAMILY_HX_STATUS,FAM_STAT_ADOPT_C_NAME,N,22,VARCHAR,No,"Adoption status of a particular family member.
May contain organization-specific values: No
Category Entries:
Adopted In
Adopted Out
Adopted Adoption status of a particular family member. May contain organization-specific values: No Category Entries: Adopted In Adopted Out Adopted"
FAMILY_HX_STATUS,FAM_STAT_ADPT_PAR_1,N,23,INTEGER,No,The ID of a relative's adoptive parent. We allow two adoptive parents. The other adoptive parent ID is stored in I EPT 20359. The ID of a relative's adoptive parent. We allow two adoptive parents. The other adoptive parent ID is stored in I EPT 20359.
FAMILY_HX_STATUS,FAM_STAT_ADPT_PAR_2,N,24,INTEGER,No,The ID of a relative's adoptive parent. We allow two adoptive parents. The other adoptive parent ID is stored in I EPT 20358. The ID of a relative's adoptive parent. We allow two adoptive parents. The other adoptive parent ID is stored in I EPT 20358.
FAMILY_HX_STATUS,FAM_STAT_PREG_EPISODE_ID,N,25,NUMERIC,No,This item stores a link to the patient's pregnancy information in Obstetric history. This item stores a link to the patient's pregnancy information in Obstetric history.
FAMILY_HX_STATUS,FAM_STAT_DELIV_EPISODE_ID,N,26,NUMERIC,No,This item stores a link to the patient's delivery information for Obstetric History. This item stores a link to the patient's delivery information for Obstetric History.
FAMILY_HX_STATUS,FAM_HX_FERT_STAT_C_NAME,N,27,VARCHAR,No,"This field contains the category value representing a patient's relative's fertility status.
May contain organization-specific values: No
Category Entries:
Fertile
No Children By Choice
Infertile
Unknown This field contains the category value representing a patient's relative's fertility status. May contain organization-specific values: No Category Entries: Fertile No Children By Choice Infertile Unknown"
FAMILY_HX_STATUS,FAM_HX_FERT_NOTE,N,28,VARCHAR,No,This field is a free text item holding notes pertaining to a particular relative's fertility status. This field is a free text item holding notes pertaining to a particular relative's fertility status.
FAM_HX_PAT_ONLY,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
FAM_HX_PAT_ONLY,PAT_ENC_DATE_REAL,N,2,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
FAM_HX_PAT_ONLY,CONTACT_DATE,N,3,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
FAM_HX_PAT_ONLY,FAM_HX_FERT_STAT_C_NAME,N,4,VARCHAR,No,"Category for documenting the patient's fertility status.
May contain organization-specific values: No
Category Entries:
Fertile
No Children By Choice
Infertile
Unknown Category for documenting the patient's fertility status. May contain organization-specific values: No Category Entries: Fertile No Children By Choice Infertile Unknown"
FAM_HX_PAT_ONLY,FAM_HX_FERT_STAT_NOTES,N,5,VARCHAR,No,This item contains additional notes about the patient's fertility status. This item contains additional notes about the patient's fertility status.
FAM_PAT_ENC_RELATIONLIST,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
FAM_PAT_ENC_RELATIONLIST,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
FAM_PAT_ENC_RELATIONLIST,PAT_ID,N,3,VARCHAR,No,The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table. The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table.
FAM_PAT_ENC_RELATIONLIST,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
FAM_PAT_ENC_RELATIONLIST,CM_CT_OWNER_ID,N,5,VARCHAR,No,The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect. The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect.
FAM_PAT_ENC_RELATIONLIST,FAM_RELATIONLIST_RELATIVE,N,6,INTEGER,No,Contains IDs of the patient's relatives who are part of a relationship. Contains IDs of the patient's relatives who are part of a relationship.
FAM_PAT_ENC_RELATIONLIST,FAM_RELATIONLIST_RELATIONSHIP,N,7,INTEGER,No,Contains IDs of the relationships the patient's relatives are a part of. Contains IDs of the relationships the patient's relatives are a part of.
FAM_PAT_ENC_RELATIONSHIPS,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
FAM_PAT_ENC_RELATIONSHIPS,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
FAM_PAT_ENC_RELATIONSHIPS,PAT_ID,N,3,VARCHAR,No,The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table. The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table.
FAM_PAT_ENC_RELATIONSHIPS,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
FAM_PAT_ENC_RELATIONSHIPS,CM_CT_OWNER_ID,N,5,VARCHAR,No,The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect. The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect.
FAM_PAT_ENC_RELATIONSHIPS,FAM_REL_RELATIONSHIP,N,6,INTEGER,No,Contains the ID of a relationship between two of the patient's family members. Contains the ID of a relationship between two of the patient's family members.
FAM_PAT_ENC_RELATIONSHIPS,FAM_REL_RSP_STS_C_NAME,N,7,VARCHAR,No,"Contains the status of a relationship between the patient's relatives.
May contain organization-specific values: No
Category Entries:
Standard Relationship
Separated Contains the status of a relationship between the patient's relatives. May contain organization-specific values: No Category Entries: Standard Relationship Separated"
FA_CASE_SERVICE_AREAS,FIN_ASST_CASE_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the case record. The unique identifier (.1 item) for the case record.
FA_CASE_SERVICE_AREAS,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
FA_CASE_SERVICE_AREAS,FA_CASE_SERV_AREA_ID_LOC_NAME,N,3,VARCHAR,No,The name of the revenue location. The name of the revenue location.
FA_NOTES_QUERY,NOTE_ID,N,1,VARCHAR,No,The unique identifier for the note record. The unique identifier for the note record.
FA_NOTES_QUERY,QUERY_PERSON_USER_ID,N,2,VARCHAR,No,The unique ID associated with the user record who triggered the query. This column is frequently used to link to the CLARITY_EMP table. The unique ID associated with the user record who triggered the query. This column is frequently used to link to the CLARITY_EMP table.
FA_NOTES_QUERY,QUERY_PERSON_USER_ID_NAME,N,3,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
FA_NOTES_QUERY,QUERY_DATE,N,4,DATETIME,No,The date when the query was triggered. The date when the query was triggered.
FA_NOTES_QUERY,QUERY_TRIGGER_SOURCE_C_NAME,N,5,VARCHAR,No,"The trigger source category ID for the query.
May contain organization-specific values: No
Category Entries:
User
Background Process
Batch Job The trigger source category ID for the query. May contain organization-specific values: No Category Entries: User Background Process Batch Job"
FA_NOTES_QUERY_RESP,NOTE_ID,N,1,VARCHAR,No,The unique identifier for the note record. The unique identifier for the note record.
FA_NOTES_QUERY_RESP,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
FA_NOTES_QUERY_RESP,QRY_INCOME_TYPE_C_NAME,N,3,VARCHAR,No,"Stores data that was received in response to a financial information query from Financial Assistance. This is the type of income (I FNC 131) the patient or patient contact has.
May contain organization-specific values: Yes Stores data that was received in response to a financial information query from Financial Assistance. This is the type of income (I FNC 131) the patient or patient contact has. May contain organization-specific values: Yes"
FA_NOTES_QUERY_RESP,QRY_EXPENSE_TYPE_C_NAME,N,4,VARCHAR,No,"Stores data that was received in response to a financial information query from Financial Assistance. This is the type of expense (I FNC 151) the patient or patient contact has.
May contain organization-specific values: Yes Stores data that was received in response to a financial information query from Financial Assistance. This is the type of expense (I FNC 151) the patient or patient contact has. May contain organization-specific values: Yes"
FA_NOTES_QUERY_RESP,QRY_ASSET_TYPE_C_NAME,N,5,VARCHAR,No,"Stores data that was received in response to a financial information query from Financial Assistance. This is the type of asset (I FNC 171) the patient or patient contact has.
May contain organization-specific values: Yes Stores data that was received in response to a financial information query from Financial Assistance. This is the type of asset (I FNC 171) the patient or patient contact has. May contain organization-specific values: Yes"
FA_NOTES_QUERY_RESP,QRY_FREQUENCY_C_NAME,N,6,VARCHAR,No,"Stores data that was received in response to a financial information query from Financial Assistance. This is the frequency at which the amount applies to the patient or patient contact.
May contain organization-specific values: No
Category Entries:
Hourly
Weekly
Biweekly
Monthly
Annually Stores data that was received in response to a financial information query from Financial Assistance. This is the frequency at which the amount applies to the patient or patient contact. May contain organization-specific values: No Category Entries: Hourly Weekly Biweekly Monthly Annually"
FA_NOTES_QUERY_RESP,QRY_AMOUNT,N,7,NUMERIC,No,Stores data that was received in response to a financial information query from Financial Assistance. This is the monetary amount. Stores data that was received in response to a financial information query from Financial Assistance. This is the monetary amount.
FA_NOTES_QUERY_RESP,QRY_NUM_HOURS,N,8,INTEGER,No,Stores data that was received in response to a financial information query from Financial Assistance. This is the number of hours the patient or patient contact works. This is used to calculate hourly income. Stores data that was received in response to a financial information query from Financial Assistance. This is the number of hours the patient or patient contact works. This is used to calculate hourly income.
FA_NOTES_QUERY_RESP,QRY_PAT_ID,N,9,VARCHAR,No,Stores data that was received in response to a financial information query from Financial Assistance. This is the patient the financial data pertains to. Stores data that was received in response to a financial information query from Financial Assistance. This is the patient the financial data pertains to.
FA_NOTES_QUERY_RESP,QRY_PAT_REL_ID,N,10,NUMERIC,No,Stores data that was received in response to a financial information query from Financial Assistance. This is the patient contact the financial data pertains to. Stores data that was received in response to a financial information query from Financial Assistance. This is the patient contact the financial data pertains to.
FA_NOTES_QUERY_RESP,QRY_ERR_CODE,N,11,VARCHAR,No,Stores an error code that was received in response to a financial information query from Financial Assistance. Stores an error code that was received in response to a financial information query from Financial Assistance.
FA_NOTES_QUERY_RESP,QRY_ERR_MSG,N,12,VARCHAR,No,Stores the description of the error that was received in response to a financial information query from Financial Assistance. Stores the description of the error that was received in response to a financial information query from Financial Assistance.
FA_TRACKER_SERVICE_AREAS,FIN_ASST_TRACKER_ID,N,1,NUMERIC,No,The unique identifier (.1 item) for the program tracker record. The unique identifier (.1 item) for the program tracker record.
FA_TRACKER_SERVICE_AREAS,LINE,N,2,INTEGER,No,The line number for the information associated with this record. Multiple pieces of information can be associated with this record. The line number for the information associated with this record. Multiple pieces of information can be associated with this record.
FA_TRACKER_SERVICE_AREAS,SERV_AREA_ID_LOC_NAME,N,3,VARCHAR,No,The name of the revenue location. The name of the revenue location.
FB_DISMISS_QUESTIONNAIRE,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
FB_DISMISS_QUESTIONNAIRE,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
FB_DISMISS_QUESTIONNAIRE,PAT_ID,N,3,VARCHAR,No,The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table. The unique ID of the patient record for this row. This column is frequently used to link to the PATIENT table.
FB_DISMISS_QUESTIONNAIRE,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
FB_DISMISS_QUESTIONNAIRE,CM_CT_OWNER_ID,N,5,VARCHAR,No,The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect. The Community ID (CID) of the instance that owns this contact. This is only populated if you use IntraConnect.
FCC_RULES_AUDIT,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
FCC_RULES_AUDIT,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
FCC_RULES_AUDIT,PAT_ENC_DATE_REAL,N,3,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
FCC_RULES_AUDIT,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
FCC_RULES_AUDIT,RULE_SCORE,N,5,INTEGER,No,"The audit item for the rule score in FAC_CHG_RULE_SCORE. Whenever a rule score changes, a new row is added for each score that changed. If those changes include calculated rule scores, this item saves the original value. If the calculated score hasn't changed but the override rule score has, the current calculated value for that rule is saved to this item. The audit item for the rule score in FAC_CHG_RULE_SCORE. Whenever a rule score changes, a new row is added for each score that changed. If those changes include calculated rule scores, this item saves the original value. If the calculated score hasn't changed but the override rule score has, the current calculated value for that rule is saved to this item."
FCC_RULES_AUDIT,RULE_OVERRIDE_SCORE,N,6,INTEGER,No,"The audit item for the override rule score in FAC_CHG_RULE_SCORE. Whenever a rule score changes, a new row is added for each score that changed. If those changes include overridden rule scores, this item saves the original value. If the rule score hasn't changed but the calculated rule score has, the current override value for that rule is stored in this item. The audit item for the override rule score in FAC_CHG_RULE_SCORE. Whenever a rule score changes, a new row is added for each score that changed. If those changes include overridden rule scores, this item saves the original value. If the rule score hasn't changed but the calculated rule score has, the current override value for that rule is stored in this item."
FCC_RULES_AUDIT,EDIT_UTC_DTTM,N,7,DATETIME (UTC),No,"The instant for each rule score change. Whenever a set of rule scores change, EDIT_DTTM in FCC_SCORE_AUDIT records the current time or Override Instant from FAC_CHG_RULE_SCORE when available. This item saves that same instant on a new line for each rule score changed. Since these instants will be unique to a group of changes, this item is used to identify which rule scores were changed at the same time and what totals they are associated with. The instant for each rule score change. Whenever a set of rule scores change, EDIT_DTTM in FCC_SCORE_AUDIT records the current time or Override Instant from FAC_CHG_RULE_SCORE when available. This item saves that same instant on a new line for each rule score changed. Since these instants will be unique to a group of changes, this item is used to identify which rule scores were changed at the same time and what totals they are associated with."
FCC_SCORE_AUDIT,PAT_ENC_CSN_ID,N,1,NUMERIC,No,"The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI). The unique contact serial number for this contact. This number is unique across all patient encounters in your system. If you use IntraConnect, this is the Unique Contact Identifier (UCI)."
FCC_SCORE_AUDIT,LINE,N,2,INTEGER,No,The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact. The line number for the information associated with this contact. Multiple pieces of information can be associated with this contact.
FCC_SCORE_AUDIT,PAT_ENC_DATE_REAL,N,3,FLOAT,No,"A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc. A unique contact date in decimal format. The integer portion of the number indicates the date of contact. The digits after the decimal distinguish different contacts on the same date and are unique for each contact on that date. For example, .00 is the first/only contact, .01 is the second contact, etc."
FCC_SCORE_AUDIT,CONTACT_DATE,N,4,DATETIME,No,The date of this contact in calendar format. The date of this contact in calendar format.
FCC_SCORE_AUDIT,CALCULATED_TOTAL_SCORE,N,5,INTEGER,No,"The audit item for the calculated score in FAC_CHG_OVERRIDE. Whenever facility charge calculator items change, a new row is added to this item. If those changes include the calculated score, this item saves the original value. If it hasn't changed, the current value is saved to this item. The audit item for the calculated score in FAC_CHG_OVERRIDE. Whenever facility charge calculator items change, a new row is added to this item. If those changes include the calculated score, this item saves the original value. If it hasn't changed, the current value is saved to this item."
FCC_SCORE_AUDIT,OVERRIDE_TOTAL_SCORE,N,6,INTEGER,No,"The audit item for the override score in FAC_CHG_OVERRIDE. Whenever facility charge calculator items change, a new row is added to this item. If those changes include the override score, this item saves the original value. If it hasn't changed, the current value is saved to this item. The audit item for the override score in FAC_CHG_OVERRIDE. Whenever facility charge calculator items change, a new row is added to this item. If those changes include the override score, this item saves the original value. If it hasn't changed, the current value is saved to this item."
FCC_SCORE_AUDIT,EDIT_USER_ID,N,7,VARCHAR,No,"Facility Charge Calculator audit item. Whenever Facility Charge Calculator items change, a new line is added to this item, and this item records the current user's ID. Facility Charge Calculator audit item. Whenever Facility Charge Calculator items change, a new line is added to this item, and this item records the current user's ID."
FCC_SCORE_AUDIT,EDIT_USER_ID_NAME,N,8,VARCHAR,No,The name of the user record. This name may be hidden. The name of the user record. This name may be hidden.
